t_s,route,status,latency_ms,backend,ok
0.135,message,201,5.340,backend-2,true
0.135,message,201,5.310,backend-2,true
0.133,message,201,6.990,backend-2,true
0.132,message,201,7.730,backend-2,true
0.133,message,201,7.510,backend-2,true
0.135,feed,200,5.180,backend-2,true
0.138,message,201,2.080,backend-2,true
0.135,message,201,5.400,backend-2,true
0.126,feed,200,14.660,backend-3,true
0.133,message,201,7.240,backend-2,true
0.138,message,201,2.110,backend-2,true
0.138,message,201,2.190,backend-2,true
0.133,message,201,7.450,backend-2,true
0.113,message,201,26.810,backend-1,true
0.135,message,201,5.070,backend-2,true
0.135,message,201,5.190,backend-2,true
0.128,message,201,12.020,backend-3,true
0.129,message,201,11.790,backend-3,true
0.136,feed,200,4.240,backend-2,true
0.128,message,201,12.130,backend-3,true
0.135,message,201,5.240,backend-2,true
0.135,message,201,5.000,backend-2,true
0.136,feed,200,4.580,backend-2,true
0.129,message,201,11.960,backend-3,true
0.124,message,201,16.260,backend-3,true
0.133,message,201,7.190,backend-2,true
0.126,feed,200,14.960,backend-3,true
0.113,message,201,27.080,backend-1,true
0.134,message,201,6.330,backend-2,true
0.113,message,201,27.120,backend-1,true
0.125,feed,200,15.110,backend-3,true
0.133,message,201,7.930,backend-2,true
0.132,message,201,8.710,backend-2,true
0.114,message,201,26.970,backend-1,true
0.113,message,201,27.160,backend-1,true
0.132,message,201,8.680,backend-2,true
0.125,message,201,16.130,backend-3,true
0.132,message,201,8.580,backend-2,true
0.129,message,201,11.470,backend-3,true
0.124,message,201,16.600,backend-3,true
0.133,feed,200,7.660,backend-2,true
0.134,message,201,6.990,backend-2,true
0.140,feed,200,1.390,backend-2,true
0.139,feed,200,1.730,backend-2,true
0.140,feed,200,1.910,backend-2,true
0.129,message,201,12.840,backend-3,true
0.125,message,201,17.080,backend-3,true
0.129,message,201,12.550,backend-3,true
0.131,message,201,11.190,backend-3,true
0.130,message,201,11.400,backend-3,true
0.131,message,201,11.070,backend-3,true
0.131,message,201,11.090,backend-3,true
0.131,message,201,10.630,backend-3,true
0.131,message,201,10.920,backend-3,true
0.131,message,201,11.180,backend-3,true
0.126,message,201,16.360,backend-3,true
0.138,feed,200,3.970,backend-2,true
0.138,feed,200,3.870,backend-2,true
0.134,feed,200,8.840,backend-1,true
0.138,feed,200,4.350,backend-2,true
0.132,message,201,10.880,backend-3,true
0.132,message,201,10.970,backend-3,true
0.138,feed,200,4.540,backend-2,true
0.132,message,201,10.780,backend-3,true
0.127,message,201,16.110,backend-3,true
0.140,feed,200,3.120,backend-2,true
0.132,message,201,10.980,backend-3,true
0.132,message,201,10.900,backend-3,true
0.130,message,201,13.380,backend-3,true
0.136,message,201,7.370,backend-2,true
0.123,message,201,20.040,backend-3,true
0.136,message,201,7.270,backend-2,true
0.136,message,201,7.170,backend-2,true
0.136,message,201,7.340,backend-2,true
0.136,message,201,7.080,backend-2,true
0.133,feed,200,9.980,backend-1,true
0.136,message,201,7.070,backend-2,true
0.123,message,201,20.130,backend-3,true
0.136,message,201,7.160,backend-2,true
0.139,message,201,3.930,backend-2,true
0.123,message,201,20.140,backend-3,true
0.136,message,201,7.050,backend-2,true
0.138,message,201,5.300,backend-2,true
0.136,message,201,7.250,backend-2,true
0.139,message,201,3.920,backend-2,true
0.123,message,201,20.230,backend-3,true
0.139,message,201,4.030,backend-2,true
0.138,message,201,5.210,backend-2,true
0.139,message,201,4.010,backend-2,true
0.123,message,201,20.160,backend-3,true
0.136,message,201,7.130,backend-2,true
0.123,message,201,20.220,backend-3,true
0.125,message,201,19.250,backend-3,true
0.138,message,201,5.390,backend-2,true
0.124,message,201,20.130,backend-3,true
0.140,message,201,4.080,backend-2,true
0.124,message,201,20.330,backend-3,true
0.138,message,201,5.900,backend-2,true
0.123,message,201,20.620,backend-3,true
0.139,message,201,4.770,backend-2,true
0.124,message,201,20.280,backend-3,true
0.140,message,201,4.440,backend-2,true
0.139,message,201,5.170,backend-2,true
0.139,message,201,5.330,backend-2,true
0.140,message,201,4.920,backend-2,true
0.139,message,201,5.410,backend-2,true
0.140,message,201,4.930,backend-2,true
0.138,message,201,7.090,backend-2,true
0.138,message,201,6.700,backend-2,true
0.138,message,201,6.670,backend-2,true
0.138,message,201,7.080,backend-2,true
0.140,message,201,5.330,backend-2,true
0.138,feed,200,6.740,backend-2,true
0.138,feed,200,7.190,backend-2,true
0.125,message,201,21.030,backend-3,true
0.139,message,201,6.130,backend-2,true
0.138,feed,200,7.310,backend-2,true
0.138,message,201,7.270,backend-2,true
0.139,message,201,6.150,backend-2,true
0.140,message,201,6.070,backend-2,true
0.138,message,201,7.200,backend-2,true
0.138,message,201,7.280,backend-2,true
0.139,message,201,7.070,backend-2,true
0.138,message,201,7.590,backend-2,true
0.140,feed,200,5.550,backend-2,true
0.139,message,201,6.320,backend-2,true
0.140,message,201,6.190,backend-2,true
0.140,message,201,6.140,backend-2,true
0.138,message,201,7.680,backend-2,true
0.138,message,201,7.360,backend-2,true
0.139,message,201,6.350,backend-2,true
0.141,feed,200,5.110,backend-2,true
0.138,message,201,7.680,backend-2,true
0.140,message,201,6.020,backend-2,true
0.140,message,201,6.310,backend-2,true
0.143,feed,200,2.550,backend-2,true
0.141,feed,200,5.210,backend-2,true
0.132,message,201,13.630,backend-1,true
0.140,feed,200,5.840,backend-2,true
0.138,message,201,7.400,backend-2,true
0.140,message,201,6.090,backend-2,true
0.132,message,201,13.690,backend-1,true
0.132,message,201,14.060,backend-1,true
0.140,message,201,6.140,backend-2,true
0.139,message,201,6.890,backend-2,true
0.125,message,201,21.570,backend-3,true
0.132,message,201,13.930,backend-1,true
0.140,message,201,6.250,backend-2,true
0.139,message,201,7.000,backend-2,true
0.133,message,201,13.330,backend-1,true
0.140,message,201,6.590,backend-2,true
0.132,message,201,14.020,backend-1,true
0.125,message,201,21.640,backend-3,true
0.140,message,201,6.550,backend-2,true
0.133,message,201,13.850,backend-1,true
0.125,message,201,21.440,backend-3,true
0.133,message,201,13.500,backend-1,true
0.125,message,201,21.520,backend-3,true
0.140,message,201,6.470,backend-2,true
0.138,message,201,7.950,backend-2,true
0.125,message,201,21.430,backend-3,true
0.138,message,201,8.220,backend-2,true
0.125,message,201,21.410,backend-3,true
0.133,message,201,13.240,backend-1,true
0.140,message,201,6.620,backend-2,true
0.133,message,201,13.340,backend-1,true
0.133,message,201,13.310,backend-1,true
0.134,message,201,13.070,backend-1,true
0.138,message,201,8.140,backend-2,true
0.125,message,201,21.500,backend-3,true
0.126,message,201,20.780,backend-3,true
0.074,message,201,73.030,backend-1,true
0.125,message,201,21.610,backend-3,true
0.073,message,201,73.460,backend-1,true
0.138,message,201,8.300,backend-2,true
0.125,message,201,21.310,backend-3,true
0.073,message,201,73.500,backend-1,true
0.073,message,201,73.350,backend-1,true
0.140,message,201,6.700,backend-2,true
0.125,message,201,21.680,backend-3,true
0.140,message,201,6.540,backend-2,true
0.140,message,201,6.720,backend-2,true
0.140,message,201,6.560,backend-2,true
0.074,message,201,73.140,backend-1,true
0.074,message,201,73.070,backend-1,true
0.140,message,201,6.430,backend-2,true
0.142,message,201,5.390,backend-2,true
0.143,message,201,3.620,backend-2,true
0.143,message,201,3.800,backend-2,true
0.142,message,201,5.520,backend-2,true
0.143,message,201,3.770,backend-2,true
0.144,feed,200,3.270,backend-1,true
0.142,message,201,4.970,backend-2,true
0.143,message,201,3.880,backend-2,true
0.143,message,201,3.890,backend-2,true
0.142,message,201,4.990,backend-2,true
0.142,message,201,5.010,backend-2,true
0.142,message,201,4.890,backend-2,true
0.144,message,201,3.310,backend-2,true
0.144,message,201,3.280,backend-2,true
0.143,message,201,4.800,backend-2,true
0.145,feed,200,2.320,backend-1,true
0.144,message,201,3.260,backend-2,true
0.140,message,201,7.360,backend-2,true
0.138,message,201,9.190,backend-2,true
0.140,message,201,7.260,backend-2,true
0.140,message,201,7.310,backend-2,true
0.140,message,201,7.410,backend-2,true
0.141,message,201,7.020,backend-2,true
0.140,message,201,7.410,backend-2,true
0.140,message,201,7.520,backend-2,true
0.138,message,201,9.300,backend-2,true
0.138,message,201,9.440,backend-2,true
0.140,message,201,7.600,backend-2,true
0.140,message,201,7.530,backend-2,true
0.138,message,201,9.330,backend-2,true
0.138,message,201,9.390,backend-2,true
0.140,message,201,7.640,backend-2,true
0.140,message,201,7.400,backend-2,true
0.138,message,201,9.720,backend-2,true
0.138,feed,200,9.710,backend-2,true
0.140,message,201,7.910,backend-2,true
0.141,feed,200,7.330,backend-2,true
0.141,feed,200,7.710,backend-2,true
0.146,feed,200,2.590,backend-1,true
0.141,feed,200,7.830,backend-2,true
0.141,feed,200,7.940,backend-2,true
0.142,feed,200,6.900,backend-2,true
0.143,feed,200,5.840,backend-2,true
0.146,feed,200,2.650,backend-1,true
0.143,feed,200,5.750,backend-2,true
0.146,feed,200,2.740,backend-1,true
0.143,feed,200,5.760,backend-2,true
0.143,feed,200,5.890,backend-2,true
0.146,feed,200,2.840,backend-1,true
0.147,feed,200,2.520,backend-2,true
0.147,feed,200,2.360,backend-2,true
0.147,feed,200,2.230,backend-2,true
0.148,feed,200,1.500,backend-2,true
0.147,feed,200,2.210,backend-2,true
0.147,feed,200,2.380,backend-2,true
0.148,feed,200,2.280,backend-2,true
0.138,message,201,11.780,backend-2,true
0.138,message,201,11.780,backend-2,true
0.140,message,201,9.550,backend-2,true
0.140,message,201,10.200,backend-2,true
0.138,message,201,11.860,backend-2,true
0.141,message,201,9.590,backend-2,true
0.141,message,201,9.580,backend-2,true
0.141,message,201,9.570,backend-2,true
0.141,message,201,9.630,backend-2,true
0.141,message,201,9.350,backend-2,true
0.140,message,201,9.760,backend-2,true
0.141,message,201,9.840,backend-2,true
0.141,message,201,9.870,backend-2,true
0.141,message,201,9.890,backend-2,true
0.142,message,201,8.710,backend-2,true
0.141,message,201,9.870,backend-2,true
0.142,message,201,8.740,backend-2,true
0.142,message,201,8.770,backend-2,true
0.142,message,201,8.610,backend-2,true
0.143,message,201,7.880,backend-2,true
0.142,message,201,8.620,backend-2,true
0.142,message,201,8.640,backend-2,true
0.147,message,201,3.730,backend-2,true
0.143,message,201,7.660,backend-2,true
0.143,message,201,7.580,backend-2,true
0.150,feed,200,0.660,backend-1,true
0.143,message,201,7.600,backend-2,true
0.143,message,201,7.400,backend-2,true
0.147,message,201,3.980,backend-2,true
0.142,message,201,8.530,backend-2,true
0.147,message,201,3.890,backend-2,true
0.143,message,201,7.720,backend-2,true
0.147,message,201,3.620,backend-2,true
0.147,message,201,3.680,backend-2,true
0.147,message,201,3.590,backend-2,true
0.147,message,201,3.780,backend-2,true
0.147,message,201,3.510,backend-2,true
0.144,message,201,6.520,backend-2,true
0.148,message,201,2.970,backend-2,true
0.146,message,201,5.440,backend-2,true
0.147,message,201,3.650,backend-2,true
0.148,message,201,3.510,backend-2,true
0.148,message,201,3.360,backend-2,true
0.148,message,201,3.200,backend-2,true
0.145,message,201,5.940,backend-2,true
0.148,message,201,3.490,backend-2,true
0.148,message,201,3.220,backend-2,true
0.146,message,201,5.470,backend-2,true
0.148,message,201,3.500,backend-2,true
0.148,message,201,3.520,backend-2,true
0.140,message,201,10.780,backend-2,true
0.151,feed,200,0.860,backend-1,true
0.150,feed,200,1.160,backend-1,true
0.151,feed,200,1.240,backend-1,true
0.130,feed,200,21.850,backend-3,true
0.146,feed,200,6.240,backend-2,true
0.130,feed,200,22.080,backend-3,true
0.146,feed,200,6.300,backend-2,true
0.146,feed,200,6.380,backend-2,true
0.146,feed,200,6.370,backend-2,true
0.146,message,201,6.630,backend-1,true
0.146,feed,200,6.330,backend-2,true
0.146,message,201,6.660,backend-1,true
0.146,message,201,6.680,backend-1,true
0.146,message,201,6.610,backend-1,true
0.146,feed,200,6.570,backend-2,true
0.146,feed,200,6.370,backend-2,true
0.146,message,201,6.720,backend-1,true
0.130,feed,200,22.470,backend-3,true
0.146,message,201,6.800,backend-1,true
0.146,feed,200,6.440,backend-2,true
0.147,feed,200,6.340,backend-2,true
0.146,message,201,7.040,backend-1,true
0.147,feed,200,6.460,backend-2,true
0.145,message,201,7.850,backend-1,true
0.147,feed,200,6.550,backend-2,true
0.146,message,201,6.890,backend-1,true
0.146,message,201,7.150,backend-1,true
0.147,feed,200,6.540,backend-2,true
0.130,feed,200,22.910,backend-3,true
0.146,message,201,6.940,backend-1,true
0.146,message,201,6.790,backend-1,true
0.146,message,201,6.820,backend-1,true
0.147,feed,200,6.580,backend-2,true
0.074,message,201,79.540,backend-1,true
0.149,message,201,4.480,backend-1,true
0.147,feed,200,6.570,backend-2,true
0.147,feed,200,6.560,backend-2,true
0.149,message,201,4.380,backend-1,true
0.147,feed,200,6.640,backend-2,true
0.147,feed,200,6.660,backend-2,true
0.074,message,201,79.660,backend-1,true
0.149,message,201,4.230,backend-1,true
0.126,message,201,27.200,backend-3,true
0.126,message,201,27.300,backend-3,true
0.126,message,201,27.190,backend-3,true
0.126,message,201,27.220,backend-3,true
0.074,message,201,79.860,backend-1,true
0.074,message,201,79.860,backend-1,true
0.150,message,201,3.490,backend-1,true
0.127,message,201,26.940,backend-3,true
0.150,message,201,3.600,backend-1,true
0.147,feed,200,6.850,backend-2,true
0.127,message,201,26.900,backend-3,true
0.127,message,201,26.970,backend-3,true
0.127,message,201,27.160,backend-3,true
0.074,message,201,79.580,backend-1,true
0.074,message,201,79.560,backend-1,true
0.150,message,201,3.340,backend-1,true
0.150,message,201,3.660,backend-1,true
0.150,message,201,3.330,backend-1,true
0.127,message,201,26.700,backend-3,true
0.127,message,201,26.840,backend-3,true
0.074,message,201,79.800,backend-1,true
0.150,message,201,3.610,backend-1,true
0.151,message,201,3.120,backend-1,true
0.151,message,201,3.130,backend-1,true
0.074,message,201,79.920,backend-1,true
0.130,message,201,24.470,backend-3,true
0.151,message,201,2.810,backend-1,true
0.152,message,201,2.470,backend-1,true
0.074,message,201,79.920,backend-1,true
0.130,message,201,24.750,backend-3,true
0.146,message,201,8.790,backend-2,true
0.146,message,201,8.790,backend-2,true
0.148,message,201,6.770,backend-2,true
0.148,message,201,6.750,backend-2,true
0.148,message,201,6.700,backend-2,true
0.148,message,201,6.300,backend-2,true
0.148,message,201,6.850,backend-2,true
0.148,message,201,6.650,backend-2,true
0.143,message,201,11.210,backend-2,true
0.149,message,201,5.850,backend-2,true
0.144,message,201,10.870,backend-2,true
0.144,message,201,10.620,backend-2,true
0.148,message,201,6.360,backend-2,true
0.149,message,201,6.200,backend-2,true
0.145,message,201,10.110,backend-2,true
0.149,message,201,5.950,backend-2,true
0.144,message,201,10.270,backend-2,true
0.143,message,201,11.370,backend-2,true
0.154,feed,200,0.740,backend-1,true
0.145,message,201,10.070,backend-2,true
0.145,message,201,9.710,backend-2,true
0.146,message,201,9.230,backend-2,true
0.146,message,201,9.220,backend-2,true
0.146,message,201,9.150,backend-2,true
0.129,message,201,25.490,backend-3,true
0.146,message,201,8.940,backend-2,true
0.130,message,201,25.540,backend-3,true
0.146,message,201,9.300,backend-2,true
0.146,message,201,9.270,backend-2,true
0.146,message,201,8.780,backend-2,true
0.146,message,201,8.920,backend-2,true
0.146,message,201,8.980,backend-2,true
0.147,message,201,8.660,backend-2,true
0.146,message,201,8.800,backend-2,true
0.129,message,201,25.730,backend-3,true
0.146,message,201,8.830,backend-2,true
0.129,message,201,25.770,backend-3,true
0.146,message,201,8.920,backend-2,true
0.146,message,201,8.890,backend-2,true
0.147,message,201,8.760,backend-2,true
0.147,message,201,8.730,backend-2,true
0.130,message,201,25.780,backend-3,true
0.147,message,201,8.610,backend-2,true
0.130,message,201,25.850,backend-3,true
0.147,message,201,8.890,backend-2,true
0.147,message,201,8.700,backend-2,true
0.129,message,201,26.150,backend-3,true
0.146,message,201,9.590,backend-2,true
0.149,message,201,6.430,backend-2,true
0.130,message,201,26.100,backend-3,true
0.151,message,201,4.970,backend-2,true
0.130,message,201,25.890,backend-3,true
0.142,message,201,13.340,backend-2,true
0.151,message,201,4.920,backend-2,true
0.151,message,201,4.980,backend-2,true
0.130,message,201,25.920,backend-3,true
0.151,message,201,5.030,backend-2,true
0.130,message,201,25.810,backend-3,true
0.130,message,201,25.970,backend-3,true
0.149,message,201,6.300,backend-2,true
0.149,message,201,6.650,backend-2,true
0.130,message,201,25.830,backend-3,true
0.130,message,201,25.820,backend-3,true
0.130,message,201,25.950,backend-3,true
0.151,feed,200,5.200,backend-2,true
0.130,message,201,25.920,backend-3,true
0.146,message,201,10.210,backend-2,true
0.151,feed,200,5.030,backend-2,true
0.130,message,201,25.990,backend-3,true
0.146,message,201,10.460,backend-2,true
0.130,message,201,26.110,backend-3,true
0.131,message,201,25.820,backend-3,true
0.152,feed,200,4.460,backend-2,true
0.153,feed,200,3.770,backend-1,true
0.153,feed,200,3.920,backend-1,true
0.153,feed,200,3.830,backend-2,true
0.136,feed,200,21.450,backend-3,true
0.154,feed,200,3.550,backend-1,true
0.154,feed,200,3.520,backend-1,true
0.150,feed,200,6.960,backend-2,true
0.151,feed,200,6.960,backend-2,true
0.154,feed,200,3.550,backend-1,true
0.151,feed,200,6.440,backend-2,true
0.150,message,201,7.730,backend-2,true
0.151,message,201,6.980,backend-2,true
0.151,message,201,6.870,backend-2,true
0.151,message,201,6.950,backend-2,true
0.151,message,201,6.980,backend-2,true
0.149,message,201,8.280,backend-2,true
0.150,message,201,8.230,backend-2,true
0.151,message,201,6.830,backend-2,true
0.151,message,201,7.100,backend-2,true
0.151,message,201,6.880,backend-2,true
0.151,message,201,7.130,backend-2,true
0.151,message,201,7.000,backend-2,true
0.151,message,201,7.130,backend-2,true
0.150,message,201,8.340,backend-2,true
0.151,message,201,7.190,backend-2,true
0.151,message,201,7.040,backend-2,true
0.151,message,201,6.950,backend-2,true
0.150,message,201,8.420,backend-2,true
0.152,message,201,5.920,backend-2,true
0.151,message,201,7.160,backend-2,true
0.152,message,201,6.300,backend-2,true
0.151,message,201,7.460,backend-2,true
0.152,message,201,6.200,backend-2,true
0.153,message,201,5.830,backend-2,true
0.152,message,201,6.650,backend-2,true
0.153,message,201,5.340,backend-2,true
0.153,message,201,5.350,backend-2,true
0.153,message,201,5.410,backend-2,true
0.152,message,201,6.330,backend-2,true
0.153,message,201,5.510,backend-2,true
0.153,message,201,5.510,backend-2,true
0.153,message,201,5.560,backend-2,true
0.153,message,201,5.740,backend-2,true
0.153,message,201,5.820,backend-2,true
0.153,message,201,5.480,backend-2,true
0.149,message,201,9.610,backend-2,true
0.150,message,201,8.980,backend-2,true
0.150,message,201,8.880,backend-2,true
0.150,message,201,8.970,backend-2,true
0.150,message,201,9.030,backend-2,true
0.150,message,201,8.970,backend-2,true
0.150,message,201,9.130,backend-2,true
0.150,message,201,8.780,backend-2,true
0.150,message,201,8.880,backend-2,true
0.151,message,201,8.340,backend-2,true
0.153,message,201,6.760,backend-2,true
0.151,message,201,8.280,backend-2,true
0.151,message,201,8.280,backend-2,true
0.151,message,201,8.390,backend-2,true
0.151,message,201,8.350,backend-2,true
0.155,feed,200,4.800,backend-1,true
0.155,feed,200,4.840,backend-1,true
0.155,feed,200,4.830,backend-1,true
0.156,feed,200,4.430,backend-2,true
0.156,feed,200,4.620,backend-2,true
0.156,feed,200,4.260,backend-2,true
0.158,feed,200,2.400,backend-2,true
0.158,feed,200,2.330,backend-2,true
0.158,feed,200,2.280,backend-2,true
0.158,feed,200,2.400,backend-2,true
0.158,feed,200,2.470,backend-2,true
0.154,message,201,6.760,backend-1,true
0.152,message,201,9.160,backend-1,true
0.159,feed,200,1.830,backend-2,true
0.152,message,201,8.930,backend-1,true
0.152,message,201,8.940,backend-1,true
0.154,feed,200,7.260,backend-2,true
0.152,message,201,8.990,backend-1,true
0.152,message,201,9.090,backend-1,true
0.151,message,201,10.050,backend-2,true
0.152,message,201,9.560,backend-2,true
0.153,message,201,8.710,backend-2,true
0.152,message,201,9.800,backend-2,true
0.154,message,201,7.790,backend-2,true
0.154,message,201,7.770,backend-2,true
0.154,message,201,7.820,backend-2,true
0.153,message,201,8.860,backend-2,true
0.156,message,201,5.810,backend-2,true
0.153,message,201,8.070,backend-2,true
0.142,message,201,19.060,backend-2,true
0.155,message,201,6.210,backend-2,true
0.155,message,201,6.100,backend-2,true
0.154,message,201,7.940,backend-2,true
0.154,message,201,7.900,backend-2,true
0.155,message,201,6.090,backend-2,true
0.154,message,201,7.870,backend-2,true
0.154,message,201,7.880,backend-2,true
0.158,message,201,4.020,backend-2,true
0.158,message,201,3.890,backend-2,true
0.156,message,201,6.050,backend-2,true
0.158,message,201,4.020,backend-2,true
0.158,message,201,4.170,backend-2,true
0.158,message,201,4.010,backend-2,true
0.159,message,201,3.090,backend-2,true
0.159,message,201,2.890,backend-2,true
0.157,message,201,4.710,backend-2,true
0.158,message,201,3.480,backend-2,true
0.158,message,201,3.800,backend-2,true
0.158,message,201,3.510,backend-2,true
0.158,message,201,3.630,backend-2,true
0.159,message,201,3.070,backend-2,true
0.159,message,201,2.780,backend-2,true
0.157,message,201,5.150,backend-2,true
0.158,message,201,3.870,backend-2,true
0.159,message,201,3.210,backend-2,true
0.136,feed,200,25.810,backend-3,true
0.158,message,201,3.880,backend-2,true
0.159,message,201,3.010,backend-2,true
0.159,message,201,3.050,backend-2,true
0.159,message,201,3.150,backend-2,true
0.159,message,201,3.200,backend-2,true
0.157,message,201,4.600,backend-2,true
0.157,message,201,4.700,backend-2,true
0.157,message,201,4.700,backend-2,true
0.154,message,201,8.460,backend-2,true
0.159,message,201,2.650,backend-2,true
0.154,message,201,8.310,backend-2,true
0.154,message,201,8.420,backend-2,true
0.152,message,201,9.890,backend-1,true
0.154,message,201,8.500,backend-2,true
0.154,message,201,8.460,backend-2,true
0.153,message,201,9.870,backend-1,true
0.153,message,201,9.700,backend-1,true
0.153,message,201,9.430,backend-1,true
0.153,message,201,9.720,backend-1,true
0.153,message,201,9.500,backend-1,true
0.153,message,201,9.670,backend-1,true
0.154,feed,200,8.690,backend-2,true
0.153,message,201,9.670,backend-1,true
0.153,message,201,9.670,backend-1,true
0.153,message,201,9.760,backend-1,true
0.154,message,201,9.210,backend-1,true
0.154,feed,200,8.540,backend-2,true
0.154,feed,200,8.630,backend-2,true
0.074,message,201,88.680,backend-1,true
0.155,message,201,8.590,backend-1,true
0.157,message,201,6.200,backend-1,true
0.157,message,201,5.890,backend-1,true
0.157,message,201,5.900,backend-1,true
0.155,message,201,8.780,backend-1,true
0.155,feed,200,8.830,backend-2,true
0.155,message,201,8.730,backend-1,true
0.155,message,201,8.700,backend-1,true
0.155,message,201,8.780,backend-1,true
0.155,feed,200,8.810,backend-2,true
0.155,message,201,8.740,backend-1,true
0.155,message,201,8.810,backend-1,true
0.155,feed,200,8.600,backend-2,true
0.155,feed,200,8.550,backend-2,true
0.155,message,201,8.820,backend-1,true
0.155,message,201,8.590,backend-1,true
0.074,message,201,89.380,backend-1,true
0.156,message,201,8.190,backend-1,true
0.156,feed,200,8.340,backend-2,true
0.156,feed,200,8.070,backend-2,true
0.156,feed,200,8.070,backend-2,true
0.155,feed,200,9.110,backend-2,true
0.156,feed,200,7.860,backend-2,true
0.156,feed,200,7.780,backend-2,true
0.145,feed,200,19.130,backend-3,true
0.156,feed,200,7.810,backend-2,true
0.164,feed,200,0.740,backend-1,true
0.162,feed,200,2.860,backend-2,true
0.162,feed,200,2.960,backend-2,true
0.162,feed,200,2.600,backend-2,true
0.162,feed,200,2.690,backend-2,true
0.162,feed,200,2.830,backend-2,true
0.162,feed,200,2.620,backend-2,true
0.162,feed,200,2.770,backend-2,true
0.162,feed,200,2.340,backend-2,true
0.158,feed,200,6.910,backend-1,true
0.164,feed,200,1.080,backend-2,true
0.164,feed,200,1.260,backend-2,true
0.163,feed,200,1.650,backend-2,true
0.143,feed,200,22.300,backend-2,true
0.144,feed,200,21.170,backend-3,true
0.159,feed,200,6.010,backend-1,true
0.159,feed,200,5.870,backend-1,true
0.159,feed,200,5.790,backend-1,true
0.161,feed,200,3.920,backend-1,true
0.143,feed,200,22.070,backend-3,true
0.164,feed,200,1.630,backend-1,true
0.147,feed,200,18.360,backend-3,true
0.147,feed,200,18.450,backend-3,true
0.075,feed,200,90.520,backend-1,true
0.075,feed,200,90.590,backend-1,true
0.087,feed,200,78.560,backend-1,true
0.147,feed,200,19.150,backend-3,true
0.141,feed,200,25.010,backend-3,true
0.153,feed,200,12.950,backend-3,true
0.154,feed,200,11.710,backend-3,true
0.141,message,201,25.820,backend-3,true
0.139,message,201,27.090,backend-3,true
0.154,message,201,12.250,backend-2,true
0.154,message,201,12.550,backend-2,true
0.154,message,201,12.000,backend-2,true
0.155,message,201,11.840,backend-2,true
0.155,message,201,11.950,backend-2,true
0.155,message,201,11.790,backend-2,true
0.155,message,201,11.940,backend-2,true
0.140,message,201,26.870,backend-3,true
0.155,message,201,11.830,backend-2,true
0.155,message,201,11.900,backend-2,true
0.155,message,201,11.660,backend-2,true
0.155,message,201,11.570,backend-2,true
0.155,message,201,11.540,backend-2,true
0.154,message,201,12.770,backend-2,true
0.155,message,201,11.660,backend-2,true
0.155,message,201,11.600,backend-2,true
0.155,message,201,11.530,backend-2,true
0.155,message,201,11.600,backend-2,true
0.155,message,201,11.610,backend-2,true
0.155,message,201,11.690,backend-2,true
0.156,message,201,11.170,backend-2,true
0.155,message,201,11.470,backend-2,true
0.156,message,201,11.140,backend-2,true
0.156,message,201,11.280,backend-2,true
0.156,message,201,11.310,backend-2,true
0.156,message,201,11.280,backend-2,true
0.155,message,201,12.140,backend-2,true
0.140,message,201,26.830,backend-3,true
0.156,message,201,11.040,backend-2,true
0.138,message,201,28.880,backend-3,true
0.157,message,201,10.520,backend-2,true
0.158,message,201,9.790,backend-2,true
0.156,message,201,10.990,backend-2,true
0.142,message,201,24.920,backend-2,true
0.140,message,201,27.540,backend-3,true
0.162,message,201,5.670,backend-2,true
0.162,message,201,5.610,backend-2,true
0.162,message,201,5.150,backend-2,true
0.161,message,201,6.120,backend-2,true
0.143,message,201,24.770,backend-2,true
0.143,message,201,24.800,backend-2,true
0.143,message,201,24.980,backend-2,true
0.162,message,201,5.330,backend-2,true
0.164,message,201,3.900,backend-2,true
0.143,message,201,24.860,backend-2,true
0.140,message,201,27.380,backend-3,true
0.145,message,201,22.520,backend-2,true
0.143,message,201,24.340,backend-2,true
0.141,message,201,27.140,backend-3,true
0.157,message,201,10.460,backend-2,true
0.135,message,201,32.510,backend-3,true
0.166,feed,200,1.480,backend-2,true
0.140,message,201,27.510,backend-3,true
0.135,message,201,32.720,backend-3,true
0.167,feed,200,1.350,backend-2,true
0.149,message,201,19.340,backend-3,true
0.148,message,201,19.550,backend-3,true
0.167,feed,200,1.390,backend-2,true
0.167,feed,200,1.530,backend-2,true
0.167,feed,200,1.330,backend-2,true
0.167,feed,200,1.340,backend-2,true
0.167,feed,200,1.370,backend-2,true
0.167,feed,200,1.350,backend-2,true
0.148,message,201,19.890,backend-3,true
0.167,feed,200,1.410,backend-2,true
0.167,feed,200,1.350,backend-2,true
0.167,feed,200,1.240,backend-2,true
0.168,feed,200,0.770,backend-2,true
0.168,feed,200,0.770,backend-2,true
0.148,message,201,20.710,backend-3,true
0.168,feed,200,0.870,backend-2,true
0.158,message,201,10.840,backend-1,true
0.148,message,201,20.880,backend-3,true
0.148,message,201,20.830,backend-3,true
0.158,message,201,10.950,backend-1,true
0.148,message,201,21.060,backend-3,true
0.158,message,201,11.060,backend-1,true
0.147,message,201,21.290,backend-3,true
0.169,feed,200,0.180,backend-2,true
0.158,message,201,10.690,backend-1,true
0.158,message,201,10.530,backend-1,true
0.158,message,201,11.040,backend-1,true
0.159,message,201,10.110,backend-1,true
0.159,message,201,10.070,backend-1,true
0.159,message,201,9.950,backend-1,true
0.138,message,201,30.480,backend-3,true
