t_s,route,status,latency_ms,backend,ok
0.101,feed,200,2.800,backend-2,true
0.089,message,201,14.760,backend-3,true
0.103,feed,200,1.480,backend-2,true
0.103,feed,200,1.110,backend-2,true
0.103,feed,200,1.170,backend-2,true
0.078,message,201,26.690,backend-3,true
0.103,feed,200,1.310,backend-2,true
0.101,feed,200,3.750,backend-1,true
0.089,message,201,15.340,backend-3,true
0.090,message,201,14.950,backend-3,true
0.100,feed,200,5.020,backend-1,true
0.103,feed,200,1.470,backend-2,true
0.090,message,201,15.000,backend-3,true
0.101,feed,200,3.500,backend-1,true
0.098,message,201,6.620,backend-1,true
0.075,message,201,29.440,backend-3,true
0.096,message,201,9.180,backend-1,true
0.103,feed,200,1.740,backend-2,true
0.098,message,201,6.780,backend-1,true
0.098,message,201,6.810,backend-1,true
0.098,message,201,6.870,backend-1,true
0.103,feed,200,1.580,backend-2,true
0.098,message,201,6.980,backend-1,true
0.095,message,201,9.960,backend-1,true
0.098,message,201,6.920,backend-1,true
0.095,message,201,9.960,backend-1,true
0.099,message,201,6.570,backend-1,true
0.098,message,201,6.930,backend-1,true
0.096,message,201,9.590,backend-1,true
0.096,message,201,9.530,backend-1,true
0.095,message,201,9.760,backend-1,true
0.096,message,201,9.650,backend-1,true
0.095,message,201,9.720,backend-1,true
0.095,message,201,9.840,backend-1,true
0.096,message,201,9.560,backend-1,true
0.096,message,201,9.470,backend-1,true
0.096,message,201,9.260,backend-1,true
0.096,message,201,9.420,backend-1,true
0.096,message,201,9.510,backend-1,true
0.096,message,201,9.470,backend-1,true
0.096,message,201,9.240,backend-1,true
0.096,message,201,9.340,backend-1,true
0.096,message,201,9.200,backend-1,true
0.096,message,201,9.200,backend-1,true
0.096,message,201,8.990,backend-1,true
0.100,feed,200,5.330,backend-2,true
0.096,message,201,9.090,backend-1,true
0.097,message,201,8.530,backend-1,true
0.101,message,201,4.790,backend-1,true
0.099,message,201,6.430,backend-1,true
0.101,message,201,4.890,backend-1,true
0.101,message,201,4.420,backend-1,true
0.101,message,201,4.990,backend-1,true
0.099,message,201,6.620,backend-1,true
0.101,message,201,4.890,backend-1,true
0.101,message,201,4.470,backend-1,true
0.101,message,201,4.430,backend-1,true
0.101,message,201,4.460,backend-1,true
0.101,message,201,5.100,backend-1,true
0.101,message,201,5.000,backend-1,true
0.101,message,201,4.550,backend-1,true
0.101,message,201,4.530,backend-1,true
0.101,message,201,4.980,backend-1,true
0.101,feed,200,5.090,backend-2,true
0.101,message,201,5.010,backend-1,true
0.097,message,201,8.900,backend-1,true
0.101,message,201,5.210,backend-1,true
0.101,message,201,5.040,backend-1,true
0.101,message,201,4.560,backend-1,true
0.101,feed,200,5.300,backend-2,true
0.102,feed,200,4.650,backend-1,true
0.075,message,201,30.830,backend-3,true
0.075,message,201,30.960,backend-3,true
0.080,message,201,26.700,backend-3,true
0.080,message,201,26.790,backend-3,true
0.102,message,201,4.230,backend-2,true
0.076,message,201,30.530,backend-3,true
0.100,message,201,6.040,backend-2,true
0.099,feed,200,7.570,backend-1,true
0.102,message,201,4.230,backend-2,true
0.101,message,201,6.020,backend-2,true
0.080,message,201,26.980,backend-3,true
0.101,message,201,6.110,backend-2,true
0.076,message,201,30.770,backend-3,true
0.103,message,201,4.250,backend-2,true
0.080,message,201,27.160,backend-3,true
0.102,message,201,4.410,backend-2,true
0.103,message,201,4.170,backend-2,true
0.103,message,201,4.200,backend-2,true
0.080,message,201,27.100,backend-3,true
0.100,feed,200,7.030,backend-1,true
0.103,message,201,4.240,backend-2,true
0.100,feed,200,6.810,backend-1,true
0.103,message,201,4.310,backend-2,true
0.103,message,201,4.430,backend-2,true
0.103,message,201,4.280,backend-2,true
0.080,message,201,26.880,backend-3,true
0.103,message,201,4.060,backend-2,true
0.103,message,201,4.400,backend-2,true
0.102,message,201,5.650,backend-2,true
0.102,message,201,5.590,backend-2,true
0.103,message,201,4.080,backend-2,true
0.100,feed,200,7.230,backend-1,true
0.102,message,201,5.410,backend-2,true
0.103,message,201,4.580,backend-2,true
0.103,message,201,4.110,backend-2,true
0.103,message,201,4.090,backend-2,true
0.103,message,201,4.090,backend-2,true
0.102,message,201,5.700,backend-2,true
0.103,message,201,4.150,backend-2,true
0.103,message,201,4.600,backend-2,true
0.102,message,201,5.720,backend-2,true
0.100,message,201,7.570,backend-1,true
0.101,message,201,6.970,backend-2,true
0.103,message,201,4.460,backend-2,true
0.101,message,201,6.400,backend-1,true
0.103,message,201,4.580,backend-2,true
0.102,message,201,6.290,backend-1,true
0.103,message,201,4.620,backend-2,true
0.101,message,201,7.200,backend-2,true
0.102,message,201,6.240,backend-1,true
0.103,feed,200,5.300,backend-1,true
0.100,message,201,7.930,backend-1,true
0.080,message,201,27.780,backend-3,true
0.103,message,201,5.090,backend-2,true
0.102,message,201,6.160,backend-1,true
0.100,message,201,7.890,backend-2,true
0.100,message,201,7.840,backend-2,true
0.102,message,201,6.370,backend-1,true
0.102,message,201,6.210,backend-1,true
0.100,message,201,7.980,backend-2,true
0.101,message,201,7.330,backend-2,true
0.103,message,201,5.130,backend-2,true
0.103,message,201,4.700,backend-2,true
0.103,message,201,4.740,backend-2,true
0.101,message,201,7.330,backend-2,true
0.100,message,201,7.990,backend-2,true
0.101,message,201,7.200,backend-2,true
0.101,message,201,7.490,backend-2,true
0.101,message,201,7.370,backend-2,true
0.102,message,201,5.980,backend-2,true
0.101,message,201,7.220,backend-2,true
0.102,message,201,6.520,backend-1,true
0.100,message,201,8.190,backend-1,true
0.100,message,201,8.000,backend-2,true
0.101,feed,200,7.320,backend-2,true
0.101,message,201,7.490,backend-2,true
0.101,message,201,7.440,backend-2,true
0.102,message,201,6.440,backend-1,true
0.103,message,201,5.540,backend-1,true
0.099,message,201,9.200,backend-1,true
0.106,feed,200,2.020,backend-2,true
0.099,message,201,9.160,backend-1,true
0.099,message,201,9.180,backend-1,true
0.099,message,201,9.150,backend-1,true
0.099,message,201,9.170,backend-1,true
0.101,feed,200,7.250,backend-2,true
0.099,message,201,9.180,backend-1,true
0.107,feed,200,2.020,backend-2,true
0.099,message,201,9.220,backend-1,true
0.102,message,201,6.150,backend-1,true
0.099,message,201,9.320,backend-1,true
0.099,message,201,9.720,backend-1,true
0.099,message,201,9.610,backend-1,true
0.102,message,201,6.160,backend-1,true
0.102,message,201,6.260,backend-1,true
0.080,message,201,28.770,backend-3,true
0.080,message,201,29.020,backend-3,true
0.099,message,201,9.730,backend-1,true
0.099,message,201,9.710,backend-1,true
0.080,message,201,29.110,backend-3,true
0.076,message,201,33.120,backend-3,true
0.108,feed,200,1.440,backend-2,true
0.080,message,201,29.090,backend-3,true
0.100,message,201,9.960,backend-1,true
0.099,message,201,10.150,backend-1,true
0.081,message,201,28.860,backend-3,true
0.100,message,201,9.310,backend-1,true
0.076,message,201,34.190,backend-3,true
0.080,message,201,29.570,backend-3,true
0.100,message,201,9.670,backend-1,true
0.100,message,201,10.460,backend-1,true
0.080,message,201,29.810,backend-3,true
0.081,message,201,29.020,backend-3,true
0.100,message,201,10.670,backend-1,true
0.100,message,201,10.650,backend-1,true
0.105,feed,200,5.440,backend-2,true
0.080,message,201,30.130,backend-3,true
0.107,feed,200,3.090,backend-2,true
0.076,message,201,34.530,backend-3,true
0.108,feed,200,2.630,backend-2,true
0.100,message,201,10.500,backend-1,true
0.080,message,201,30.280,backend-3,true
0.100,message,201,10.840,backend-1,true
0.080,message,201,30.370,backend-3,true
0.080,message,201,30.240,backend-3,true
0.105,feed,200,5.330,backend-2,true
0.105,feed,200,6.710,backend-2,true
0.102,message,201,10.160,backend-1,true
0.104,message,201,7.990,backend-2,true
0.105,feed,200,6.700,backend-2,true
0.101,message,201,10.790,backend-2,true
0.107,message,201,4.900,backend-2,true
0.105,message,201,7.430,backend-2,true
0.103,feed,200,8.940,backend-1,true
0.078,message,201,34.210,backend-3,true
0.105,message,201,7.520,backend-2,true
0.103,feed,200,8.740,backend-1,true
0.104,message,201,7.810,backend-2,true
0.101,message,201,11.450,backend-2,true
0.081,message,201,30.900,backend-3,true
0.075,message,201,36.860,backend-3,true
0.081,message,201,31.600,backend-3,true
0.108,message,201,4.370,backend-2,true
0.103,message,201,9.660,backend-1,true
0.103,message,201,9.550,backend-1,true
0.108,message,201,4.360,backend-2,true
0.100,message,201,12.220,backend-1,true
0.081,message,201,31.630,backend-3,true
0.101,message,201,11.090,backend-2,true
0.076,message,201,36.650,backend-3,true
0.101,message,201,11.020,backend-2,true
0.102,message,201,10.490,backend-1,true
0.076,message,201,36.750,backend-3,true
0.102,message,201,10.540,backend-1,true
0.102,message,201,10.410,backend-1,true
0.107,message,201,5.540,backend-2,true
0.100,message,201,12.350,backend-1,true
0.107,message,201,5.620,backend-2,true
0.104,message,201,8.400,backend-2,true
0.107,message,201,5.500,backend-2,true
0.107,message,201,5.550,backend-2,true
0.104,message,201,8.380,backend-2,true
0.105,message,201,7.780,backend-2,true
0.106,message,201,6.750,backend-2,true
0.106,feed,200,6.760,backend-1,true
0.107,message,201,5.610,backend-2,true
0.104,message,201,8.910,backend-2,true
0.107,message,201,5.330,backend-2,true
0.107,message,201,5.620,backend-2,true
0.101,message,201,11.300,backend-2,true
0.105,feed,200,7.650,backend-2,true
0.108,message,201,4.750,backend-2,true
0.105,message,201,7.810,backend-2,true
0.106,message,201,6.860,backend-2,true
0.104,message,201,8.220,backend-2,true
0.103,feed,200,9.240,backend-1,true
0.105,message,201,7.950,backend-2,true
0.104,message,201,9.140,backend-2,true
0.102,message,201,11.070,backend-2,true
0.103,message,201,10.230,backend-1,true
0.101,message,201,12.170,backend-2,true
0.103,message,201,10.170,backend-1,true
0.104,message,201,8.430,backend-2,true
0.106,message,201,6.370,backend-2,true
0.108,message,201,5.160,backend-2,true
0.107,message,201,5.570,backend-2,true
0.101,message,201,11.630,backend-2,true
0.106,message,201,6.510,backend-2,true
0.104,message,201,8.990,backend-2,true
0.107,message,201,6.130,backend-2,true
0.102,message,201,11.220,backend-1,true
0.107,message,201,5.970,backend-2,true
0.101,message,201,12.400,backend-1,true
0.104,message,201,9.150,backend-2,true
0.076,message,201,37.030,backend-3,true
0.101,message,201,12.460,backend-1,true
0.081,message,201,32.280,backend-3,true
0.101,message,201,11.850,backend-2,true
0.101,message,201,12.270,backend-1,true
0.103,feed,200,10.410,backend-1,true
0.108,message,201,5.340,backend-2,true
0.090,message,201,22.940,backend-2,true
0.107,message,201,5.880,backend-2,true
0.107,message,201,5.740,backend-2,true
0.107,message,201,5.810,backend-2,true
0.107,message,201,5.880,backend-2,true
0.107,message,201,6.560,backend-2,true
0.103,feed,200,10.470,backend-1,true
0.105,feed,200,8.010,backend-2,true
0.106,message,201,9.270,backend-1,true
0.107,message,201,7.750,backend-1,true
0.107,message,201,7.880,backend-1,true
0.108,message,201,7.660,backend-1,true
0.105,message,201,10.210,backend-2,true
0.106,message,201,9.540,backend-1,true
0.105,message,201,10.150,backend-2,true
0.105,message,201,10.180,backend-2,true
0.105,message,201,10.080,backend-2,true
0.108,message,201,7.300,backend-2,true
0.110,feed,200,5.210,backend-2,true
0.105,message,201,10.160,backend-2,true
0.107,message,201,8.780,backend-1,true
0.106,message,201,9.610,backend-1,true
0.106,feed,200,9.020,backend-1,true
0.108,feed,200,7.350,backend-1,true
0.106,message,201,9.760,backend-2,true
0.105,feed,200,9.980,backend-1,true
0.106,message,201,9.680,backend-2,true
0.106,message,201,9.620,backend-1,true
0.109,message,201,6.930,backend-2,true
0.103,message,201,13.080,backend-1,true
0.108,message,201,7.720,backend-2,true
0.110,message,201,5.340,backend-2,true
0.107,message,201,8.550,backend-1,true
0.113,feed,200,2.660,backend-1,true
0.108,message,201,7.670,backend-2,true
0.110,message,201,5.520,backend-2,true
0.108,message,201,7.690,backend-2,true
0.111,message,201,5.250,backend-2,true
0.113,feed,200,3.300,backend-1,true
0.105,feed,200,11.160,backend-1,true
0.110,feed,200,6.520,backend-1,true
0.108,message,201,8.680,backend-1,true
0.109,feed,200,7.850,backend-2,true
0.107,message,201,9.430,backend-1,true
0.108,message,201,8.600,backend-1,true
0.105,message,201,10.970,backend-2,true
0.105,message,201,11.120,backend-2,true
0.109,message,201,7.990,backend-1,true
0.103,message,201,13.740,backend-1,true
0.090,message,201,26.480,backend-2,true
0.108,message,201,8.760,backend-1,true
0.108,message,201,8.690,backend-1,true
0.110,message,201,7.100,backend-2,true
0.105,message,201,11.390,backend-2,true
0.113,feed,200,3.930,backend-2,true
0.106,feed,200,10.900,backend-2,true
0.112,message,201,4.440,backend-2,true
0.107,message,201,9.380,backend-1,true
0.106,message,201,10.680,backend-1,true
0.115,feed,200,1.460,backend-2,true
0.112,feed,200,4.530,backend-2,true
0.115,feed,200,1.530,backend-2,true
0.108,message,201,8.610,backend-2,true
0.106,message,201,10.970,backend-2,true
0.103,message,201,13.560,backend-1,true
0.111,message,201,6.120,backend-2,true
0.108,feed,200,8.290,backend-2,true
0.108,message,201,8.940,backend-1,true
0.106,feed,200,10.570,backend-1,true
0.108,message,201,8.780,backend-2,true
0.112,feed,200,4.520,backend-1,true
0.105,feed,200,11.570,backend-1,true
0.106,feed,200,11.230,backend-2,true
0.107,feed,200,9.690,backend-1,true
0.107,message,201,9.850,backend-1,true
0.113,feed,200,4.300,backend-1,true
0.107,message,201,10.380,backend-1,true
0.108,feed,200,9.220,backend-1,true
0.107,message,201,10.590,backend-1,true
0.105,message,201,12.450,backend-2,true
0.105,message,201,12.160,backend-2,true
0.105,message,201,11.840,backend-2,true
0.105,message,201,11.770,backend-2,true
0.104,message,201,12.940,backend-1,true
0.105,message,201,12.230,backend-2,true
0.105,message,201,12.210,backend-2,true
0.107,message,201,10.620,backend-1,true
0.105,message,201,12.150,backend-2,true
0.105,message,201,12.050,backend-2,true
0.112,feed,200,5.300,backend-1,true
0.105,message,201,12.020,backend-2,true
0.109,feed,200,8.860,backend-1,true
0.107,message,201,10.830,backend-1,true
0.109,message,201,8.940,backend-1,true
0.105,message,201,12.740,backend-2,true
0.108,message,201,9.500,backend-1,true
0.109,message,201,8.950,backend-1,true
0.108,feed,200,9.360,backend-2,true
0.105,message,201,12.380,backend-2,true
0.105,message,201,12.380,backend-2,true
0.106,message,201,11.730,backend-2,true
0.106,message,201,11.970,backend-1,true
0.108,feed,200,9.570,backend-2,true
0.108,message,201,9.550,backend-1,true
0.106,message,201,11.110,backend-1,true
0.109,message,201,8.670,backend-2,true
0.113,feed,200,5.190,backend-1,true
0.108,message,201,9.870,backend-1,true
0.108,message,201,9.820,backend-1,true
0.115,feed,200,2.400,backend-2,true
0.108,message,201,9.870,backend-1,true
0.108,message,201,9.850,backend-1,true
0.108,message,201,9.800,backend-1,true
0.104,message,201,13.990,backend-1,true
0.108,message,201,9.720,backend-2,true
0.108,message,201,10.360,backend-1,true
0.109,feed,200,8.830,backend-2,true
0.110,message,201,8.160,backend-2,true
0.116,feed,200,1.740,backend-2,true
0.110,message,201,7.770,backend-1,true
0.110,message,201,7.870,backend-1,true
0.103,message,201,15.670,backend-1,true
0.103,message,201,14.850,backend-1,true
0.110,feed,200,7.840,backend-2,true
0.110,message,201,8.050,backend-1,true
0.106,message,201,12.600,backend-2,true
0.103,message,201,15.210,backend-1,true
0.110,message,201,8.490,backend-1,true
0.104,message,201,14.490,backend-1,true
0.108,feed,200,10.360,backend-2,true
0.088,message,201,30.170,backend-1,true
0.104,message,201,14.390,backend-1,true
0.107,message,201,11.660,backend-1,true
0.107,message,201,11.170,backend-1,true
0.103,message,201,15.190,backend-1,true
0.103,message,201,15.310,backend-1,true
0.110,message,201,8.190,backend-1,true
0.112,feed,200,6.260,backend-1,true
0.104,message,201,14.640,backend-1,true
0.109,feed,200,9.320,backend-2,true
0.109,message,201,9.510,backend-2,true
0.109,message,201,9.180,backend-1,true
0.107,message,201,11.570,backend-1,true
0.111,message,201,7.850,backend-1,true
0.103,message,201,15.970,backend-1,true
0.107,message,201,11.730,backend-1,true
0.113,message,201,5.560,backend-1,true
0.105,message,201,13.570,backend-1,true
0.105,message,201,13.460,backend-1,true
0.111,message,201,8.160,backend-2,true
0.110,message,201,8.360,backend-2,true
0.105,message,201,13.530,backend-1,true
0.106,message,201,12.990,backend-1,true
0.105,message,201,13.660,backend-1,true
0.113,message,201,6.130,backend-1,true
0.105,message,201,13.770,backend-1,true
0.110,message,201,8.380,backend-2,true
0.109,message,201,10.130,backend-2,true
0.103,message,201,16.070,backend-1,true
0.103,message,201,16.080,backend-1,true
0.105,message,201,13.710,backend-1,true
0.109,message,201,9.530,backend-2,true
0.113,message,201,6.160,backend-1,true
0.111,message,201,8.190,backend-2,true
0.116,feed,200,2.480,backend-2,true
0.107,message,201,12.050,backend-1,true
0.109,message,201,9.860,backend-2,true
0.113,message,201,6.020,backend-1,true
0.112,message,201,6.660,backend-1,true
0.113,message,201,6.180,backend-1,true
0.113,message,201,6.160,backend-1,true
0.112,message,201,6.680,backend-1,true
0.113,feed,200,5.980,backend-2,true
0.113,message,201,6.230,backend-1,true
0.112,message,201,6.910,backend-1,true
0.112,message,201,6.900,backend-1,true
0.116,message,201,3.520,backend-2,true
0.116,message,201,3.380,backend-2,true
0.115,message,201,4.470,backend-2,true
0.115,message,201,4.450,backend-1,true
0.117,message,201,3.070,backend-2,true
0.112,message,201,7.730,backend-2,true
0.115,feed,200,4.560,backend-1,true
0.117,message,201,3.170,backend-2,true
0.113,message,201,7.250,backend-1,true
0.113,message,201,6.850,backend-2,true
0.117,message,201,3.350,backend-2,true
0.109,message,201,11.360,backend-2,true
0.091,message,201,29.100,backend-2,true
0.112,message,201,7.640,backend-2,true
0.112,message,201,7.540,backend-2,true
0.116,message,201,3.540,backend-2,true
0.112,message,201,7.760,backend-1,true
0.113,message,201,7.440,backend-2,true
0.117,message,201,3.470,backend-2,true
0.109,message,201,11.410,backend-2,true
0.112,message,201,7.820,backend-2,true
0.113,message,201,7.370,backend-1,true
0.093,message,201,26.540,backend-2,true
0.112,message,201,7.720,backend-1,true
0.117,message,201,3.400,backend-2,true
0.108,message,201,12.050,backend-2,true
0.113,feed,200,7.510,backend-2,true
0.112,message,201,7.900,backend-2,true
0.112,message,201,7.990,backend-2,true
0.112,message,201,7.870,backend-2,true
0.117,message,201,3.460,backend-2,true
0.108,message,201,12.060,backend-2,true
0.113,message,201,6.910,backend-1,true
0.113,message,201,7.020,backend-1,true
0.109,message,201,11.540,backend-2,true
0.108,message,201,12.170,backend-2,true
0.113,message,201,7.410,backend-2,true
0.109,message,201,11.570,backend-2,true
0.113,message,201,7.250,backend-1,true
0.113,message,201,7.370,backend-2,true
0.113,message,201,7.470,backend-1,true
0.109,message,201,11.570,backend-2,true
0.117,message,201,3.490,backend-2,true
0.112,message,201,7.890,backend-1,true
0.108,message,201,11.660,backend-2,true
0.109,message,201,11.640,backend-2,true
0.109,message,201,11.660,backend-2,true
0.113,message,201,7.090,backend-1,true
0.112,message,201,8.190,backend-2,true
0.116,feed,200,3.800,backend-2,true
0.112,message,201,7.940,backend-2,true
0.109,message,201,10.760,backend-2,true
0.112,message,201,8.000,backend-1,true
0.113,message,201,7.370,backend-2,true
0.117,feed,200,3.510,backend-2,true
0.113,message,201,7.320,backend-2,true
0.112,message,201,8.140,backend-1,true
0.112,message,201,8.040,backend-1,true
0.108,message,201,12.300,backend-2,true
0.113,message,201,7.170,backend-2,true
0.108,message,201,12.340,backend-2,true
0.117,message,201,3.680,backend-2,true
0.113,message,201,7.600,backend-2,true
0.104,message,201,15.850,backend-1,true
0.113,message,201,7.670,backend-1,true
0.115,message,201,4.970,backend-2,true
0.112,message,201,8.200,backend-1,true
0.110,message,201,10.760,backend-2,true
0.112,message,201,8.100,backend-1,true
0.113,message,201,7.840,backend-2,true
0.112,feed,200,8.620,backend-2,true
0.117,message,201,4.320,backend-2,true
0.115,feed,200,5.560,backend-1,true
0.113,feed,200,7.980,backend-1,true
0.115,feed,200,5.640,backend-1,true
0.113,feed,200,8.450,backend-2,true
0.117,feed,200,4.420,backend-1,true
0.113,message,201,8.360,backend-2,true
0.117,feed,200,4.560,backend-1,true
0.117,feed,200,4.560,backend-1,true
0.120,feed,200,1.430,backend-2,true
0.120,feed,200,1.320,backend-2,true
0.120,feed,200,1.330,backend-2,true
0.120,feed,200,1.650,backend-2,true
0.120,feed,200,1.460,backend-2,true
0.113,feed,200,8.740,backend-1,true
0.119,feed,200,2.830,backend-2,true
0.118,feed,200,3.330,backend-2,true
0.117,feed,200,4.630,backend-1,true
0.119,feed,200,3.280,backend-2,true
0.120,feed,200,1.860,backend-2,true
0.119,feed,200,3.140,backend-2,true
0.117,feed,200,4.930,backend-1,true
0.120,feed,200,2.080,backend-2,true
0.115,feed,200,7.010,backend-1,true
0.115,feed,200,6.720,backend-2,true
0.118,feed,200,4.680,backend-1,true
0.118,feed,200,4.600,backend-2,true
0.118,feed,200,4.560,backend-2,true
0.076,feed,200,46.670,backend-3,true
0.083,feed,200,39.490,backend-3,true
0.117,feed,200,5.140,backend-1,true
0.115,feed,200,7.210,backend-2,true
0.118,feed,200,4.240,backend-2,true
0.118,feed,200,4.340,backend-2,true
0.115,feed,200,7.350,backend-2,true
0.115,feed,200,7.460,backend-2,true
0.115,feed,200,7.580,backend-2,true
0.120,feed,200,2.870,backend-1,true
0.119,feed,200,4.210,backend-1,true
0.120,feed,200,2.650,backend-1,true
0.118,feed,200,4.810,backend-2,true
0.118,feed,200,5.710,backend-1,true
0.117,message,201,6.560,backend-1,true
0.112,message,201,11.330,backend-1,true
0.117,message,201,6.800,backend-2,true
0.117,message,201,6.680,backend-2,true
0.112,message,201,11.140,backend-2,true
0.116,message,201,7.730,backend-1,true
0.116,message,201,7.730,backend-1,true
0.112,message,201,11.050,backend-1,true
0.117,message,201,6.340,backend-1,true
0.112,message,201,11.120,backend-1,true
0.117,message,201,6.800,backend-1,true
0.115,message,201,8.170,backend-1,true
0.113,message,201,10.530,backend-1,true
0.112,message,201,11.110,backend-1,true
0.116,message,201,7.220,backend-1,true
0.115,message,201,8.380,backend-1,true
0.117,message,201,6.410,backend-1,true
0.117,message,201,7.060,backend-1,true
0.113,message,201,11.090,backend-1,true
0.117,message,201,6.820,backend-2,true
0.117,message,201,6.770,backend-2,true
0.076,feed,200,47.850,backend-3,true
0.117,message,201,6.420,backend-2,true
0.117,message,201,7.130,backend-1,true
0.118,message,201,6.260,backend-2,true
0.116,message,201,8.060,backend-2,true
0.117,message,201,6.840,backend-2,true
0.112,message,201,11.520,backend-2,true
0.117,message,201,7.150,backend-1,true
0.117,message,201,7.110,backend-1,true
0.116,message,201,8.120,backend-2,true
0.117,message,201,7.200,backend-1,true
0.093,message,201,30.410,backend-2,true
0.120,message,201,4.170,backend-2,true
0.120,message,201,3.920,backend-2,true
0.112,message,201,11.700,backend-1,true
0.117,message,201,6.670,backend-2,true
0.113,message,201,11.090,backend-1,true
0.116,message,201,8.280,backend-2,true
0.117,message,201,7.090,backend-1,true
0.113,message,201,11.140,backend-1,true
0.118,message,201,5.790,backend-2,true
0.120,message,201,4.160,backend-2,true
0.120,message,201,4.150,backend-2,true
0.117,message,201,7.070,backend-1,true
0.119,message,201,5.510,backend-2,true
0.117,message,201,7.040,backend-1,true
0.117,message,201,7.050,backend-1,true
0.120,message,201,4.220,backend-2,true
0.116,message,201,8.580,backend-1,true
0.118,message,201,5.880,backend-2,true
0.120,message,201,4.160,backend-2,true
0.117,message,201,7.210,backend-1,true
0.117,message,201,7.220,backend-1,true
0.120,message,201,4.450,backend-2,true
0.120,message,201,4.350,backend-2,true
0.113,message,201,11.380,backend-1,true
0.120,message,201,4.480,backend-2,true
0.117,message,201,7.040,backend-1,true
0.117,message,201,7.030,backend-1,true
0.118,message,201,6.710,backend-2,true
0.118,message,201,6.710,backend-2,true
0.118,message,201,6.850,backend-2,true
0.117,message,201,7.170,backend-1,true
0.117,message,201,7.210,backend-1,true
0.117,message,201,7.210,backend-1,true
0.118,message,201,7.110,backend-1,true
0.118,message,201,6.890,backend-2,true
0.118,message,201,6.930,backend-2,true
0.115,message,201,9.370,backend-2,true
0.117,message,201,7.350,backend-1,true
0.120,message,201,4.860,backend-1,true
0.120,message,201,4.960,backend-1,true
0.115,message,201,9.530,backend-2,true
0.113,message,201,11.660,backend-2,true
0.116,message,201,9.080,backend-2,true
0.121,message,201,3.900,backend-1,true
0.121,message,201,3.910,backend-1,true
0.118,message,201,6.680,backend-2,true
0.122,message,201,3.410,backend-1,true
0.118,message,201,6.750,backend-2,true
0.122,message,201,3.230,backend-1,true
0.122,message,201,3.350,backend-1,true
0.122,message,201,2.660,backend-1,true
0.118,message,201,6.820,backend-2,true
0.115,message,201,9.720,backend-2,true
0.118,message,201,6.760,backend-2,true
0.123,message,201,2.550,backend-1,true
0.123,message,201,2.600,backend-1,true
0.119,message,201,6.570,backend-2,true
0.122,message,201,3.070,backend-1,true
0.119,message,201,6.560,backend-2,true
0.117,message,201,7.730,backend-1,true
0.118,message,201,6.940,backend-2,true
0.119,message,201,6.630,backend-2,true
0.119,message,201,6.570,backend-2,true
0.119,message,201,6.590,backend-2,true
0.119,message,201,6.720,backend-2,true
0.118,message,201,7.000,backend-2,true
0.118,message,201,7.060,backend-2,true
0.119,message,201,6.550,backend-2,true
0.118,feed,200,7.760,backend-1,true
0.118,feed,200,7.870,backend-1,true
0.118,feed,200,8.030,backend-1,true
0.118,feed,200,7.580,backend-1,true
0.120,feed,200,5.730,backend-2,true
0.120,feed,200,5.790,backend-2,true
0.120,feed,200,5.540,backend-2,true
0.120,feed,200,6.180,backend-2,true
0.120,feed,200,6.180,backend-2,true
0.119,feed,200,7.510,backend-1,true
0.119,feed,200,7.340,backend-1,true
0.119,feed,200,7.640,backend-1,true
0.119,feed,200,7.700,backend-1,true
0.120,feed,200,6.650,backend-2,true
0.117,feed,200,9.130,backend-3,true
0.119,feed,200,7.900,backend-1,true
0.120,feed,200,6.310,backend-2,true
0.120,feed,200,6.640,backend-1,true
0.120,feed,200,6.650,backend-1,true
0.120,feed,200,6.610,backend-2,true
0.124,feed,200,2.490,backend-2,true
0.120,feed,200,7.010,backend-1,true
0.117,feed,200,9.810,backend-3,true
0.120,feed,200,6.770,backend-1,true
0.124,feed,200,3.230,backend-2,true
0.120,feed,200,7.000,backend-1,true
0.124,feed,200,3.140,backend-2,true
0.116,message,201,11.740,backend-1,true
0.118,message,201,10.010,backend-1,true
0.118,message,201,9.750,backend-1,true
0.116,message,201,11.580,backend-1,true
0.118,message,201,9.770,backend-1,true
0.119,message,201,9.170,backend-1,true
0.116,message,201,11.890,backend-1,true
0.118,message,201,9.390,backend-1,true
0.119,message,201,9.210,backend-1,true
0.117,feed,200,10.510,backend-3,true
0.112,message,201,15.640,backend-1,true
0.118,message,201,9.460,backend-1,true
0.118,message,201,9.480,backend-1,true
0.118,message,201,9.460,backend-1,true
0.119,message,201,9.190,backend-1,true
0.118,message,201,9.570,backend-1,true
0.119,message,201,9.120,backend-1,true
0.119,message,201,9.260,backend-1,true
0.119,message,201,9.290,backend-1,true
0.118,message,201,9.670,backend-1,true
0.119,message,201,9.370,backend-1,true
0.119,message,201,9.360,backend-1,true
0.120,message,201,7.830,backend-2,true
0.118,message,201,9.920,backend-1,true
0.120,message,201,8.320,backend-2,true
0.119,message,201,9.590,backend-1,true
0.120,message,201,8.320,backend-2,true
0.120,message,201,8.210,backend-2,true
0.120,message,201,8.470,backend-2,true
0.120,message,201,8.270,backend-2,true
0.119,message,201,9.390,backend-1,true
0.120,message,201,8.410,backend-2,true
0.119,message,201,9.810,backend-1,true
0.119,message,201,9.710,backend-1,true
0.120,message,201,8.700,backend-2,true
0.119,message,201,9.480,backend-1,true
0.119,message,201,9.840,backend-1,true
0.120,message,201,8.280,backend-2,true
