t_s,route,status,latency_ms,backend,ok
0.296,message,201,5.900,backend-1,true
0.299,message,201,3.050,backend-1,true
0.299,message,201,3.120,backend-1,true
0.299,message,201,3.080,backend-1,true
0.299,message,201,3.170,backend-1,true
0.299,message,201,3.150,backend-1,true
0.136,feed,200,167.190,backend-2,true
0.146,feed,200,158.640,backend-3,true
0.301,message,201,5.230,backend-3,true
0.301,message,201,6.430,backend-1,true
0.302,message,201,5.170,backend-1,true
0.302,message,201,5.140,backend-1,true
0.302,message,201,5.200,backend-1,true
0.302,message,201,5.180,backend-1,true
0.302,message,201,5.140,backend-1,true
0.304,message,201,3.840,backend-1,true
0.304,message,201,3.290,backend-1,true
0.148,feed,200,159.970,backend-1,true
0.136,feed,200,173.750,backend-2,true
0.307,message,201,4.720,backend-1,true
0.307,message,201,4.760,backend-1,true
0.310,message,201,2.010,backend-1,true
0.307,message,201,5.560,backend-1,true
0.307,message,201,4.860,backend-1,true
0.307,message,201,4.740,backend-1,true
0.307,message,201,4.740,backend-1,true
0.146,feed,200,167.070,backend-3,true
0.308,message,201,5.210,backend-3,true
0.148,feed,200,165.870,backend-1,true
0.136,feed,200,183.270,backend-2,true
0.314,message,201,6.780,backend-3,true
0.313,message,201,8.260,backend-1,true
0.313,message,201,8.460,backend-1,true
0.312,message,201,9.060,backend-1,true
0.312,message,201,9.030,backend-1,true
0.312,message,201,9.090,backend-1,true
0.312,message,201,9.090,backend-1,true
0.312,message,201,9.120,backend-1,true
0.312,message,201,9.140,backend-1,true
0.148,feed,200,173.370,backend-1,true
0.145,feed,200,176.450,backend-3,true
0.320,message,201,8.340,backend-3,true
0.321,message,201,7.390,backend-3,true
0.321,message,201,7.320,backend-3,true
0.321,message,201,7.430,backend-3,true
0.148,feed,200,180.750,backend-1,true
0.320,message,201,8.700,backend-1,true
0.321,message,201,7.970,backend-1,true
0.321,message,201,8.260,backend-3,true
0.321,message,201,8.140,backend-3,true
0.322,message,201,7.700,backend-3,true
0.321,message,201,8.500,backend-3,true
0.137,feed,200,194.120,backend-2,true
0.145,feed,200,187.170,backend-3,true
0.329,message,201,5.860,backend-3,true
0.329,message,201,6.700,backend-3,true
0.329,message,201,6.730,backend-3,true
0.328,message,201,7.440,backend-3,true
0.330,message,201,6.350,backend-3,true
0.330,message,201,6.220,backend-3,true
0.331,message,201,5.280,backend-3,true
0.329,message,201,6.580,backend-3,true
0.329,message,201,6.720,backend-3,true
0.329,message,201,6.900,backend-3,true
0.333,message,201,6.920,backend-1,true
0.335,message,201,4.090,backend-1,true
0.148,feed,200,194.340,backend-1,true
0.137,feed,200,205.770,backend-2,true
0.148,feed,200,196.370,backend-3,true
0.336,message,201,8.170,backend-3,true
0.335,message,201,8.830,backend-3,true
0.336,message,201,8.220,backend-3,true
0.340,message,201,4.620,backend-3,true
0.336,message,201,8.180,backend-3,true
0.339,message,201,4.750,backend-3,true
0.335,message,201,8.760,backend-3,true
0.336,message,201,8.210,backend-3,true
0.344,message,201,4.860,backend-3,true
0.344,message,201,4.760,backend-3,true
0.344,message,201,4.740,backend-3,true
0.344,message,201,4.770,backend-3,true
0.342,message,201,6.660,backend-3,true
0.342,message,201,6.710,backend-3,true
0.344,message,201,4.890,backend-3,true
0.344,message,201,4.890,backend-3,true
0.137,feed,200,214.240,backend-2,true
0.148,feed,200,203.920,backend-3,true
0.148,feed,200,207.680,backend-1,true
0.349,message,201,7.010,backend-3,true
0.349,message,201,7.080,backend-3,true
0.349,message,201,7.160,backend-3,true
0.351,message,201,5.140,backend-3,true
0.352,message,201,4.480,backend-3,true
0.349,message,201,7.240,backend-3,true
0.349,message,201,7.230,backend-3,true
0.349,message,201,7.300,backend-3,true
0.148,feed,200,211.330,backend-3,true
0.137,feed,200,225.170,backend-2,true
0.356,message,201,6.800,backend-3,true
0.356,message,201,6.880,backend-3,true
0.356,message,201,7.040,backend-3,true
0.356,message,201,7.030,backend-3,true
0.356,message,201,7.000,backend-3,true
0.356,message,201,7.030,backend-3,true
0.359,message,201,4.190,backend-2,true
0.356,message,201,7.720,backend-2,true
0.148,feed,200,215.840,backend-1,true
0.148,feed,200,218.630,backend-3,true
0.364,message,201,5.070,backend-3,true
0.363,message,201,6.080,backend-3,true
0.363,message,201,6.050,backend-3,true
0.363,message,201,5.700,backend-3,true
0.363,message,201,5.990,backend-3,true
0.363,message,201,5.950,backend-3,true
0.362,message,201,7.230,backend-3,true
0.364,message,201,5.690,backend-3,true
0.363,message,201,6.020,backend-3,true
0.367,message,201,7.960,backend-2,true
0.148,feed,200,227.340,backend-1,true
0.137,feed,200,240.330,backend-2,true
0.369,message,201,9.390,backend-3,true
0.369,message,201,9.340,backend-3,true
0.369,message,201,9.350,backend-3,true
0.369,message,201,9.380,backend-3,true
0.369,message,201,9.450,backend-3,true
0.369,message,201,9.420,backend-3,true
0.149,feed,200,231.790,backend-3,true
0.375,message,201,12.390,backend-3,true
0.379,message,201,8.440,backend-3,true
0.377,message,201,9.890,backend-3,true
0.379,message,201,8.540,backend-3,true
0.376,message,201,11.520,backend-3,true
0.379,message,201,9.790,backend-3,true
0.381,message,201,7.510,backend-3,true
0.379,message,201,9.730,backend-3,true
0.148,feed,200,240.600,backend-1,true
0.137,feed,200,257.020,backend-2,true
0.149,feed,200,245.810,backend-3,true
0.387,message,201,9.350,backend-3,true
0.387,message,201,9.410,backend-3,true
0.389,message,201,7.390,backend-3,true
0.387,message,201,9.400,backend-3,true
0.388,message,201,8.130,backend-3,true
0.387,message,201,9.430,backend-3,true
0.388,message,201,8.140,backend-3,true
0.387,message,201,9.410,backend-3,true
0.395,message,201,9.040,backend-2,true
0.394,message,201,12.060,backend-3,true
0.396,message,201,9.450,backend-3,true
0.396,message,201,9.540,backend-3,true
0.397,message,201,9.490,backend-3,true
0.397,message,201,9.510,backend-3,true
0.397,message,201,9.490,backend-3,true
0.148,feed,200,257.850,backend-1,true
0.149,feed,200,258.840,backend-3,true
0.137,feed,200,272.320,backend-2,true
0.406,message,201,6.600,backend-3,true
0.408,message,201,4.760,backend-3,true
0.404,message,201,8.770,backend-3,true
0.406,message,201,7.000,backend-3,true
0.406,message,201,7.110,backend-3,true
0.406,message,201,7.060,backend-3,true
0.406,message,201,7.040,backend-3,true
0.406,message,201,7.160,backend-3,true
0.413,message,201,5.040,backend-3,true
0.413,message,201,5.070,backend-3,true
0.413,message,201,5.020,backend-3,true
0.413,message,201,5.130,backend-3,true
0.409,message,201,8.740,backend-3,true
0.413,message,201,5.020,backend-3,true
0.150,feed,200,269.210,backend-3,true
0.149,feed,200,270.620,backend-1,true
0.418,message,201,7.340,backend-3,true
0.419,message,201,6.130,backend-3,true
0.418,message,201,7.380,backend-3,true
0.418,message,201,7.400,backend-3,true
0.418,message,201,7.400,backend-3,true
0.420,message,201,5.870,backend-3,true
0.418,message,201,7.470,backend-3,true
0.418,message,201,7.440,backend-3,true
0.137,feed,200,289.070,backend-2,true
0.151,feed,200,275.860,backend-3,true
0.152,feed,200,281.400,backend-3,true
0.152,feed,200,280.840,backend-1,true
0.425,message,201,8.580,backend-3,true
0.426,message,201,8.570,backend-3,true
0.425,message,201,8.740,backend-3,true
0.425,message,201,8.710,backend-3,true
0.425,message,201,8.670,backend-3,true
0.426,message,201,7.980,backend-3,true
0.425,message,201,8.680,backend-3,true
0.427,message,201,7.140,backend-2,true
0.152,feed,200,283.790,backend-3,true
0.137,feed,200,300.700,backend-2,true
0.434,message,201,5.400,backend-3,true
0.433,message,201,6.570,backend-3,true
0.434,message,201,5.470,backend-3,true
0.433,message,201,6.600,backend-3,true
0.434,message,201,5.380,backend-3,true
0.434,message,201,5.640,backend-3,true
0.434,message,201,5.670,backend-3,true
0.436,message,201,4.230,backend-3,true
0.434,message,201,7.210,backend-2,true
0.152,feed,200,289.020,backend-1,true
0.152,feed,200,290.490,backend-3,true
0.441,message,201,3.410,backend-3,true
0.440,message,201,5.150,backend-3,true
0.440,message,201,5.100,backend-3,true
0.440,message,201,4.990,backend-3,true
0.438,message,201,7.030,backend-3,true
0.440,message,201,5.010,backend-3,true
0.440,message,201,5.170,backend-3,true
0.440,message,201,5.230,backend-3,true
0.441,message,201,3.600,backend-3,true
0.440,message,201,7.390,backend-2,true
0.442,message,201,4.610,backend-2,true
0.152,feed,200,298.040,backend-3,true
0.137,feed,200,313.360,backend-2,true
0.152,feed,200,298.510,backend-1,true
0.445,message,201,8.300,backend-3,true
0.445,message,201,8.330,backend-3,true
0.445,message,201,8.420,backend-3,true
0.445,message,201,8.480,backend-3,true
0.447,message,201,6.380,backend-3,true
0.445,message,201,8.640,backend-3,true
0.445,message,201,8.600,backend-3,true
0.445,message,201,8.690,backend-3,true
0.445,message,201,8.590,backend-3,true
0.152,feed,200,305.610,backend-3,true
0.451,message,201,7.830,backend-2,true
0.450,message,201,8.730,backend-2,true
0.453,message,201,5.620,backend-2,true
0.453,message,201,5.530,backend-2,true
0.450,message,201,8.820,backend-3,true
0.453,message,201,6.020,backend-3,true
0.453,message,201,6.090,backend-3,true
0.453,message,201,5.870,backend-3,true
0.453,message,201,5.890,backend-3,true
0.453,message,201,5.980,backend-3,true
0.137,feed,200,323.980,backend-2,true
0.155,feed,200,306.970,backend-1,true
0.459,message,201,5.110,backend-3,true
0.458,message,201,6.150,backend-3,true
0.459,message,201,4.590,backend-3,true
0.459,message,201,4.490,backend-3,true
0.459,message,201,4.580,backend-3,true
0.459,message,201,5.480,backend-2,true
0.459,message,201,4.800,backend-2,true
0.461,message,201,3.250,backend-2,true
0.459,message,201,5.510,backend-2,true
0.153,feed,200,314.620,backend-3,true
0.462,message,201,6.280,backend-2,true
0.464,message,201,6.990,backend-3,true
0.464,message,201,6.700,backend-3,true
0.464,message,201,6.700,backend-3,true
0.464,message,201,7.120,backend-3,true
0.464,message,201,7.140,backend-3,true
0.464,message,201,6.780,backend-3,true
0.464,message,201,6.800,backend-3,true
0.467,message,201,3.700,backend-3,true
0.155,feed,200,316.040,backend-1,true
0.153,feed,200,323.060,backend-3,true
0.137,feed,200,340.290,backend-2,true
0.468,message,201,9.120,backend-2,true
0.471,message,201,7.070,backend-3,true
0.471,message,201,7.240,backend-3,true
0.471,message,201,7.210,backend-3,true
0.471,message,201,7.250,backend-3,true
0.471,message,201,6.960,backend-3,true
0.471,message,201,7.180,backend-3,true
0.471,message,201,7.410,backend-3,true
0.158,feed,200,324.360,backend-1,true
0.153,feed,200,331.110,backend-3,true
0.476,message,201,8.400,backend-2,true
0.477,message,201,7.490,backend-2,true
0.478,message,201,6.630,backend-2,true
0.477,message,201,8.730,backend-3,true
0.478,message,201,7.910,backend-3,true
0.478,message,201,8.020,backend-3,true
0.478,message,201,7.990,backend-3,true
0.482,message,201,6.290,backend-3,true
0.484,message,201,3.970,backend-3,true
0.137,feed,200,351.160,backend-2,true
0.485,message,201,3.640,backend-3,true
0.161,feed,200,330.050,backend-1,true
0.153,feed,200,339.210,backend-3,true
0.486,message,201,6.840,backend-3,true
0.488,message,201,4.740,backend-3,true
0.485,message,201,8.250,backend-2,true
0.489,message,201,4.610,backend-3,true
0.486,message,201,7.000,backend-2,true
0.486,message,201,7.020,backend-2,true
0.488,message,201,4.740,backend-2,true
0.485,message,201,8.390,backend-2,true
0.488,message,201,4.930,backend-2,true
0.137,feed,200,360.720,backend-2,true
0.491,message,201,7.790,backend-2,true
0.493,message,201,5.370,backend-2,true
0.493,message,201,5.510,backend-2,true
0.492,message,201,6.280,backend-2,true
0.493,message,201,5.680,backend-2,true
0.493,message,201,6.670,backend-3,true
0.493,message,201,6.830,backend-3,true
0.493,message,201,6.770,backend-3,true
0.154,feed,200,346.980,backend-3,true
0.498,message,201,6.560,backend-3,true
0.500,message,201,4.730,backend-3,true
0.499,message,201,5.900,backend-3,true
0.499,message,201,6.870,backend-2,true
0.499,message,201,6.940,backend-2,true
0.161,feed,200,344.840,backend-1,true
0.499,message,201,6.900,backend-2,true
0.500,message,201,5.880,backend-2,true
0.501,message,201,5.110,backend-2,true
0.137,feed,200,370.220,backend-2,true
0.154,feed,200,355.970,backend-3,true
0.506,message,201,5.530,backend-2,true
0.505,message,201,6.640,backend-2,true
0.506,message,201,5.590,backend-2,true
0.505,message,201,6.790,backend-3,true
0.506,message,201,5.760,backend-2,true
0.506,message,201,5.530,backend-2,true
0.506,message,201,5.790,backend-2,true
0.508,message,201,3.990,backend-2,true
0.161,feed,200,352.740,backend-1,true
0.138,feed,200,378.260,backend-2,true
0.510,message,201,8.290,backend-2,true
0.511,message,201,6.910,backend-2,true
0.511,message,201,6.910,backend-2,true
0.514,message,201,4.560,backend-2,true
0.512,message,201,6.550,backend-2,true
0.511,message,201,7.000,backend-2,true
0.511,message,201,7.020,backend-2,true
0.511,message,201,7.090,backend-2,true
0.154,feed,200,366.410,backend-3,true
0.516,message,201,6.010,backend-3,true
0.518,message,201,3.740,backend-3,true
0.138,feed,200,385.260,backend-2,true
0.161,feed,200,361.780,backend-1,true
0.518,message,201,6.340,backend-2,true
0.518,message,201,6.300,backend-2,true
0.518,message,201,6.370,backend-2,true
0.520,message,201,4.440,backend-2,true
0.519,message,201,6.160,backend-2,true
0.518,message,201,6.260,backend-2,true
0.522,message,201,2.970,backend-2,true
0.522,message,201,3.080,backend-2,true
0.154,feed,200,381.920,backend-3,true
0.523,message,201,14.260,backend-3,true
0.161,feed,200,376.690,backend-1,true
0.138,feed,200,400.040,backend-2,true
0.523,message,201,15.020,backend-2,true
0.524,message,201,13.440,backend-2,true
0.524,message,201,13.400,backend-2,true
0.525,message,201,13.270,backend-2,true
0.525,message,201,13.270,backend-2,true
0.525,message,201,13.400,backend-2,true
0.525,message,201,13.650,backend-2,true
0.525,message,201,13.490,backend-2,true
0.536,message,201,7.980,backend-2,true
0.538,message,201,5.870,backend-2,true
0.538,message,201,5.740,backend-2,true
0.537,message,201,6.610,backend-2,true
0.155,feed,200,389.470,backend-3,true
0.538,message,201,6.340,backend-3,true
0.538,message,201,6.800,backend-3,true
0.538,message,201,6.810,backend-3,true
0.538,message,201,6.880,backend-3,true
0.138,feed,200,407.620,backend-2,true
0.161,feed,200,387.380,backend-1,true
0.544,message,201,7.040,backend-2,true
0.544,message,201,7.060,backend-2,true
0.544,message,201,7.030,backend-2,true
0.545,message,201,6.070,backend-2,true
0.544,message,201,7.120,backend-2,true
0.544,message,201,6.350,backend-2,true
0.545,message,201,6.150,backend-2,true
0.545,message,201,6.310,backend-2,true
0.545,message,201,6.540,backend-3,true
0.155,feed,200,398.000,backend-3,true
0.138,feed,200,415.580,backend-2,true
0.552,message,201,3.230,backend-2,true
0.551,message,201,4.530,backend-2,true
0.551,message,201,4.470,backend-2,true
0.551,message,201,4.640,backend-2,true
0.551,message,201,4.580,backend-2,true
0.551,message,201,4.650,backend-2,true
0.551,message,201,4.600,backend-2,true
0.549,message,201,6.900,backend-2,true
0.161,feed,200,395.550,backend-1,true
0.553,message,201,7.700,backend-3,true
0.555,message,201,6.950,backend-2,true
0.555,message,201,6.940,backend-2,true
0.553,message,201,8.830,backend-2,true
0.555,message,201,6.940,backend-2,true
0.557,message,201,5.590,backend-2,true
0.555,message,201,6.880,backend-2,true
0.555,message,201,6.930,backend-2,true
0.555,message,201,6.900,backend-2,true
0.156,feed,200,406.730,backend-3,true
0.138,feed,200,425.400,backend-2,true
0.561,message,201,7.200,backend-2,true
0.562,message,201,5.910,backend-2,true
0.562,message,201,5.980,backend-2,true
0.563,message,201,4.990,backend-2,true
0.562,message,201,6.040,backend-2,true
0.562,message,201,6.010,backend-2,true
0.562,message,201,5.980,backend-2,true
0.563,message,201,5.540,backend-2,true
0.138,feed,200,431.850,backend-2,true
0.157,feed,200,415.580,backend-3,true
0.161,feed,200,412.370,backend-1,true
0.568,message,201,6.320,backend-2,true
0.568,message,201,6.360,backend-2,true
0.568,message,201,6.340,backend-2,true
0.568,message,201,6.370,backend-2,true
0.572,message,201,2.510,backend-2,true
0.568,message,201,6.320,backend-2,true
0.568,message,201,6.360,backend-2,true
0.138,feed,200,437.700,backend-2,true
0.570,message,201,6.540,backend-3,true
0.574,message,201,6.180,backend-2,true
0.575,message,201,5.500,backend-2,true
0.575,message,201,5.560,backend-2,true
0.575,message,201,5.590,backend-2,true
0.576,message,201,4.000,backend-2,true
0.157,feed,200,424.030,backend-3,true
0.575,message,201,6.360,backend-3,true
0.575,message,201,6.330,backend-3,true
0.575,message,201,6.370,backend-3,true
0.575,message,201,6.410,backend-3,true
0.576,message,201,5.500,backend-3,true
0.161,feed,200,421.170,backend-1,true
0.138,feed,200,445.550,backend-2,true
0.581,message,201,5.810,backend-2,true
0.581,message,201,5.670,backend-2,true
0.580,message,201,6.490,backend-2,true
0.582,message,201,4.310,backend-2,true
0.581,message,201,5.780,backend-2,true
0.581,message,201,5.750,backend-2,true
0.580,message,201,8.070,backend-3,true
0.581,message,201,6.860,backend-3,true
0.584,message,201,4.380,backend-3,true
0.580,message,201,7.780,backend-3,true
0.157,feed,200,432.250,backend-3,true
0.138,feed,200,454.400,backend-2,true
0.587,message,201,5.680,backend-3,true
0.587,message,201,5.650,backend-3,true
0.587,message,201,5.760,backend-3,true
0.161,feed,200,431.370,backend-1,true
0.588,message,201,4.760,backend-3,true
0.587,message,201,7.650,backend-2,true
0.587,message,201,7.690,backend-2,true
0.588,message,201,6.530,backend-2,true
0.588,message,201,6.530,backend-2,true
0.589,message,201,5.650,backend-2,true
0.157,feed,200,440.270,backend-3,true
0.592,message,201,6.480,backend-3,true
0.593,message,201,6.220,backend-3,true
0.594,message,201,4.630,backend-3,true
0.594,message,201,4.500,backend-3,true
0.595,message,201,4.490,backend-3,true
0.593,message,201,7.050,backend-2,true
0.594,message,201,5.300,backend-2,true
0.597,message,201,2.970,backend-2,true
0.595,message,201,5.300,backend-2,true
0.161,feed,200,440.000,backend-1,true
0.138,feed,200,464.340,backend-2,true
0.157,feed,200,448.850,backend-3,true
0.599,message,201,7.420,backend-3,true
0.599,message,201,7.880,backend-2,true
0.599,message,201,7.850,backend-2,true
0.600,message,201,7.060,backend-2,true
0.600,message,201,7.140,backend-2,true
0.601,message,201,5.640,backend-2,true
0.602,message,201,4.490,backend-2,true
0.600,message,201,6.980,backend-2,true
0.600,message,201,7.070,backend-2,true
0.138,feed,200,472.080,backend-2,true
0.161,feed,200,451.080,backend-1,true
0.606,message,201,8.200,backend-3,true
0.607,message,201,7.140,backend-3,true
0.607,message,201,8.320,backend-2,true
0.607,message,201,8.240,backend-2,true
0.607,message,201,8.490,backend-2,true
0.607,message,201,8.400,backend-2,true
0.610,message,201,5.070,backend-2,true
0.607,message,201,8.390,backend-2,true
0.158,feed,200,459.180,backend-3,true
0.139,feed,200,478.160,backend-2,true
0.612,message,201,5.910,backend-2,true
0.615,message,201,2.970,backend-2,true
0.615,message,201,3.370,backend-2,true
0.615,message,201,3.490,backend-2,true
0.615,message,201,3.420,backend-2,true
0.615,message,201,5.170,backend-3,true
0.618,message,201,2.310,backend-3,true
0.614,message,201,6.610,backend-3,true
0.614,message,201,6.510,backend-3,true
0.164,feed,200,457.430,backend-1,true
0.140,feed,200,484.500,backend-2,true
0.617,message,201,8.210,backend-2,true
0.620,message,201,5.130,backend-2,true
0.617,message,201,8.360,backend-2,true
0.618,message,201,7.330,backend-2,true
0.621,message,201,5.110,backend-2,true
0.619,message,201,6.910,backend-2,true
0.619,message,201,6.930,backend-2,true
0.621,message,201,5.180,backend-2,true
0.622,message,201,5.720,backend-3,true
0.620,message,201,6.920,backend-3,true
0.158,feed,200,470.700,backend-3,true
0.624,message,201,6.250,backend-3,true
0.625,message,201,5.340,backend-3,true
0.626,message,201,4.810,backend-3,true
0.626,message,201,6.660,backend-2,true
0.626,message,201,6.630,backend-2,true
0.168,feed,200,465.130,backend-1,true
0.627,message,201,5.480,backend-2,true
0.628,message,201,4.520,backend-2,true
0.140,feed,200,493.760,backend-2,true
0.627,message,201,7.180,backend-3,true
0.630,message,201,4.270,backend-3,true
0.633,message,201,5.750,backend-2,true
0.633,message,201,5.840,backend-2,true
0.633,message,201,5.800,backend-2,true
0.630,message,201,8.280,backend-2,true
0.630,message,201,8.280,backend-2,true
0.158,feed,200,482.680,backend-3,true
0.634,message,201,7.230,backend-3,true
0.635,message,201,6.250,backend-3,true
0.635,message,201,7.060,backend-2,true
0.140,feed,200,502.370,backend-2,true
0.639,message,201,6.330,backend-2,true
0.640,message,201,4.620,backend-3,true
0.639,message,201,6.320,backend-2,true
0.639,message,201,6.340,backend-2,true
0.641,message,201,4.220,backend-2,true
0.639,message,201,6.360,backend-3,true
0.639,message,201,6.360,backend-2,true
0.168,feed,200,480.910,backend-1,true
0.645,message,201,5.210,backend-2,true
0.645,message,201,5.190,backend-2,true
0.643,message,201,7.420,backend-2,true
0.645,message,201,5.280,backend-2,true
0.158,feed,200,493.290,backend-3,true
0.142,feed,200,509.100,backend-2,true
0.645,message,201,7.700,backend-3,true
0.645,message,201,7.690,backend-3,true
0.649,message,201,4.070,backend-3,true
0.645,message,201,7.950,backend-3,true
0.651,message,201,6.260,backend-2,true
0.651,message,201,6.040,backend-2,true
0.650,message,201,7.030,backend-2,true
0.650,message,201,6.970,backend-2,true
0.650,message,201,7.040,backend-2,true
0.168,feed,200,489.520,backend-1,true
0.653,message,201,6.120,backend-3,true
0.653,message,201,6.090,backend-3,true
0.142,feed,200,517.740,backend-2,true
0.158,feed,200,503.440,backend-3,true
0.657,message,201,5.800,backend-3,true
0.658,message,201,5.620,backend-3,true
0.661,message,201,2.100,backend-3,true
0.660,message,201,3.330,backend-3,true
0.657,message,201,6.570,backend-2,true
0.657,message,201,6.500,backend-2,true
0.657,message,201,6.480,backend-2,true
0.659,message,201,4.920,backend-2,true
0.142,feed,200,525.420,backend-2,true
0.168,feed,200,500.180,backend-1,true
0.664,message,201,5.350,backend-2,true
0.663,message,201,6.060,backend-2,true
0.664,message,201,5.430,backend-2,true
0.664,message,201,5.390,backend-2,true
0.664,message,201,5.920,backend-3,true
0.663,message,201,6.640,backend-3,true
0.663,message,201,6.730,backend-3,true
0.663,message,201,6.750,backend-2,true
0.158,feed,200,514.280,backend-3,true
0.667,message,201,5.960,backend-2,true
0.670,message,201,3.540,backend-2,true
0.668,message,201,5.280,backend-2,true
0.670,message,201,7.520,backend-3,true
0.669,message,201,8.030,backend-3,true
0.673,message,201,3.890,backend-3,true
0.670,message,201,7.460,backend-3,true
0.670,message,201,7.420,backend-3,true
0.673,message,201,3.840,backend-3,true
0.168,feed,200,510.560,backend-1,true
0.145,feed,200,533.980,backend-2,true
0.672,message,201,7.190,backend-2,true
0.673,message,201,5.620,backend-2,true
0.158,feed,200,524.610,backend-3,true
0.677,message,201,6.590,backend-2,true
0.679,message,201,5.280,backend-2,true
0.678,message,201,6.360,backend-3,true
0.677,message,201,7.590,backend-3,true
0.677,message,201,7.640,backend-3,true
0.679,message,201,5.790,backend-3,true
0.679,message,201,5.840,backend-3,true
0.145,feed,200,542.890,backend-2,true
0.168,feed,200,520.790,backend-1,true
0.685,message,201,3.990,backend-3,true
0.685,message,201,3.900,backend-3,true
0.684,message,201,4.970,backend-3,true
0.682,message,201,6.650,backend-3,true
0.164,feed,200,526.280,backend-3,true
0.685,message,201,6.330,backend-2,true
0.685,message,201,6.280,backend-2,true
0.689,message,201,2.820,backend-2,true
0.689,message,201,2.810,backend-2,true
0.689,message,201,3.070,backend-2,true
0.687,message,201,6.240,backend-3,true
0.689,message,201,4.860,backend-3,true
0.691,message,201,3.130,backend-3,true
0.689,message,201,4.920,backend-3,true
0.168,feed,200,527.370,backend-1,true
0.157,feed,200,541.320,backend-2,true
0.692,message,201,7.010,backend-3,true
0.694,message,201,4.870,backend-3,true
0.692,message,201,6.980,backend-3,true
0.694,message,201,5.020,backend-3,true
0.694,message,201,5.050,backend-3,true
0.696,message,201,3.100,backend-3,true
0.165,feed,200,535.180,backend-3,true
0.694,message,201,6.280,backend-2,true
0.698,message,201,2.180,backend-2,true
0.168,feed,200,535.630,backend-1,true
0.699,message,201,6.570,backend-3,true
0.699,message,201,6.390,backend-3,true
0.699,message,201,6.440,backend-3,true
0.699,message,201,6.490,backend-3,true
0.700,message,201,5.310,backend-3,true
0.700,message,201,6.950,backend-2,true
0.700,message,201,7.220,backend-2,true
0.165,feed,200,542.960,backend-3,true
0.157,feed,200,553.100,backend-2,true
0.705,message,201,4.530,backend-2,true
0.705,message,201,4.580,backend-2,true
0.705,message,201,4.400,backend-2,true
0.708,message,201,1.800,backend-2,true
0.704,message,201,5.780,backend-2,true
0.705,message,201,6.350,backend-3,true
0.707,message,201,4.310,backend-3,true
0.705,message,201,6.670,backend-3,true
0.169,feed,200,543.700,backend-1,true
0.710,message,201,6.250,backend-2,true
0.710,message,201,6.390,backend-2,true
0.710,message,201,6.340,backend-2,true
0.710,message,201,6.320,backend-2,true
0.712,message,201,4.450,backend-2,true
0.710,message,201,7.560,backend-3,true
0.710,message,201,7.640,backend-3,true
0.712,message,201,5.080,backend-3,true
0.165,feed,200,553.180,backend-3,true
0.157,feed,200,563.630,backend-2,true
0.716,message,201,5.890,backend-2,true
0.717,message,201,4.610,backend-2,true
0.717,message,201,4.950,backend-2,true
0.718,message,201,4.540,backend-2,true
0.716,message,201,7.400,backend-3,true
0.716,message,201,7.370,backend-3,true
0.716,message,201,7.470,backend-3,true
0.169,feed,200,556.570,backend-1,true
0.165,feed,200,561.490,backend-3,true
0.720,message,201,6.850,backend-2,true
0.723,message,201,4.650,backend-2,true
0.722,message,201,5.010,backend-2,true
0.724,message,201,3.850,backend-2,true
0.722,message,201,7.910,backend-3,true
0.723,message,201,6.510,backend-3,true
0.725,message,201,4.640,backend-3,true
0.157,feed,200,574.700,backend-2,true
0.726,message,201,5.970,backend-3,true
0.727,message,201,5.700,backend-2,true
0.727,message,201,5.680,backend-2,true
0.727,message,201,5.720,backend-2,true
0.727,message,201,5.720,backend-2,true
0.730,message,201,3.080,backend-2,true
0.165,feed,200,571.860,backend-3,true
0.731,message,201,6.540,backend-3,true
0.732,message,201,5.630,backend-3,true
0.169,feed,200,569.510,backend-1,true
0.733,message,201,6.350,backend-2,true
0.733,message,201,6.330,backend-2,true
0.733,message,201,6.570,backend-2,true
0.733,message,201,6.830,backend-2,true
0.737,message,201,3.280,backend-2,true
0.157,feed,200,583.760,backend-2,true
0.738,message,201,5.910,backend-2,true
0.740,message,201,3.780,backend-2,true
0.740,message,201,4.070,backend-2,true
0.739,message,201,4.510,backend-2,true
0.739,message,201,5.850,backend-3,true
0.740,message,201,3.890,backend-3,true
0.738,message,201,6.340,backend-3,true
0.165,feed,200,581.550,backend-3,true
0.170,feed,200,576.300,backend-1,true
0.157,feed,200,591.210,backend-2,true
0.746,message,201,3.490,backend-2,true
0.744,message,201,5.530,backend-2,true
0.744,message,201,6.010,backend-2,true
0.744,message,201,5.630,backend-2,true
0.744,message,201,6.070,backend-2,true
0.748,message,201,2.110,backend-2,true
0.744,message,201,7.160,backend-3,true
0.747,message,201,4.920,backend-3,true
0.165,feed,200,589.720,backend-3,true
0.175,feed,200,580.800,backend-1,true
0.157,feed,200,599.390,backend-2,true
0.750,message,201,6.640,backend-2,true
0.750,message,201,6.760,backend-2,true
0.750,message,201,6.730,backend-2,true
0.750,message,201,6.720,backend-2,true
0.755,message,201,2.220,backend-2,true
0.752,message,201,5.290,backend-2,true
0.752,message,201,5.270,backend-2,true
0.750,message,201,6.900,backend-2,true
0.165,feed,200,597.590,backend-3,true
0.757,message,201,5.980,backend-3,true
0.757,message,201,5.960,backend-3,true
0.756,message,201,7.010,backend-2,true
0.757,message,201,6.290,backend-2,true
0.757,message,201,6.380,backend-2,true
0.757,message,201,6.440,backend-2,true
0.175,feed,200,588.100,backend-1,true
0.756,message,201,7.400,backend-2,true
