t_s,route,status,latency_ms,backend,ok
0.076,message,201,8.490,backend-1,true
0.078,message,201,6.680,backend-2,true
0.077,message,201,7.290,backend-1,true
0.078,message,201,6.670,backend-2,true
0.078,message,201,6.870,backend-2,true
0.074,message,201,10.900,backend-3,true
0.078,message,201,6.560,backend-2,true
0.077,message,201,7.740,backend-3,true
0.080,feed,200,4.500,backend-2,true
0.077,message,201,7.570,backend-3,true
0.080,feed,200,3.990,backend-2,true
0.077,message,201,7.660,backend-3,true
0.077,message,201,7.420,backend-3,true
0.079,message,201,5.250,backend-1,true
0.073,message,201,11.720,backend-2,true
0.079,message,201,5.360,backend-1,true
0.078,message,201,6.960,backend-2,true
0.078,message,201,6.750,backend-2,true
0.077,message,201,7.520,backend-1,true
0.080,message,201,4.670,backend-2,true
0.080,message,201,4.910,backend-1,true
0.080,message,201,4.520,backend-2,true
0.073,message,201,11.670,backend-1,true
0.077,message,201,7.300,backend-2,true
0.073,message,201,11.830,backend-1,true
0.076,message,201,8.890,backend-2,true
0.077,message,201,7.200,backend-2,true
0.079,message,201,5.540,backend-2,true
0.074,message,201,11.110,backend-1,true
0.073,message,201,11.850,backend-1,true
0.077,message,201,8.060,backend-2,true
0.073,message,201,11.910,backend-1,true
0.076,message,201,8.890,backend-1,true
0.073,message,201,11.850,backend-2,true
0.073,message,201,11.520,backend-2,true
0.083,feed,200,2.190,backend-3,true
0.077,message,201,7.260,backend-2,true
0.078,message,201,7.110,backend-2,true
0.075,message,201,9.290,backend-1,true
0.080,message,201,4.300,backend-2,true
0.078,message,201,6.920,backend-1,true
0.077,message,201,7.370,backend-2,true
0.078,message,201,7.250,backend-2,true
0.083,feed,200,2.230,backend-3,true
0.078,message,201,7.020,backend-2,true
0.077,message,201,7.630,backend-1,true
0.076,message,201,9.180,backend-2,true
0.083,feed,200,2.210,backend-3,true
0.076,message,201,8.980,backend-1,true
0.073,message,201,12.000,backend-1,true
0.075,message,201,9.480,backend-2,true
0.078,message,201,7.250,backend-2,true
0.078,message,201,7.060,backend-2,true
0.077,message,201,7.370,backend-2,true
0.077,message,201,7.500,backend-2,true
0.080,feed,200,4.570,backend-3,true
0.078,message,201,7.120,backend-2,true
0.076,message,201,8.550,backend-1,true
0.048,message,201,36.530,backend-1,true
0.073,message,201,11.860,backend-1,true
0.077,message,201,7.980,backend-3,true
0.076,message,201,9.210,backend-1,true
0.080,feed,200,4.810,backend-2,true
0.080,feed,200,4.650,backend-3,true
0.080,message,201,5.260,backend-2,true
0.076,message,201,8.600,backend-2,true
0.078,feed,200,7.300,backend-2,true
0.073,message,201,12.120,backend-2,true
0.077,feed,200,7.450,backend-2,true
0.080,feed,200,4.470,backend-2,true
0.077,message,201,7.690,backend-1,true
0.078,message,201,7.330,backend-2,true
0.082,feed,200,2.500,backend-3,true
0.077,message,201,7.770,backend-1,true
0.076,message,201,9.260,backend-1,true
0.080,feed,200,4.920,backend-2,true
0.079,message,201,5.810,backend-2,true
0.077,message,201,8.370,backend-3,true
0.076,message,201,9.270,backend-1,true
0.076,message,201,8.770,backend-2,true
0.078,message,201,7.310,backend-3,true
0.080,message,201,5.480,backend-2,true
0.076,message,201,8.810,backend-3,true
0.078,message,201,7.380,backend-3,true
0.078,message,201,7.570,backend-2,true
0.074,message,201,11.520,backend-3,true
0.081,feed,200,4.440,backend-2,true
0.076,message,201,8.660,backend-1,true
0.080,message,201,5.530,backend-1,true
0.073,message,201,11.680,backend-1,true
0.082,feed,200,2.720,backend-3,true
0.081,message,201,4.620,backend-1,true
0.073,message,201,11.700,backend-3,true
0.076,message,201,8.940,backend-3,true
0.080,message,201,5.120,backend-2,true
0.082,feed,200,2.790,backend-3,true
0.077,message,201,7.750,backend-2,true
0.082,feed,200,2.780,backend-3,true
0.080,message,201,5.680,backend-1,true
0.078,message,201,7.500,backend-2,true
0.081,message,201,4.690,backend-1,true
0.078,message,201,7.560,backend-2,true
0.080,message,201,6.800,backend-1,true
0.081,message,201,5.830,backend-2,true
0.077,message,201,9.640,backend-1,true
0.078,message,201,8.950,backend-2,true
0.079,feed,200,7.350,backend-2,true
0.081,feed,200,6.240,backend-2,true
0.082,feed,200,4.450,backend-3,true
0.079,message,201,7.850,backend-1,true
0.078,message,201,9.540,backend-2,true
0.080,message,201,7.050,backend-2,true
0.076,message,201,11.640,backend-1,true
0.078,message,201,9.980,backend-2,true
0.080,message,201,7.540,backend-1,true
0.077,message,201,10.430,backend-2,true
0.077,message,201,11.160,backend-1,true
0.079,message,201,8.590,backend-1,true
0.080,message,201,8.060,backend-2,true
0.085,feed,200,3.020,backend-1,true
0.079,message,201,8.780,backend-1,true
0.083,feed,200,5.560,backend-3,true
0.079,feed,200,8.950,backend-2,true
0.077,message,201,10.800,backend-2,true
0.085,feed,200,3.060,backend-1,true
0.085,feed,200,3.530,backend-1,true
0.081,message,201,7.850,backend-2,true
0.085,feed,200,3.870,backend-1,true
0.085,feed,200,3.540,backend-3,true
0.066,message,201,22.380,backend-3,true
0.085,feed,200,3.780,backend-1,true
0.081,message,201,7.990,backend-1,true
0.083,feed,200,6.060,backend-3,true
0.082,feed,200,6.140,backend-2,true
0.082,feed,200,6.420,backend-2,true
0.080,message,201,8.390,backend-1,true
0.066,message,201,22.610,backend-3,true
0.067,message,201,21.830,backend-3,true
0.067,message,201,22.000,backend-3,true
0.087,message,201,4.370,backend-3,true
0.086,message,201,5.080,backend-3,true
0.088,message,201,3.040,backend-3,true
0.087,message,201,4.690,backend-3,true
0.088,message,201,3.460,backend-3,true
0.088,message,201,3.550,backend-3,true
0.088,message,201,3.520,backend-3,true
0.089,feed,200,3.100,backend-3,true
0.091,feed,200,0.680,backend-3,true
0.085,message,201,8.050,backend-1,true
0.085,message,201,8.020,backend-1,true
0.080,message,201,12.820,backend-1,true
0.080,message,201,12.760,backend-1,true
0.085,message,201,7.680,backend-1,true
0.080,message,201,12.600,backend-1,true
0.080,message,201,13.300,backend-1,true
0.080,message,201,12.580,backend-1,true
0.080,message,201,12.650,backend-1,true
0.080,message,201,13.030,backend-1,true
0.080,message,201,13.160,backend-1,true
0.080,message,201,12.740,backend-1,true
0.080,message,201,13.200,backend-1,true
0.081,message,201,12.560,backend-1,true
0.080,message,201,12.930,backend-1,true
0.080,message,201,12.960,backend-1,true
0.080,message,201,13.500,backend-1,true
0.080,message,201,12.940,backend-1,true
0.080,message,201,13.670,backend-1,true
0.080,feed,200,13.110,backend-1,true
0.079,message,201,13.970,backend-1,true
0.080,message,201,13.340,backend-1,true
0.080,message,201,12.990,backend-1,true
0.080,message,201,13.160,backend-1,true
0.080,message,201,13.650,backend-1,true
0.080,message,201,13.370,backend-1,true
0.080,message,201,13.270,backend-1,true
0.081,message,201,12.990,backend-2,true
0.083,feed,200,10.620,backend-2,true
0.083,feed,200,10.930,backend-2,true
0.085,feed,200,9.110,backend-2,true
0.083,feed,200,11.030,backend-2,true
0.077,message,201,16.180,backend-3,true
0.081,message,201,13.110,backend-2,true
0.083,feed,200,10.690,backend-3,true
0.080,message,201,13.500,backend-1,true
0.080,message,201,13.550,backend-2,true
0.080,message,201,13.630,backend-1,true
0.085,feed,200,9.200,backend-2,true
0.081,feed,200,13.190,backend-1,true
0.085,feed,200,9.300,backend-2,true
0.080,feed,200,13.580,backend-2,true
0.080,message,201,13.400,backend-2,true
0.080,feed,200,13.360,backend-1,true
0.080,message,201,13.860,backend-2,true
0.080,message,201,13.830,backend-2,true
0.080,message,201,13.830,backend-2,true
0.080,message,201,14.140,backend-2,true
0.080,message,201,13.530,backend-2,true
0.085,message,201,9.180,backend-1,true
0.085,feed,200,9.230,backend-2,true
0.080,message,201,14.300,backend-3,true
0.092,feed,200,2.420,backend-3,true
0.085,message,201,9.330,backend-1,true
0.080,feed,200,14.190,backend-1,true
0.085,feed,200,8.980,backend-2,true
0.066,message,201,27.790,backend-3,true
0.082,feed,200,11.940,backend-2,true
0.066,message,201,27.810,backend-3,true
0.080,message,201,14.070,backend-1,true
0.082,message,201,12.030,backend-3,true
0.082,message,201,12.030,backend-3,true
0.066,message,201,28.260,backend-3,true
0.083,message,201,11.790,backend-3,true
0.085,feed,200,9.920,backend-2,true
0.067,message,201,27.760,backend-3,true
0.080,message,201,14.360,backend-1,true
0.067,message,201,27.850,backend-3,true
0.083,feed,200,12.080,backend-2,true
0.066,message,201,28.530,backend-3,true
0.081,message,201,13.970,backend-3,true
0.082,message,201,12.240,backend-3,true
0.067,message,201,27.740,backend-3,true
0.080,message,201,14.320,backend-3,true
0.080,feed,200,15.210,backend-1,true
0.080,message,201,15.090,backend-3,true
0.083,message,201,12.250,backend-3,true
0.067,message,201,28.070,backend-3,true
0.078,message,201,17.190,backend-3,true
0.080,message,201,14.500,backend-3,true
0.078,message,201,17.330,backend-3,true
0.079,message,201,15.580,backend-1,true
0.080,feed,200,14.950,backend-1,true
0.083,feed,200,12.180,backend-2,true
0.081,message,201,14.460,backend-3,true
0.079,message,201,15.740,backend-1,true
0.066,message,201,29.000,backend-3,true
0.077,message,201,17.680,backend-3,true
0.081,message,201,14.560,backend-1,true
0.080,feed,200,14.770,backend-2,true
0.076,message,201,19.520,backend-3,true
0.077,message,201,17.810,backend-3,true
0.080,message,201,14.740,backend-3,true
0.067,message,201,28.370,backend-3,true
0.076,message,201,19.410,backend-3,true
0.083,feed,200,12.170,backend-3,true
0.080,message,201,14.770,backend-2,true
0.080,message,201,15.740,backend-2,true
0.080,message,201,15.690,backend-2,true
0.081,message,201,14.680,backend-2,true
0.080,message,201,15.080,backend-2,true
0.083,message,201,12.600,backend-2,true
0.085,feed,200,10.640,backend-3,true
0.085,message,201,10.500,backend-2,true
0.083,message,201,12.430,backend-2,true
0.084,message,201,11.030,backend-2,true
0.082,message,201,12.990,backend-2,true
0.084,message,201,11.110,backend-2,true
0.084,message,201,11.110,backend-2,true
0.084,message,201,11.020,backend-2,true
0.082,message,201,13.020,backend-2,true
0.082,message,201,13.100,backend-2,true
0.080,feed,200,15.760,backend-1,true
0.082,message,201,13.250,backend-2,true
0.083,message,201,12.610,backend-3,true
0.083,message,201,13.040,backend-2,true
0.082,message,201,13.100,backend-2,true
0.082,message,201,13.230,backend-3,true
0.083,message,201,12.610,backend-3,true
0.085,message,201,10.590,backend-3,true
0.083,message,201,12.660,backend-3,true
0.082,message,201,13.320,backend-3,true
0.083,message,201,12.770,backend-3,true
0.083,message,201,13.060,backend-3,true
0.083,message,201,12.760,backend-3,true
0.082,message,201,13.340,backend-2,true
0.083,message,201,12.330,backend-3,true
0.083,message,201,13.200,backend-3,true
0.083,message,201,13.080,backend-3,true
0.083,message,201,13.320,backend-2,true
0.083,message,201,13.250,backend-3,true
0.085,message,201,10.910,backend-3,true
0.083,message,201,12.980,backend-3,true
0.085,message,201,11.060,backend-3,true
0.083,message,201,13.060,backend-3,true
0.085,message,201,10.950,backend-3,true
0.085,feed,200,11.170,backend-1,true
0.083,message,201,13.220,backend-3,true
0.085,message,201,11.380,backend-3,true
0.085,message,201,11.540,backend-3,true
0.083,message,201,12.830,backend-3,true
0.085,feed,200,11.500,backend-2,true
0.085,message,201,11.110,backend-3,true
0.083,message,201,13.310,backend-3,true
0.081,feed,200,15.640,backend-1,true
0.083,feed,200,13.150,backend-1,true
0.082,message,201,13.880,backend-2,true
0.080,feed,200,15.820,backend-1,true
0.083,message,201,12.940,backend-3,true
0.083,message,201,13.390,backend-3,true
0.087,feed,200,9.720,backend-1,true
0.085,feed,200,11.520,backend-2,true
0.083,message,201,13.460,backend-3,true
0.083,message,201,13.570,backend-3,true
0.080,feed,200,16.550,backend-1,true
0.083,message,201,13.610,backend-3,true
0.083,message,201,13.520,backend-3,true
0.088,message,201,7.850,backend-3,true
0.088,message,201,7.940,backend-3,true
0.083,message,201,13.420,backend-2,true
0.082,message,201,14.110,backend-2,true
0.084,message,201,11.960,backend-2,true
0.080,message,201,16.040,backend-2,true
0.079,feed,200,16.940,backend-1,true
0.080,message,201,16.650,backend-2,true
0.082,message,201,14.060,backend-2,true
0.080,message,201,16.100,backend-2,true
0.079,message,201,17.160,backend-1,true
0.079,message,201,17.100,backend-1,true
0.079,message,201,17.100,backend-1,true
0.080,message,201,16.360,backend-1,true
0.084,message,201,12.080,backend-2,true
0.080,feed,200,16.730,backend-1,true
0.080,feed,200,16.410,backend-1,true
0.082,message,201,14.220,backend-2,true
0.082,message,201,14.210,backend-2,true
0.083,message,201,13.300,backend-2,true
0.079,message,201,17.190,backend-1,true
0.083,message,201,13.310,backend-2,true
0.079,message,201,17.170,backend-1,true
0.080,message,201,16.700,backend-1,true
0.080,message,201,16.610,backend-1,true
0.080,message,201,16.800,backend-1,true
0.083,message,201,13.470,backend-2,true
0.079,message,201,17.230,backend-1,true
0.083,message,201,14.020,backend-2,true
0.080,message,201,16.860,backend-1,true
0.083,message,201,13.710,backend-2,true
0.080,message,201,17.250,backend-1,true
0.082,message,201,14.440,backend-2,true
0.080,message,201,16.640,backend-1,true
0.082,message,201,14.540,backend-2,true
0.082,message,201,14.510,backend-2,true
0.085,message,201,12.020,backend-1,true
0.080,message,201,17.020,backend-1,true
0.080,message,201,16.840,backend-1,true
0.085,message,201,12.270,backend-1,true
0.085,message,201,12.420,backend-2,true
0.084,message,201,12.480,backend-2,true
0.080,message,201,16.570,backend-1,true
0.080,message,201,17.020,backend-1,true
0.093,feed,200,4.260,backend-3,true
0.085,feed,200,12.490,backend-2,true
0.085,message,201,12.590,backend-2,true
0.084,message,201,13.440,backend-2,true
0.085,message,201,12.690,backend-2,true
0.088,feed,200,10.190,backend-1,true
0.085,message,201,12.730,backend-2,true
0.085,message,201,13.140,backend-2,true
0.085,message,201,13.160,backend-2,true
0.084,message,201,13.510,backend-2,true
0.084,message,201,13.630,backend-2,true
0.085,message,201,13.150,backend-2,true
0.085,message,201,12.950,backend-2,true
0.085,message,201,13.030,backend-2,true
0.094,feed,200,4.340,backend-3,true
0.085,message,201,13.100,backend-2,true
0.093,feed,200,4.860,backend-1,true
0.085,message,201,13.210,backend-2,true
0.085,message,201,13.250,backend-2,true
0.092,message,201,6.400,backend-2,true
0.088,feed,200,9.690,backend-1,true
0.085,message,201,13.320,backend-2,true
0.085,message,201,13.550,backend-2,true
0.085,message,201,13.000,backend-2,true
0.085,feed,200,13.290,backend-2,true
0.085,message,201,13.430,backend-2,true
0.085,message,201,13.690,backend-2,true
0.085,message,201,13.080,backend-2,true
0.093,message,201,5.500,backend-3,true
0.093,message,201,5.510,backend-3,true
0.084,message,201,14.740,backend-1,true
0.085,message,201,14.410,backend-1,true
0.093,message,201,5.620,backend-3,true
0.085,message,201,13.940,backend-2,true
0.093,message,201,6.010,backend-3,true
0.087,message,201,12.460,backend-1,true
0.093,message,201,6.060,backend-3,true
0.085,message,201,14.020,backend-2,true
0.093,message,201,6.200,backend-3,true
0.085,message,201,14.060,backend-1,true
0.086,feed,200,12.720,backend-1,true
0.093,message,201,5.830,backend-3,true
0.085,message,201,14.570,backend-1,true
0.094,message,201,5.230,backend-3,true
0.094,message,201,5.280,backend-1,true
0.094,message,201,5.680,backend-3,true
0.094,message,201,5.490,backend-3,true
0.085,message,201,14.500,backend-1,true
0.094,message,201,5.600,backend-1,true
0.085,message,201,14.500,backend-2,true
0.085,message,201,14.660,backend-2,true
0.094,message,201,4.990,backend-3,true
0.094,message,201,5.330,backend-3,true
0.085,message,201,14.550,backend-2,true
0.094,message,201,5.510,backend-1,true
0.089,feed,200,10.570,backend-3,true
0.093,message,201,5.910,backend-3,true
0.093,message,201,6.290,backend-3,true
0.094,message,201,5.110,backend-3,true
0.094,message,201,5.690,backend-3,true
0.085,message,201,14.260,backend-2,true
0.088,message,201,11.100,backend-3,true
0.093,message,201,5.970,backend-3,true
0.094,message,201,5.200,backend-3,true
0.094,message,201,5.650,backend-3,true
0.088,message,201,10.960,backend-1,true
0.094,message,201,5.610,backend-3,true
0.085,message,201,14.880,backend-1,true
0.094,message,201,5.380,backend-3,true
0.080,message,201,19.200,backend-1,true
0.094,message,201,5.560,backend-3,true
0.085,message,201,14.550,backend-1,true
0.094,message,201,5.330,backend-3,true
0.094,message,201,5.890,backend-3,true
0.084,message,201,15.020,backend-1,true
0.085,message,201,14.980,backend-2,true
0.094,message,201,5.440,backend-3,true
0.093,message,201,6.530,backend-3,true
0.093,message,201,6.610,backend-3,true
0.084,message,201,15.130,backend-1,true
0.094,feed,200,5.300,backend-3,true
0.084,message,201,15.060,backend-2,true
0.085,message,201,14.830,backend-2,true
0.085,message,201,14.830,backend-2,true
0.085,message,201,14.440,backend-1,true
0.089,message,201,10.960,backend-3,true
0.093,message,201,6.850,backend-3,true
0.091,message,201,8.190,backend-3,true
0.094,feed,200,5.340,backend-3,true
0.093,message,201,6.940,backend-3,true
0.094,feed,200,5.300,backend-3,true
0.092,message,201,8.070,backend-3,true
0.094,message,201,5.950,backend-3,true
0.089,message,201,10.970,backend-3,true
0.094,feed,200,5.450,backend-3,true
0.085,message,201,14.390,backend-2,true
0.095,feed,200,5.140,backend-2,true
0.087,message,201,12.180,backend-3,true
0.094,message,201,5.880,backend-3,true
0.094,message,201,5.850,backend-3,true
0.085,message,201,14.840,backend-2,true
0.094,message,201,6.160,backend-3,true
0.085,message,201,14.550,backend-1,true
0.085,message,201,14.590,backend-1,true
0.094,message,201,6.020,backend-3,true
0.085,message,201,14.960,backend-1,true
0.085,message,201,14.560,backend-1,true
0.085,message,201,15.050,backend-2,true
0.088,message,201,12.140,backend-3,true
0.085,message,201,14.790,backend-2,true
0.095,feed,200,4.590,backend-1,true
0.088,message,201,11.910,backend-3,true
0.085,message,201,15.090,backend-2,true
0.085,message,201,15.180,backend-2,true
0.085,message,201,14.530,backend-2,true
0.094,message,201,5.620,backend-3,true
0.085,message,201,14.550,backend-2,true
0.094,message,201,6.180,backend-3,true
0.093,message,201,6.470,backend-3,true
0.092,message,201,8.000,backend-3,true
0.085,message,201,14.740,backend-2,true
0.095,message,201,4.760,backend-1,true
0.087,message,201,12.530,backend-1,true
0.096,feed,200,3.420,backend-2,true
0.095,feed,200,5.270,backend-3,true
0.095,message,201,4.750,backend-1,true
0.085,feed,200,14.900,backend-2,true
0.087,message,201,12.640,backend-1,true
0.089,message,201,11.230,backend-1,true
0.088,message,201,11.800,backend-1,true
0.088,message,201,12.360,backend-1,true
0.088,message,201,12.440,backend-1,true
0.088,message,201,12.740,backend-1,true
0.094,message,201,6.690,backend-1,true
0.095,feed,200,6.080,backend-3,true
0.095,message,201,5.990,backend-1,true
0.088,message,201,12.880,backend-1,true
0.096,message,201,4.650,backend-3,true
0.098,feed,200,2.620,backend-1,true
0.095,feed,200,5.970,backend-3,true
0.096,message,201,4.440,backend-3,true
0.095,feed,200,6.130,backend-3,true
0.098,message,201,2.890,backend-3,true
0.095,feed,200,5.560,backend-3,true
0.096,feed,200,5.230,backend-3,true
0.089,message,201,12.270,backend-1,true
0.093,message,201,7.580,backend-1,true
0.094,message,201,7.350,backend-1,true
0.089,message,201,12.330,backend-1,true
0.095,message,201,5.650,backend-1,true
0.095,feed,200,6.230,backend-3,true
0.095,feed,200,6.290,backend-3,true
0.085,message,201,15.900,backend-1,true
0.080,message,201,20.960,backend-1,true
0.095,feed,200,5.910,backend-3,true
0.093,message,201,7.910,backend-1,true
0.088,message,201,12.530,backend-1,true
0.095,message,201,6.510,backend-3,true
0.095,message,201,6.360,backend-3,true
0.094,message,201,6.830,backend-3,true
0.094,message,201,7.360,backend-2,true
0.098,message,201,3.300,backend-3,true
0.095,message,201,6.610,backend-3,true
0.095,message,201,6.650,backend-3,true
0.093,message,201,7.830,backend-2,true
0.095,message,201,6.440,backend-3,true
0.094,message,201,6.790,backend-3,true
0.095,message,201,6.160,backend-3,true
0.094,message,201,7.440,backend-2,true
0.094,message,201,7.110,backend-2,true
0.095,message,201,6.150,backend-3,true
0.094,message,201,7.400,backend-2,true
0.085,message,201,16.150,backend-3,true
0.095,message,201,6.190,backend-3,true
0.096,message,201,5.340,backend-2,true
0.095,message,201,6.120,backend-2,true
0.096,message,201,5.500,backend-2,true
0.095,message,201,6.240,backend-3,true
0.095,message,201,6.440,backend-3,true
0.095,message,201,6.420,backend-3,true
0.095,message,201,6.300,backend-3,true
0.095,message,201,6.160,backend-3,true
0.093,message,201,8.480,backend-2,true
0.095,message,201,6.570,backend-3,true
0.093,message,201,8.690,backend-2,true
0.093,message,201,8.400,backend-2,true
0.095,message,201,6.330,backend-3,true
0.093,message,201,8.670,backend-2,true
0.093,message,201,8.880,backend-2,true
0.095,message,201,6.690,backend-3,true
0.094,message,201,8.050,backend-2,true
0.094,message,201,8.300,backend-2,true
0.095,message,201,6.520,backend-3,true
0.095,message,201,6.520,backend-3,true
0.095,message,201,6.880,backend-3,true
0.095,message,201,6.570,backend-3,true
0.095,message,201,6.970,backend-2,true
0.095,message,201,6.600,backend-2,true
0.099,feed,200,2.630,backend-1,true
0.096,message,201,6.410,backend-3,true
0.096,message,201,5.620,backend-2,true
0.096,message,201,5.630,backend-2,true
0.096,message,201,6.440,backend-3,true
0.096,message,201,5.810,backend-2,true
0.095,message,201,7.080,backend-3,true
0.096,message,201,5.850,backend-2,true
0.096,message,201,6.490,backend-3,true
0.096,message,201,6.630,backend-3,true
0.097,message,201,5.310,backend-2,true
0.095,message,201,7.280,backend-3,true
0.085,message,201,17.320,backend-2,true
0.095,message,201,7.340,backend-3,true
0.096,message,201,6.320,backend-3,true
0.098,message,201,4.480,backend-2,true
0.096,message,201,6.820,backend-3,true
0.098,message,201,4.550,backend-2,true
0.098,message,201,4.540,backend-2,true
0.098,message,201,4.370,backend-2,true
0.096,message,201,6.830,backend-3,true
0.098,message,201,4.290,backend-2,true
0.096,message,201,6.900,backend-3,true
0.098,message,201,4.420,backend-2,true
0.096,message,201,6.810,backend-3,true
0.098,message,201,4.560,backend-2,true
0.096,message,201,6.360,backend-3,true
0.098,message,201,4.510,backend-2,true
0.096,message,201,7.050,backend-3,true
0.092,message,201,11.080,backend-3,true
0.096,message,201,6.900,backend-2,true
0.096,message,201,6.590,backend-3,true
0.096,message,201,6.400,backend-3,true
0.098,message,201,4.740,backend-2,true
0.095,message,201,7.870,backend-3,true
0.096,message,201,6.340,backend-2,true
0.098,message,201,4.480,backend-2,true
0.098,message,201,4.530,backend-2,true
0.096,message,201,6.640,backend-3,true
0.085,message,201,17.970,backend-2,true
0.096,message,201,6.670,backend-3,true
0.096,message,201,6.800,backend-3,true
0.096,message,201,6.820,backend-3,true
0.098,message,201,4.760,backend-2,true
0.098,message,201,5.050,backend-2,true
0.096,message,201,6.720,backend-3,true
0.099,feed,200,3.810,backend-1,true
0.095,message,201,8.280,backend-1,true
0.099,message,201,3.900,backend-2,true
0.096,message,201,7.610,backend-1,true
0.096,message,201,7.740,backend-1,true
0.099,message,201,4.040,backend-2,true
0.099,message,201,4.100,backend-2,true
0.085,message,201,18.540,backend-2,true
0.085,message,201,18.540,backend-2,true
0.100,message,201,3.730,backend-2,true
0.085,message,201,18.570,backend-2,true
0.099,feed,200,4.410,backend-2,true
0.087,message,201,16.920,backend-2,true
0.096,message,201,7.710,backend-1,true
0.085,message,201,18.570,backend-2,true
0.087,message,201,16.790,backend-2,true
0.096,message,201,7.730,backend-1,true
0.099,message,201,4.260,backend-2,true
0.097,message,201,6.760,backend-1,true
0.095,message,201,8.870,backend-1,true
0.098,message,201,5.950,backend-1,true
0.096,message,201,8.170,backend-1,true
0.096,message,201,7.770,backend-1,true
0.098,message,201,5.900,backend-1,true
0.098,message,201,6.000,backend-1,true
0.096,message,201,7.990,backend-1,true
0.097,message,201,7.240,backend-1,true
0.098,message,201,5.860,backend-1,true
0.096,message,201,7.730,backend-1,true
0.098,message,201,6.190,backend-1,true
0.096,message,201,8.310,backend-1,true
0.098,message,201,6.110,backend-1,true
0.097,message,201,7.660,backend-1,true
0.096,message,201,8.520,backend-1,true
0.096,message,201,8.000,backend-1,true
0.098,message,201,6.380,backend-1,true
0.096,message,201,7.930,backend-1,true
0.096,message,201,8.760,backend-1,true
0.100,message,201,4.520,backend-1,true
0.100,message,201,4.420,backend-1,true
0.100,message,201,4.560,backend-1,true
0.099,message,201,4.990,backend-1,true
0.096,message,201,8.440,backend-1,true
0.100,message,201,4.730,backend-1,true
0.100,message,201,4.610,backend-1,true
0.098,message,201,6.170,backend-1,true
0.100,message,201,4.610,backend-1,true
0.096,message,201,8.640,backend-1,true
0.099,message,201,5.020,backend-1,true
0.099,message,201,4.980,backend-1,true
0.099,message,201,5.430,backend-1,true
0.096,message,201,8.230,backend-1,true
0.103,feed,200,2.110,backend-3,true
0.101,feed,200,3.660,backend-3,true
0.100,message,201,5.180,backend-1,true
0.099,message,201,5.830,backend-1,true
0.099,message,201,5.800,backend-1,true
0.100,message,201,5.350,backend-1,true
0.100,message,201,5.090,backend-1,true
0.099,message,201,5.660,backend-1,true
0.100,message,201,5.110,backend-1,true
0.100,message,201,5.290,backend-1,true
0.099,message,201,5.700,backend-1,true
0.100,message,201,5.300,backend-1,true
0.100,message,201,5.190,backend-1,true
0.101,message,201,4.560,backend-3,true
0.097,message,201,8.650,backend-3,true
0.097,message,201,8.540,backend-3,true
0.095,message,201,10.030,backend-3,true
0.097,message,201,9.010,backend-3,true
0.096,message,201,9.450,backend-3,true
0.096,message,201,9.540,backend-3,true
0.095,message,201,10.730,backend-3,true
0.101,feed,200,4.400,backend-2,true
0.097,message,201,9.030,backend-3,true
0.096,message,201,9.410,backend-3,true
0.097,message,201,9.240,backend-3,true
0.101,message,201,4.880,backend-3,true
0.097,message,201,9.160,backend-3,true
0.096,message,201,9.710,backend-3,true
0.097,message,201,9.240,backend-3,true
0.096,message,201,9.620,backend-3,true
0.097,message,201,9.340,backend-3,true
0.096,message,201,9.850,backend-3,true
0.097,message,201,9.450,backend-3,true
0.097,message,201,9.390,backend-3,true
0.092,message,201,14.310,backend-3,true
0.097,message,201,9.460,backend-3,true
0.097,message,201,9.440,backend-3,true
0.096,message,201,9.710,backend-3,true
0.096,message,201,9.840,backend-3,true
0.101,message,201,5.270,backend-3,true
0.101,feed,200,5.340,backend-1,true
0.102,feed,200,4.280,backend-2,true
0.099,message,201,6.850,backend-3,true
0.099,message,201,6.980,backend-3,true
0.103,message,201,3.760,backend-3,true
0.102,message,201,3.920,backend-3,true
0.103,message,201,3.780,backend-3,true
0.103,message,201,3.860,backend-3,true
0.103,message,201,3.490,backend-3,true
0.099,message,201,7.090,backend-3,true
0.103,message,201,3.560,backend-3,true
0.100,message,201,6.920,backend-3,true
0.100,message,201,6.870,backend-3,true
0.102,message,201,4.840,backend-3,true
0.101,message,201,5.170,backend-3,true
0.099,message,201,7.380,backend-3,true
0.101,message,201,5.240,backend-3,true
0.099,message,201,7.450,backend-3,true
0.101,message,201,5.200,backend-3,true
0.099,message,201,7.170,backend-3,true
0.102,feed,200,5.040,backend-2,true
0.102,message,201,5.080,backend-3,true
0.101,message,201,5.420,backend-3,true
0.101,message,201,5.810,backend-3,true
0.102,message,201,5.070,backend-3,true
0.099,message,201,7.450,backend-3,true
0.101,message,201,5.890,backend-3,true
0.102,feed,200,4.780,backend-2,true
0.099,feed,200,7.440,backend-3,true
0.102,feed,200,4.940,backend-2,true
0.102,feed,200,4.820,backend-2,true
0.100,message,201,7.590,backend-2,true
0.100,feed,200,7.510,backend-3,true
0.099,message,201,8.130,backend-2,true
0.104,feed,200,3.430,backend-1,true
0.100,message,201,7.660,backend-2,true
0.099,message,201,8.150,backend-2,true
0.100,message,201,7.560,backend-2,true
0.100,message,201,7.760,backend-2,true
0.104,feed,200,3.080,backend-1,true
0.104,feed,200,3.220,backend-1,true
0.100,message,201,7.900,backend-2,true
0.100,message,201,7.890,backend-2,true
0.098,message,201,11.980,backend-3,true
