t_s,route,status,latency_ms,backend,ok
1.942,message,201,6.880,backend-3,true
0.493,feed,200,1456.340,backend-1,true
1.942,message,201,7.580,backend-2,true
0.169,feed,200,1782.700,backend-3,true
0.139,feed,200,1812.240,backend-2,true
1.949,message,201,8.260,backend-3,true
1.950,message,201,7.310,backend-3,true
1.949,message,201,8.310,backend-3,true
1.949,message,201,8.240,backend-3,true
1.950,message,201,7.540,backend-3,true
1.949,message,201,8.370,backend-3,true
1.952,message,201,5.660,backend-3,true
1.951,message,201,6.020,backend-3,true
1.949,message,201,8.390,backend-3,true
0.498,feed,200,1465.260,backend-1,true
0.170,feed,200,1793.580,backend-3,true
0.556,feed,200,1408.380,backend-2,true
1.957,message,201,8.390,backend-3,true
1.957,message,201,8.360,backend-3,true
1.957,message,201,8.360,backend-3,true
1.957,message,201,8.380,backend-3,true
1.957,message,201,8.480,backend-3,true
1.957,message,201,8.350,backend-3,true
1.966,message,201,4.650,backend-3,true
1.964,message,201,6.110,backend-3,true
1.963,message,201,7.810,backend-2,true
1.966,message,201,5.460,backend-2,true
1.963,message,201,8.080,backend-2,true
1.966,message,201,5.530,backend-2,true
1.966,message,201,5.640,backend-2,true
1.966,message,201,5.670,backend-2,true
0.169,feed,200,1812.930,backend-3,true
1.971,message,201,14.530,backend-3,true
1.971,message,201,14.160,backend-2,true
1.970,message,201,15.050,backend-3,true
1.970,message,201,15.020,backend-3,true
0.562,feed,200,1423.910,backend-2,true
1.971,message,201,14.200,backend-3,true
1.971,message,201,14.370,backend-3,true
0.505,feed,200,1481.360,backend-1,true
1.982,message,201,6.450,backend-2,true
1.986,message,201,2.540,backend-2,true
0.170,feed,200,1822.950,backend-3,true
1.986,message,201,7.590,backend-2,true
1.988,message,201,5.860,backend-2,true
1.988,message,201,6.180,backend-3,true
1.985,message,201,8.860,backend-3,true
1.985,message,201,8.840,backend-3,true
1.985,message,201,8.950,backend-3,true
0.688,feed,200,1310.570,backend-2,true
0.509,feed,200,1490.490,backend-1,true
1.994,message,201,5.480,backend-3,true
1.994,message,201,5.100,backend-3,true
1.994,message,201,5.150,backend-3,true
1.993,message,201,6.900,backend-3,true
1.994,message,201,5.140,backend-3,true
1.994,message,201,6.300,backend-2,true
1.999,message,201,6.860,backend-3,true
1.999,message,201,7.280,backend-3,true
1.999,message,201,7.000,backend-3,true
2.000,message,201,6.230,backend-3,true
1.998,message,201,8.250,backend-3,true
1.999,message,201,7.100,backend-3,true
0.170,feed,200,1839.180,backend-3,true
0.705,feed,200,1308.560,backend-2,true
0.509,feed,200,1505.280,backend-1,true
2.006,message,201,8.740,backend-3,true
2.006,message,201,8.810,backend-3,true
2.006,message,201,8.810,backend-3,true
2.006,message,201,8.790,backend-3,true
2.006,message,201,8.910,backend-3,true
2.009,message,201,6.460,backend-3,true
2.006,message,201,8.790,backend-3,true
2.015,message,201,4.460,backend-3,true
2.013,message,201,6.440,backend-3,true
2.015,message,201,5.160,backend-3,true
2.015,message,201,5.220,backend-3,true
2.014,message,201,11.860,backend-2,true
2.015,message,201,10.540,backend-2,true
0.170,feed,200,1856.230,backend-3,true
2.020,message,201,11.740,backend-3,true
2.020,message,201,11.240,backend-3,true
2.020,message,201,11.520,backend-3,true
0.515,feed,200,1518.200,backend-1,true
0.750,feed,200,1289.060,backend-2,true
2.026,message,201,13.870,backend-2,true
2.026,message,201,15.450,backend-3,true
2.026,message,201,15.380,backend-3,true
2.032,message,201,12.560,backend-3,true
2.031,message,201,12.800,backend-3,true
2.033,message,201,11.520,backend-3,true
0.170,feed,200,1878.580,backend-3,true
2.044,message,201,5.950,backend-3,true
2.039,message,201,11.610,backend-2,true
2.041,message,201,9.160,backend-2,true
2.041,message,201,9.220,backend-3,true
2.044,message,201,6.140,backend-2,true
2.040,message,201,10.830,backend-2,true
0.515,feed,200,1539.590,backend-1,true
0.750,feed,200,1305.670,backend-2,true
2.048,message,201,7.430,backend-2,true
2.050,message,201,5.290,backend-2,true
2.050,message,201,5.380,backend-2,true
2.050,message,201,8.670,backend-3,true
2.050,message,201,8.820,backend-3,true
2.054,message,201,4.980,backend-3,true
2.050,message,201,8.830,backend-3,true
2.055,message,201,8.170,backend-2,true
2.059,message,201,4.460,backend-2,true
0.170,feed,200,1894.800,backend-3,true
2.056,message,201,8.880,backend-3,true
2.056,message,201,8.800,backend-3,true
2.059,message,201,5.460,backend-3,true
2.059,message,201,7.580,backend-2,true
0.793,feed,200,1276.620,backend-2,true
0.521,feed,200,1548.200,backend-1,true
2.064,message,201,17.370,backend-3,true
2.064,message,201,16.450,backend-3,true
2.064,message,201,17.310,backend-3,true
2.065,message,201,16.430,backend-3,true
2.065,message,201,22.270,backend-2,true
2.065,message,201,22.360,backend-2,true
2.070,message,201,19.710,backend-2,true
2.069,message,201,19.940,backend-3,true
2.081,message,201,9.030,backend-2,true
0.178,feed,200,1912.770,backend-3,true
2.081,message,201,10.620,backend-3,true
2.081,message,201,10.490,backend-3,true
0.527,feed,200,1568.420,backend-1,true
2.087,message,201,8.350,backend-3,true
2.089,message,201,5.930,backend-3,true
0.810,feed,200,1286.010,backend-2,true
2.089,message,201,8.890,backend-2,true
2.092,message,201,6.670,backend-2,true
2.090,message,201,8.300,backend-2,true
2.090,message,201,9.240,backend-3,true
2.092,message,201,8.210,backend-3,true
2.095,message,201,4.620,backend-3,true
2.096,message,201,7.360,backend-3,true
2.100,message,201,4.030,backend-3,true
2.098,message,201,5.570,backend-3,true
2.098,message,201,5.500,backend-3,true
2.095,message,201,8.990,backend-2,true
0.178,feed,200,1927.890,backend-3,true
2.100,message,201,7.280,backend-3,true
2.104,message,201,3.270,backend-3,true
2.104,message,201,3.350,backend-3,true
2.104,message,201,3.440,backend-3,true
2.104,message,201,3.030,backend-3,true
0.527,feed,200,1582.020,backend-1,true
0.829,feed,200,1281.530,backend-2,true
2.107,message,201,3.940,backend-3,true
2.109,message,201,2.390,backend-3,true
2.107,message,201,3.760,backend-3,true
2.106,message,201,5.570,backend-3,true
2.107,message,201,6.320,backend-2,true
0.178,feed,200,1941.000,backend-3,true
2.111,message,201,7.960,backend-3,true
2.111,message,201,7.620,backend-3,true
2.111,message,201,7.730,backend-3,true
2.111,message,201,7.830,backend-3,true
2.111,message,201,7.750,backend-3,true
0.536,feed,200,1592.350,backend-1,true
2.119,message,201,26.160,backend-2,true
2.119,message,201,26.600,backend-3,true
2.119,message,201,26.850,backend-3,true
2.119,message,201,27.010,backend-3,true
0.829,feed,200,1316.350,backend-2,true
0.178,feed,200,1973.020,backend-3,true
2.128,message,201,33.740,backend-3,true
0.536,feed,200,1627.510,backend-1,true
2.145,message,201,19.760,backend-2,true
2.146,message,201,19.110,backend-2,true
2.145,message,201,19.400,backend-2,true
2.151,message,201,14.760,backend-3,true
2.146,message,201,19.960,backend-3,true
2.146,message,201,20.260,backend-3,true
2.162,message,201,17.740,backend-2,true
2.163,message,201,16.360,backend-2,true
2.166,message,201,13.790,backend-2,true
2.165,message,201,14.090,backend-2,true
0.850,feed,200,1329.600,backend-2,true
2.165,message,201,17.200,backend-3,true
2.166,message,201,16.220,backend-3,true
0.178,feed,200,2009.700,backend-3,true
0.857,feed,200,1334.740,backend-2,true
2.180,message,201,13.940,backend-3,true
2.182,message,201,11.520,backend-3,true
2.180,message,201,14.020,backend-3,true
2.179,message,201,14.160,backend-3,true
2.180,message,201,14.060,backend-3,true
2.180,message,201,14.120,backend-3,true
2.182,message,201,13.130,backend-2,true
0.542,feed,200,1653.140,backend-1,true
2.192,message,201,5.590,backend-2,true
2.187,message,201,10.100,backend-2,true
2.195,message,201,5.040,backend-3,true
2.194,message,201,6.740,backend-3,true
2.194,message,201,6.920,backend-3,true
0.178,feed,200,2023.170,backend-3,true
2.194,message,201,8.450,backend-2,true
2.193,message,201,8.650,backend-2,true
2.194,message,201,8.530,backend-2,true
2.198,message,201,7.080,backend-3,true
2.201,message,201,3.960,backend-3,true
2.198,message,201,7.110,backend-3,true
0.857,feed,200,1348.540,backend-2,true
2.200,message,201,5.920,backend-2,true
2.202,message,201,4.150,backend-2,true
0.542,feed,200,1666.080,backend-1,true
2.202,message,201,8.370,backend-3,true
2.205,message,201,5.890,backend-3,true
2.205,message,201,5.920,backend-3,true
2.205,message,201,6.900,backend-2,true
2.208,message,201,3.450,backend-2,true
2.206,message,201,5.390,backend-2,true
2.206,message,201,5.980,backend-2,true
0.178,feed,200,2034.240,backend-3,true
2.211,message,201,17.930,backend-2,true
2.211,message,201,17.970,backend-3,true
2.211,message,201,18.100,backend-3,true
2.212,message,201,16.970,backend-3,true
0.878,feed,200,1351.180,backend-2,true
2.212,message,201,17.060,backend-3,true
2.212,message,201,17.020,backend-3,true
2.212,message,201,16.960,backend-3,true
2.212,message,201,16.440,backend-3,true
0.542,feed,200,1686.520,backend-1,true
0.181,feed,200,2050.750,backend-3,true
2.229,message,201,7.820,backend-2,true
2.229,message,201,7.950,backend-2,true
2.229,message,201,8.640,backend-3,true
2.229,message,201,8.700,backend-3,true
2.229,message,201,8.640,backend-3,true
2.229,message,201,8.730,backend-3,true
2.232,message,201,5.230,backend-3,true
2.229,message,201,8.680,backend-3,true
0.556,feed,200,1690.330,backend-1,true
2.237,message,201,9.370,backend-3,true
2.237,message,201,10.160,backend-3,true
0.877,feed,200,1369.300,backend-2,true
2.237,message,201,9.410,backend-3,true
2.237,message,201,10.350,backend-2,true
2.237,message,201,11.080,backend-2,true
2.237,message,201,10.460,backend-2,true
0.183,feed,200,2065.300,backend-3,true
2.246,message,201,6.760,backend-3,true
2.247,message,201,6.110,backend-3,true
2.247,message,201,6.050,backend-3,true
2.247,message,201,6.940,backend-2,true
2.248,message,201,6.000,backend-2,true
2.248,message,201,6.070,backend-2,true
2.248,message,201,5.990,backend-2,true
0.889,feed,200,1368.810,backend-2,true
0.574,feed,200,1683.540,backend-1,true
0.183,feed,200,2076.610,backend-3,true
2.253,message,201,6.630,backend-3,true
2.253,message,201,6.620,backend-3,true
2.253,message,201,6.710,backend-2,true
2.254,message,201,5.840,backend-2,true
2.254,message,201,5.760,backend-2,true
2.254,message,201,5.820,backend-2,true
2.257,message,201,6.350,backend-3,true
2.259,message,201,4.280,backend-3,true
2.260,message,201,4.120,backend-3,true
2.259,message,201,4.350,backend-3,true
2.259,message,201,6.460,backend-2,true
2.258,message,201,8.290,backend-2,true
2.260,message,201,6.330,backend-2,true
2.266,message,201,10.040,backend-2,true
2.264,message,201,12.320,backend-2,true
0.900,feed,200,1376.120,backend-2,true
0.582,feed,200,1695.270,backend-1,true
2.264,message,201,14.570,backend-3,true
2.264,message,201,14.510,backend-3,true
2.264,message,201,14.620,backend-3,true
2.266,message,201,12.380,backend-3,true
0.183,feed,200,2096.990,backend-3,true
2.280,message,201,6.440,backend-2,true
2.276,message,201,10.220,backend-2,true
2.278,message,201,8.710,backend-2,true
2.278,message,201,9.520,backend-3,true
2.276,message,201,11.780,backend-3,true
2.276,message,201,11.790,backend-3,true
0.900,feed,200,1391.390,backend-2,true
0.586,feed,200,1704.890,backend-1,true
2.288,message,201,5.850,backend-3,true
2.286,message,201,7.460,backend-3,true
2.286,message,201,8.000,backend-2,true
2.288,message,201,6.550,backend-2,true
2.288,message,201,6.620,backend-2,true
2.286,message,201,8.220,backend-2,true
0.183,feed,200,2113.260,backend-3,true
2.294,message,201,5.360,backend-2,true
2.294,message,201,4.890,backend-3,true
2.294,message,201,5.470,backend-2,true
2.291,message,201,7.860,backend-3,true
2.291,message,201,7.880,backend-2,true
2.294,message,201,4.810,backend-2,true
2.296,message,201,6.240,backend-3,true
0.900,feed,200,1403.960,backend-2,true
0.586,feed,200,1717.600,backend-1,true
2.302,message,201,3.000,backend-2,true
2.299,message,201,6.180,backend-2,true
2.299,message,201,6.200,backend-2,true
2.299,message,201,6.260,backend-2,true
2.299,message,201,6.230,backend-2,true
2.299,message,201,6.230,backend-2,true
0.183,feed,200,2124.870,backend-3,true
2.305,message,201,5.160,backend-2,true
2.304,message,201,6.580,backend-2,true
2.308,message,201,2.870,backend-2,true
2.305,message,201,5.180,backend-2,true
2.305,message,201,5.390,backend-2,true
2.304,message,201,7.250,backend-3,true
0.918,feed,200,1403.030,backend-2,true
0.591,feed,200,1730.610,backend-1,true
2.311,message,201,13.040,backend-2,true
2.311,message,201,13.110,backend-2,true
2.311,message,201,12.990,backend-2,true
0.183,feed,200,2141.490,backend-3,true
2.310,message,201,14.390,backend-3,true
2.310,message,201,14.370,backend-3,true
2.311,message,201,13.780,backend-3,true
2.321,message,201,8.140,backend-2,true
2.324,message,201,5.260,backend-2,true
2.324,message,201,6.160,backend-2,true
2.324,message,201,6.110,backend-2,true
2.324,message,201,6.430,backend-3,true
2.322,message,201,8.440,backend-3,true
2.325,message,201,5.270,backend-3,true
2.325,message,201,7.540,backend-2,true
0.926,feed,200,1408.480,backend-2,true
2.330,message,201,6.780,backend-2,true
0.600,feed,200,1737.010,backend-1,true
2.330,message,201,6.670,backend-2,true
2.330,message,201,7.150,backend-2,true
2.330,message,201,6.560,backend-2,true
2.330,message,201,7.300,backend-3,true
2.334,message,201,3.040,backend-3,true
2.332,message,201,5.050,backend-3,true
0.183,feed,200,2156.320,backend-3,true
2.336,message,201,6.420,backend-3,true
2.337,message,201,6.180,backend-3,true
2.337,message,201,5.500,backend-3,true
2.337,message,201,7.470,backend-2,true
2.339,message,201,4.820,backend-2,true
2.337,message,201,6.740,backend-2,true
2.337,message,201,7.470,backend-2,true
2.343,message,201,10.540,backend-3,true
2.344,message,201,9.490,backend-3,true
2.343,message,201,10.790,backend-2,true
2.343,message,201,11.030,backend-2,true
2.344,message,201,10.160,backend-2,true
2.344,message,201,10.110,backend-2,true
0.603,feed,200,1752.240,backend-1,true
0.942,feed,200,1412.660,backend-2,true
0.183,feed,200,2176.060,backend-3,true
2.354,message,201,8.280,backend-2,true
2.354,message,201,8.690,backend-2,true
2.354,message,201,8.410,backend-2,true
2.355,message,201,8.270,backend-3,true
2.355,message,201,7.990,backend-3,true
2.363,message,201,13.640,backend-2,true
2.362,message,201,14.290,backend-2,true
2.359,message,201,17.600,backend-2,true
0.603,feed,200,1774.630,backend-1,true
0.954,feed,200,1423.330,backend-2,true
2.363,message,201,15.150,backend-3,true
2.362,message,201,15.370,backend-3,true
2.363,message,201,14.860,backend-3,true
0.183,feed,200,2198.460,backend-3,true
2.377,message,201,6.930,backend-3,true
2.377,message,201,6.490,backend-3,true
2.377,message,201,7.030,backend-2,true
2.377,message,201,6.450,backend-2,true
2.378,message,201,6.110,backend-2,true
2.384,message,201,4.740,backend-3,true
2.384,message,201,4.930,backend-3,true
2.382,message,201,6.820,backend-3,true
2.384,message,201,4.750,backend-3,true
0.962,feed,200,1427.070,backend-2,true
0.607,feed,200,1782.720,backend-1,true
2.384,message,201,6.940,backend-2,true
2.384,message,201,6.700,backend-2,true
0.183,feed,200,2209.570,backend-3,true
2.389,message,201,7.130,backend-2,true
2.391,message,201,5.090,backend-2,true
2.389,message,201,7.140,backend-2,true
2.389,message,201,6.340,backend-3,true
2.391,message,201,5.150,backend-2,true
2.389,message,201,6.580,backend-2,true
2.389,message,201,7.280,backend-3,true
2.396,message,201,4.470,backend-2,true
2.393,message,201,7.430,backend-2,true
2.396,message,201,4.640,backend-2,true
2.396,message,201,4.680,backend-2,true
0.613,feed,200,1787.720,backend-1,true
0.962,feed,200,1439.070,backend-2,true
2.396,message,201,7.420,backend-3,true
2.400,message,201,2.920,backend-3,true
2.396,message,201,7.650,backend-3,true
0.183,feed,200,2221.970,backend-3,true
2.401,message,201,5.130,backend-3,true
2.400,message,201,11.480,backend-2,true
2.400,message,201,11.580,backend-2,true
2.400,message,201,11.680,backend-2,true
2.401,message,201,11.050,backend-2,true
2.403,message,201,8.860,backend-2,true
2.405,message,201,13.430,backend-2,true
1.013,feed,200,1406.340,backend-2,true
0.613,feed,200,1806.180,backend-1,true
2.406,message,201,14.990,backend-3,true
2.412,message,201,10.040,backend-3,true
2.412,message,201,11.010,backend-2,true
2.412,message,201,11.020,backend-2,true
2.412,message,201,11.260,backend-2,true
2.419,message,201,6.120,backend-2,true
2.422,message,201,3.300,backend-2,true
2.419,message,201,6.750,backend-2,true
2.421,message,201,6.190,backend-3,true
2.423,message,201,4.370,backend-3,true
2.419,message,201,8.100,backend-3,true
0.183,feed,200,2245.580,backend-3,true
2.427,message,201,5.670,backend-3,true
2.425,message,201,7.700,backend-3,true
2.426,message,201,7.650,backend-3,true
2.427,message,201,5.690,backend-3,true
1.051,feed,200,1382.310,backend-2,true
2.429,message,201,4.700,backend-2,true
2.426,message,201,8.230,backend-2,true
0.631,feed,200,1803.590,backend-1,true
2.433,message,201,7.550,backend-2,true
2.433,message,201,7.530,backend-2,true
2.434,message,201,7.260,backend-2,true
2.434,message,201,7.920,backend-3,true
2.434,message,201,8.790,backend-3,true
2.434,message,201,8.210,backend-3,true
0.182,feed,200,2261.750,backend-3,true
0.636,feed,200,1811.720,backend-1,true
1.052,feed,200,1400.440,backend-2,true
2.441,message,201,11.980,backend-2,true
2.442,message,201,11.180,backend-2,true
2.441,message,201,12.090,backend-2,true
2.441,message,201,12.030,backend-2,true
2.443,message,201,11.100,backend-2,true
2.444,message,201,10.070,backend-2,true
2.448,message,201,10.950,backend-3,true
2.454,message,201,5.110,backend-3,true
2.453,message,201,6.070,backend-3,true
2.454,message,201,5.210,backend-3,true
2.453,message,201,7.470,backend-2,true
2.453,message,201,7.350,backend-2,true
2.453,message,201,7.640,backend-2,true
0.182,feed,200,2281.850,backend-3,true
0.636,feed,200,1827.780,backend-1,true
2.460,message,201,7.120,backend-2,true
2.459,message,201,8.630,backend-2,true
2.459,message,201,8.810,backend-2,true
2.460,message,201,7.270,backend-2,true
2.459,message,201,8.610,backend-2,true
1.056,feed,200,1412.140,backend-2,true
2.464,message,201,6.030,backend-2,true
2.464,message,201,6.070,backend-2,true
2.468,message,201,10.380,backend-2,true
2.467,message,201,10.550,backend-2,true
2.468,message,201,9.930,backend-2,true
2.470,message,201,8.150,backend-2,true
2.468,message,201,10.540,backend-2,true
2.467,message,201,10.640,backend-2,true
0.642,feed,200,1837.030,backend-1,true
2.470,message,201,13.580,backend-3,true
1.057,feed,200,1426.590,backend-2,true
0.183,feed,200,2301.050,backend-3,true
2.478,message,201,8.540,backend-3,true
2.478,message,201,9.210,backend-2,true
2.478,message,201,9.280,backend-2,true
2.479,message,201,8.750,backend-2,true
2.478,message,201,9.290,backend-2,true
2.484,message,201,6.990,backend-2,true
2.483,message,201,7.170,backend-2,true
2.487,message,201,4.020,backend-2,true
2.483,message,201,8.930,backend-3,true
2.491,message,201,4.890,backend-2,true
2.491,message,201,4.950,backend-2,true
2.487,message,201,8.090,backend-2,true
2.487,message,201,8.160,backend-2,true
0.642,feed,200,1854.540,backend-1,true
1.057,feed,200,1439.660,backend-2,true
0.188,feed,200,2310.100,backend-3,true
2.491,message,201,6.650,backend-3,true
2.496,message,201,1.910,backend-3,true
2.496,message,201,3.960,backend-2,true
2.496,message,201,4.030,backend-2,true
2.492,message,201,7.220,backend-2,true
2.497,message,201,7.670,backend-3,true
2.499,message,201,5.040,backend-3,true
2.498,message,201,6.550,backend-3,true
2.498,message,201,6.780,backend-3,true
2.500,message,201,5.130,backend-3,true
2.500,message,201,7.770,backend-2,true
1.078,feed,200,1430.380,backend-2,true
0.188,feed,200,2321.700,backend-3,true
0.648,feed,200,1861.250,backend-1,true
2.505,message,201,6.670,backend-3,true
2.504,message,201,6.790,backend-3,true
2.505,message,201,6.700,backend-3,true
2.511,message,201,8.480,backend-2,true
2.507,message,201,12.370,backend-2,true
2.511,message,201,8.460,backend-2,true
2.509,message,201,10.290,backend-2,true
2.509,message,201,13.800,backend-3,true
2.509,message,201,14.580,backend-3,true
2.511,message,201,12.040,backend-3,true
2.520,message,201,7.270,backend-2,true
2.520,message,201,7.690,backend-3,true
2.523,message,201,4.180,backend-3,true
2.523,message,201,4.150,backend-3,true
2.523,message,201,4.320,backend-3,true
1.078,feed,200,1450.240,backend-2,true
0.648,feed,200,1881.630,backend-1,true
0.188,feed,200,2342.590,backend-3,true
2.529,message,201,5.740,backend-3,true
2.528,message,201,6.780,backend-3,true
2.527,message,201,7.280,backend-3,true
2.527,message,201,6.930,backend-3,true
2.530,message,201,5.530,backend-2,true
2.527,message,201,7.980,backend-2,true
2.530,message,201,5.340,backend-2,true
2.534,message,201,7.270,backend-3,true
2.536,message,201,5.960,backend-3,true
2.534,message,201,7.310,backend-3,true
2.534,message,201,7.320,backend-3,true
0.653,feed,200,1888.550,backend-1,true
1.097,feed,200,1444.770,backend-2,true
2.535,message,201,6.760,backend-2,true
2.534,message,201,7.820,backend-2,true
0.193,feed,200,2350.430,backend-3,true
2.542,message,201,8.460,backend-3,true
2.542,message,201,8.530,backend-3,true
2.542,message,201,8.310,backend-3,true
2.542,message,201,8.370,backend-3,true
2.543,message,201,7.790,backend-2,true
2.542,message,201,8.680,backend-2,true
0.653,feed,200,1905.400,backend-1,true
1.098,feed,200,1460.970,backend-2,true
0.193,feed,200,2367.200,backend-3,true
2.551,message,201,11.000,backend-3,true
2.550,message,201,11.730,backend-3,true
2.550,message,201,11.700,backend-3,true
2.550,message,201,11.850,backend-3,true
2.550,message,201,12.900,backend-2,true
2.551,message,201,12.780,backend-2,true
2.560,message,201,7.310,backend-3,true
2.562,message,201,5.340,backend-3,true
2.559,message,201,8.540,backend-2,true
2.562,message,201,5.390,backend-2,true
2.559,message,201,7.930,backend-2,true
2.563,message,201,15.940,backend-2,true
2.567,message,201,13.810,backend-3,true
2.567,message,201,13.790,backend-3,true
2.567,message,201,13.830,backend-3,true
0.193,feed,200,2388.230,backend-3,true
0.667,feed,200,1914.950,backend-1,true
2.567,message,201,15.410,backend-2,true
2.567,message,201,15.690,backend-2,true
1.098,feed,200,1485.130,backend-2,true
2.581,message,201,5.110,backend-3,true
2.579,message,201,7.250,backend-3,true
2.583,message,201,3.610,backend-3,true
2.581,message,201,5.280,backend-3,true
2.582,message,201,7.650,backend-2,true
2.586,message,201,5.430,backend-3,true
2.583,message,201,8.860,backend-3,true
2.584,message,201,8.240,backend-3,true
2.586,message,201,5.520,backend-3,true
2.586,message,201,5.440,backend-3,true
2.586,message,201,5.490,backend-3,true
0.193,feed,200,2400.400,backend-3,true
0.667,feed,200,1928.040,backend-1,true
1.120,feed,200,1474.770,backend-2,true
2.592,message,201,3.120,backend-2,true
2.589,message,201,5.810,backend-2,true
2.592,message,201,3.180,backend-2,true
2.592,message,201,6.130,backend-3,true
2.592,message,201,6.150,backend-3,true
2.592,message,201,6.190,backend-3,true
2.595,message,201,3.520,backend-3,true
2.592,message,201,6.310,backend-3,true
2.595,message,201,5.910,backend-2,true
2.598,message,201,2.970,backend-2,true
2.594,message,201,7.270,backend-2,true
2.595,message,201,6.020,backend-2,true
2.598,message,201,13.050,backend-3,true
2.601,message,201,10.280,backend-3,true
0.194,feed,200,2419.100,backend-3,true
2.598,message,201,15.030,backend-2,true
2.601,message,201,12.230,backend-2,true
2.601,message,201,12.180,backend-2,true
0.688,feed,200,1925.040,backend-1,true
1.126,feed,200,1488.500,backend-2,true
2.613,message,201,6.290,backend-3,true
2.615,message,201,4.760,backend-3,true
2.611,message,201,8.190,backend-3,true
2.611,message,201,9.270,backend-2,true
2.613,message,201,7.220,backend-2,true
2.613,message,201,7.500,backend-2,true
2.613,message,201,7.450,backend-2,true
0.688,feed,200,1942.820,backend-1,true
2.619,message,201,15.810,backend-2,true
2.620,message,201,14.790,backend-2,true
2.619,message,201,17.180,backend-3,true
2.619,message,201,17.320,backend-3,true
2.621,message,201,16.060,backend-3,true
2.621,message,201,16.330,backend-3,true
2.635,message,201,4.670,backend-2,true
2.631,message,201,8.930,backend-2,true
1.140,feed,200,1500.010,backend-2,true
2.640,message,201,16.760,backend-2,true
0.696,feed,200,1962.970,backend-1,true
1.140,feed,200,1522.780,backend-2,true
2.659,message,201,9.240,backend-2,true
0.696,feed,200,1981.090,backend-1,true
1.149,feed,200,1533.900,backend-2,true
2.677,message,201,8.490,backend-2,true
2.683,message,201,7.160,backend-2,true
0.705,feed,200,1986.330,backend-1,true
1.157,feed,200,1539.750,backend-2,true
2.690,message,201,7.560,backend-2,true
0.724,feed,200,1978.030,backend-1,true
2.698,message,201,6.230,backend-2,true
1.161,feed,200,1545.050,backend-2,true
0.727,feed,200,1987.250,backend-1,true
2.706,message,201,7.410,backend-2,true
1.162,feed,200,1560.640,backend-2,true
0.737,feed,200,1993.540,backend-1,true
1.162,feed,200,1571.810,backend-2,true
0.744,feed,200,1990.150,backend-1,true
2.635,message,201,99.990,backend-3,true
2.637,message,201,98.530,backend-3,true
1.171,feed,200,1565.920,backend-2,true
0.744,feed,200,1993.030,backend-1,true
0.744,feed,200,1995.890,backend-1,true
1.183,feed,200,1557.390,backend-2,true
2.734,message,201,6.670,backend-2,true
2.737,message,201,3.810,backend-2,true
2.737,message,201,3.900,backend-2,true
1.183,feed,200,1560.030,backend-2,true
0.770,feed,200,1972.570,backend-1,true
2.741,message,201,6.910,backend-2,true
1.192,feed,200,1560.500,backend-2,true
2.748,message,201,6.070,backend-2,true
0.778,feed,200,1976.440,backend-1,true
1.199,feed,200,1569.490,backend-2,true
2.754,message,201,14.470,backend-2,true
0.779,feed,200,1992.030,backend-1,true
2.771,message,201,6.830,backend-2,true
1.207,feed,200,1573.350,backend-2,true
0.788,feed,200,1996.020,backend-1,true
1.238,feed,200,1550.850,backend-2,true
1.251,feed,200,1540.720,backend-2,true
0.793,feed,200,2007.080,backend-1,true
1.251,feed,200,1552.730,backend-2,true
2.788,message,201,15.280,backend-2,true
0.806,feed,200,1998.180,backend-1,true
2.804,message,201,7.390,backend-2,true
1.251,feed,200,1562.250,backend-2,true
0.815,feed,200,1998.750,backend-1,true
0.816,feed,200,2006.880,backend-1,true
0.822,feed,200,2008.790,backend-1,true
0.835,feed,200,2001.640,backend-1,true
0.844,feed,200,2011.530,backend-1,true
2.823,message,201,36.590,backend-2,true
0.876,feed,200,1995.050,backend-1,true
0.926,feed,200,1963.650,backend-1,true
0.926,feed,200,1967.280,backend-1,true
0.942,feed,200,1953.470,backend-1,true
0.962,feed,200,1936.110,backend-1,true
1.033,feed,200,1867.980,backend-1,true
1.056,feed,200,1848.450,backend-1,true
1.056,feed,200,1856.680,backend-1,true
1.092,feed,200,1823.860,backend-1,true
1.108,feed,200,1810.120,backend-1,true
2.640,message,201,281.320,backend-3,true
2.640,message,201,281.370,backend-3,true
1.157,feed,200,1765.830,backend-1,true
2.657,message,201,269.250,backend-3,true
2.685,message,201,240.890,backend-3,true
2.668,message,201,258.290,backend-3,true
2.663,message,201,263.450,backend-3,true
2.692,message,201,234.720,backend-3,true
2.696,message,201,230.130,backend-3,true
2.704,message,201,222.210,backend-3,true
2.702,message,201,224.020,backend-3,true
1.170,feed,200,1760.620,backend-1,true
2.740,message,201,191.220,backend-3,true
2.734,message,201,197.010,backend-3,true
2.714,message,201,217.140,backend-3,true
2.740,message,201,191.080,backend-3,true
2.735,message,201,195.840,backend-3,true
2.741,message,201,190.390,backend-3,true
2.741,message,201,190.290,backend-3,true
2.723,message,201,208.350,backend-3,true
2.731,message,201,200.250,backend-3,true
2.714,message,201,217.280,backend-3,true
2.735,message,201,195.890,backend-3,true
2.753,message,201,178.780,backend-3,true
2.743,message,201,188.890,backend-3,true
2.803,message,201,128.240,backend-3,true
2.780,message,201,151.210,backend-3,true
2.769,message,201,162.650,backend-3,true
2.769,message,201,162.690,backend-3,true
2.783,message,201,147.990,backend-3,true
2.778,message,201,153.440,backend-3,true
2.804,message,201,127.800,backend-3,true
2.811,message,201,120.210,backend-3,true
2.754,message,201,177.840,backend-3,true
2.743,message,201,188.860,backend-3,true
