t_s,route,status,latency_ms,backend,ok
0.150,feed,200,291.730,backend-1,true
0.186,feed,200,255.110,backend-3,true
0.152,feed,200,293.170,backend-2,true
0.186,feed,200,258.750,backend-3,true
0.151,feed,200,293.830,backend-1,true
0.152,feed,200,294.120,backend-2,true
0.186,feed,200,259.580,backend-3,true
0.152,feed,200,294.300,backend-1,true
0.152,feed,200,294.500,backend-2,true
0.441,message,201,6.260,backend-2,true
0.441,message,201,6.290,backend-2,true
0.441,message,201,6.210,backend-2,true
0.441,message,201,6.020,backend-2,true
0.441,message,201,6.060,backend-2,true
0.441,message,201,6.110,backend-2,true
0.441,message,201,5.970,backend-2,true
0.441,message,201,6.010,backend-2,true
0.187,feed,200,261.020,backend-3,true
0.152,feed,200,295.440,backend-1,true
0.441,message,201,7.410,backend-3,true
0.441,message,201,7.510,backend-3,true
0.441,message,201,7.410,backend-3,true
0.441,message,201,7.390,backend-3,true
0.441,message,201,7.230,backend-3,true
0.441,message,201,7.260,backend-3,true
0.445,message,201,3.240,backend-3,true
0.441,message,201,7.000,backend-3,true
0.153,feed,200,298.050,backend-2,true
0.445,message,201,6.630,backend-2,true
0.445,message,201,6.500,backend-2,true
0.446,message,201,5.700,backend-2,true
0.446,message,201,5.530,backend-2,true
0.447,message,201,4.300,backend-2,true
0.447,message,201,4.790,backend-2,true
0.447,message,201,4.390,backend-2,true
0.447,message,201,4.410,backend-2,true
0.448,message,201,4.130,backend-2,true
0.448,message,201,3.860,backend-2,true
0.448,message,201,4.160,backend-2,true
0.448,message,201,3.720,backend-2,true
0.448,message,201,3.910,backend-2,true
0.446,message,201,6.080,backend-3,true
0.447,message,201,5.220,backend-3,true
0.447,message,201,5.360,backend-3,true
0.152,feed,200,299.840,backend-1,true
0.447,message,201,4.880,backend-3,true
0.448,message,201,4.290,backend-3,true
0.447,message,201,4.990,backend-3,true
0.448,message,201,4.180,backend-3,true
0.448,message,201,4.120,backend-3,true
0.448,message,201,4.250,backend-3,true
0.192,feed,200,261.200,backend-3,true
0.153,feed,200,302.610,backend-2,true
0.153,feed,200,303.660,backend-1,true
0.452,message,201,4.040,backend-3,true
0.451,message,201,5.600,backend-3,true
0.452,message,201,4.710,backend-3,true
0.452,message,201,3.890,backend-3,true
0.453,message,201,3.290,backend-3,true
0.193,feed,200,263.820,backend-3,true
0.152,feed,200,307.020,backend-2,true
0.451,message,201,8.030,backend-2,true
0.452,message,201,7.940,backend-2,true
0.452,message,201,7.650,backend-2,true
0.452,message,201,8.010,backend-2,true
0.452,message,201,8.150,backend-2,true
0.452,message,201,8.010,backend-2,true
0.452,message,201,8.440,backend-2,true
0.452,message,201,8.470,backend-2,true
0.456,message,201,3.850,backend-2,true
0.456,message,201,3.790,backend-2,true
0.453,message,201,7.530,backend-2,true
0.452,message,201,7.810,backend-2,true
0.452,message,201,7.830,backend-2,true
0.452,message,201,8.070,backend-2,true
0.452,message,201,8.490,backend-2,true
0.452,message,201,7.880,backend-2,true
0.452,message,201,7.960,backend-2,true
0.455,message,201,5.170,backend-2,true
0.153,feed,200,307.280,backend-1,true
0.194,feed,200,267.320,backend-3,true
0.460,message,201,2.490,backend-3,true
0.459,message,201,2.960,backend-3,true
0.456,message,201,6.100,backend-3,true
0.153,feed,200,310.090,backend-2,true
0.457,message,201,6.900,backend-2,true
0.456,message,201,7.750,backend-2,true
0.460,message,201,4.620,backend-2,true
0.459,message,201,4.700,backend-2,true
0.460,message,201,4.430,backend-2,true
0.460,message,201,4.430,backend-2,true
0.460,message,201,4.090,backend-2,true
0.460,message,201,4.510,backend-2,true
0.154,feed,200,310.770,backend-1,true
0.460,message,201,4.200,backend-2,true
0.460,message,201,4.560,backend-2,true
0.461,message,201,3.790,backend-2,true
0.460,message,201,4.680,backend-2,true
0.460,message,201,4.650,backend-2,true
0.460,message,201,4.710,backend-2,true
0.194,feed,200,272.280,backend-3,true
0.460,message,201,6.710,backend-3,true
0.460,message,201,6.640,backend-3,true
0.460,message,201,6.700,backend-3,true
0.463,message,201,3.480,backend-3,true
0.464,message,201,2.620,backend-3,true
0.460,message,201,6.880,backend-3,true
0.153,feed,200,313.650,backend-2,true
0.462,message,201,6.140,backend-2,true
0.465,message,201,4.120,backend-2,true
0.465,message,201,4.140,backend-2,true
0.464,message,201,4.600,backend-2,true
0.465,message,201,3.950,backend-2,true
0.464,message,201,4.780,backend-2,true
0.465,message,201,4.260,backend-2,true
0.465,message,201,4.110,backend-2,true
0.462,message,201,6.530,backend-2,true
0.465,message,201,4.190,backend-2,true
0.462,message,201,6.620,backend-2,true
0.464,message,201,4.850,backend-2,true
0.466,message,201,3.070,backend-2,true
0.159,feed,200,310.090,backend-1,true
0.467,message,201,3.980,backend-3,true
0.465,message,201,5.880,backend-3,true
0.467,message,201,3.970,backend-3,true
0.464,message,201,6.220,backend-3,true
0.465,message,201,6.220,backend-3,true
0.154,feed,200,317.640,backend-2,true
0.194,feed,200,277.740,backend-3,true
0.159,feed,200,314.340,backend-1,true
0.469,message,201,5.240,backend-2,true
0.467,message,201,7.390,backend-2,true
0.467,message,201,7.480,backend-2,true
0.469,message,201,5.350,backend-2,true
0.468,message,201,5.760,backend-2,true
0.467,message,201,7.630,backend-2,true
0.469,message,201,5.330,backend-2,true
0.469,message,201,5.460,backend-2,true
0.469,message,201,5.430,backend-2,true
0.469,message,201,5.460,backend-2,true
0.469,message,201,5.690,backend-2,true
0.471,message,201,3.750,backend-2,true
0.471,message,201,3.820,backend-2,true
0.469,message,201,5.630,backend-2,true
0.469,message,201,6.460,backend-3,true
0.471,message,201,3.850,backend-3,true
0.469,message,201,6.350,backend-3,true
0.195,feed,200,281.350,backend-3,true
0.154,feed,200,322.230,backend-2,true
0.471,message,201,7.420,backend-2,true
0.472,message,201,6.540,backend-2,true
0.474,message,201,4.030,backend-2,true
0.474,message,201,4.710,backend-2,true
0.474,message,201,4.130,backend-2,true
0.474,message,201,4.080,backend-2,true
0.474,message,201,3.960,backend-2,true
0.474,message,201,4.350,backend-2,true
0.474,message,201,4.330,backend-2,true
0.474,message,201,4.620,backend-2,true
0.160,feed,200,318.520,backend-1,true
0.475,message,201,4.180,backend-2,true
0.475,message,201,3.730,backend-2,true
0.198,feed,200,282.340,backend-3,true
0.155,feed,200,326.490,backend-2,true
0.475,message,201,8.520,backend-3,true
0.476,message,201,7.580,backend-3,true
0.478,message,201,5.480,backend-3,true
0.476,message,201,7.730,backend-3,true
0.479,message,201,5.230,backend-3,true
0.479,message,201,5.220,backend-3,true
0.161,feed,200,323.960,backend-1,true
0.155,feed,200,330.040,backend-2,true
0.478,message,201,6.980,backend-2,true
0.478,message,201,7.070,backend-2,true
0.479,message,201,6.430,backend-2,true
0.479,message,201,6.370,backend-2,true
0.479,message,201,6.400,backend-2,true
0.478,message,201,7.180,backend-2,true
0.478,message,201,7.060,backend-2,true
0.481,message,201,4.600,backend-2,true
0.198,feed,200,287.520,backend-3,true
0.481,message,201,5.980,backend-3,true
0.484,message,201,3.330,backend-3,true
0.485,message,201,2.500,backend-3,true
0.484,message,201,3.320,backend-3,true
0.155,feed,200,334.000,backend-2,true
0.161,feed,200,327.940,backend-1,true
0.198,feed,200,291.690,backend-3,true
0.484,message,201,6.870,backend-2,true
0.485,message,201,5.420,backend-2,true
0.485,message,201,5.330,backend-2,true
0.485,message,201,6.090,backend-2,true
0.484,message,201,6.900,backend-2,true
0.485,message,201,5.420,backend-2,true
0.485,message,201,5.630,backend-2,true
0.485,message,201,5.630,backend-2,true
0.486,message,201,5.150,backend-2,true
0.487,message,201,3.950,backend-2,true
0.487,message,201,3.970,backend-2,true
0.487,message,201,4.060,backend-2,true
0.487,message,201,5.010,backend-3,true
0.485,message,201,6.700,backend-3,true
0.489,message,201,3.480,backend-3,true
0.489,message,201,3.230,backend-3,true
0.155,feed,200,338.240,backend-2,true
0.161,feed,200,332.560,backend-1,true
0.198,feed,200,296.320,backend-3,true
0.493,message,201,3.970,backend-3,true
0.490,message,201,6.910,backend-3,true
0.494,message,201,3.520,backend-3,true
0.155,feed,200,342.190,backend-2,true
0.491,message,201,6.370,backend-3,true
0.201,feed,200,297.020,backend-3,true
0.491,message,201,7.780,backend-2,true
0.491,message,201,7.490,backend-2,true
0.491,message,201,7.990,backend-2,true
0.161,feed,200,337.470,backend-1,true
0.491,message,201,8.030,backend-2,true
0.492,message,201,6.590,backend-2,true
0.491,message,201,7.630,backend-2,true
0.491,message,201,7.730,backend-2,true
0.492,message,201,6.730,backend-2,true
0.491,message,201,7.590,backend-2,true
0.492,message,201,6.750,backend-2,true
0.492,message,201,6.760,backend-2,true
0.495,message,201,4.130,backend-2,true
0.155,feed,200,347.700,backend-2,true
0.161,feed,200,341.310,backend-1,true
0.201,feed,200,301.170,backend-3,true
0.162,feed,200,342.000,backend-1,true
0.201,feed,200,302.740,backend-3,true
0.499,message,201,5.800,backend-3,true
0.497,message,201,7.500,backend-3,true
0.497,message,201,7.520,backend-3,true
0.499,message,201,5.790,backend-3,true
0.499,message,201,5.890,backend-3,true
0.162,feed,200,342.670,backend-1,true
0.497,message,201,8.060,backend-2,true
0.499,message,201,6.590,backend-2,true
0.498,message,201,7.080,backend-2,true
0.497,message,201,8.230,backend-2,true
0.499,message,201,6.680,backend-2,true
0.499,message,201,6.610,backend-2,true
0.499,message,201,6.520,backend-2,true
0.499,message,201,6.510,backend-2,true
0.499,message,201,6.570,backend-2,true
0.499,message,201,6.590,backend-2,true
0.499,message,201,6.590,backend-2,true
0.499,message,201,6.730,backend-2,true
0.159,feed,200,346.810,backend-2,true
0.205,feed,200,302.960,backend-3,true
0.162,feed,200,346.560,backend-1,true
0.505,message,201,4.620,backend-3,true
0.505,message,201,4.670,backend-3,true
0.505,message,201,4.850,backend-3,true
0.505,message,201,5.410,backend-3,true
0.505,message,201,5.410,backend-3,true
0.162,feed,200,347.810,backend-1,true
0.161,feed,200,349.390,backend-2,true
0.503,message,201,8.190,backend-2,true
0.503,message,201,8.240,backend-2,true
0.503,message,201,8.220,backend-2,true
0.505,message,201,6.340,backend-2,true
0.504,message,201,7.180,backend-2,true
0.504,message,201,6.730,backend-2,true
0.505,message,201,5.800,backend-2,true
0.505,message,201,5.880,backend-2,true
0.505,message,201,6.260,backend-2,true
0.505,message,201,6.490,backend-2,true
0.506,message,201,5.030,backend-2,true
0.505,message,201,5.660,backend-2,true
0.505,message,201,5.980,backend-2,true
0.505,message,201,5.950,backend-2,true
0.206,feed,200,305.900,backend-3,true
0.162,feed,200,352.950,backend-2,true
0.511,message,201,3.940,backend-2,true
0.509,message,201,6.070,backend-2,true
0.162,feed,200,352.490,backend-1,true
0.510,message,201,4.840,backend-2,true
0.511,message,201,3.890,backend-2,true
0.511,message,201,3.920,backend-2,true
0.511,message,201,3.990,backend-2,true
0.511,message,201,4.110,backend-2,true
0.511,message,201,3.860,backend-2,true
0.511,message,201,3.960,backend-2,true
0.511,message,201,4.140,backend-2,true
0.512,message,201,3.680,backend-2,true
0.510,message,201,5.490,backend-3,true
0.510,message,201,5.490,backend-3,true
0.508,message,201,7.120,backend-3,true
0.510,message,201,5.100,backend-3,true
0.511,message,201,4.810,backend-3,true
0.511,message,201,4.770,backend-3,true
0.511,message,201,4.860,backend-3,true
0.511,message,201,4.760,backend-3,true
0.206,feed,200,310.810,backend-3,true
0.162,feed,200,356.890,backend-1,true
0.162,feed,200,357.010,backend-2,true
0.206,feed,200,314.770,backend-3,true
0.515,message,201,6.810,backend-2,true
0.163,feed,200,358.600,backend-1,true
0.515,message,201,6.900,backend-2,true
0.206,feed,200,315.960,backend-3,true
0.515,message,201,7.030,backend-2,true
0.515,message,201,7.100,backend-2,true
0.515,message,201,7.250,backend-2,true
0.515,message,201,6.910,backend-2,true
0.516,message,201,6.780,backend-2,true
0.516,message,201,6.840,backend-2,true
0.516,message,201,6.840,backend-2,true
0.515,message,201,7.370,backend-3,true
0.519,message,201,3.380,backend-2,true
0.516,message,201,7.060,backend-2,true
0.517,message,201,6.030,backend-3,true
0.516,message,201,7.050,backend-3,true
0.516,message,201,7.120,backend-2,true
0.515,message,201,7.530,backend-3,true
0.516,message,201,7.140,backend-2,true
0.515,message,201,7.910,backend-3,true
0.515,message,201,7.750,backend-3,true
0.516,message,201,7.190,backend-2,true
0.515,message,201,7.860,backend-2,true
0.163,feed,200,359.350,backend-2,true
0.522,message,201,6.430,backend-2,true
0.523,message,201,5.520,backend-2,true
0.519,message,201,8.990,backend-2,true
0.521,message,201,7.600,backend-2,true
0.522,message,201,6.610,backend-2,true
0.522,message,201,6.540,backend-2,true
0.522,message,201,6.310,backend-2,true
0.523,message,201,5.570,backend-2,true
0.523,message,201,5.710,backend-2,true
0.523,message,201,5.660,backend-2,true
0.522,message,201,6.580,backend-2,true
0.170,feed,200,359.110,backend-2,true
0.523,message,201,8.010,backend-3,true
0.522,message,201,8.490,backend-3,true
0.523,message,201,8.010,backend-3,true
0.523,message,201,8.010,backend-3,true
0.523,message,201,8.000,backend-3,true
0.523,message,201,8.020,backend-3,true
0.207,feed,200,323.760,backend-3,true
0.523,message,201,8.120,backend-3,true
0.523,message,201,8.380,backend-2,true
0.523,message,201,8.460,backend-2,true
0.523,message,201,8.450,backend-2,true
0.171,feed,200,361.090,backend-1,true
0.170,feed,200,363.690,backend-2,true
0.207,feed,200,327.270,backend-3,true
0.171,feed,200,365.700,backend-1,true
0.532,message,201,5.170,backend-2,true
0.528,message,201,9.090,backend-2,true
0.531,message,201,6.690,backend-2,true
0.531,message,201,6.770,backend-2,true
0.529,message,201,8.040,backend-2,true
0.528,message,201,9.230,backend-2,true
0.528,message,201,9.260,backend-2,true
0.528,message,201,9.370,backend-2,true
0.528,message,201,9.220,backend-2,true
0.528,message,201,9.320,backend-3,true
0.528,message,201,9.510,backend-3,true
0.171,feed,200,366.720,backend-2,true
0.528,message,201,9.430,backend-3,true
0.528,message,201,9.520,backend-3,true
0.528,message,201,10.040,backend-3,true
0.531,message,201,7.680,backend-3,true
0.531,message,201,7.280,backend-3,true
0.207,feed,200,332.010,backend-3,true
0.531,message,201,8.480,backend-3,true
0.534,message,201,6.910,backend-2,true
0.537,message,201,4.590,backend-3,true
0.538,message,201,4.350,backend-3,true
0.538,message,201,4.360,backend-3,true
0.534,message,201,7.880,backend-3,true
0.537,message,201,5.560,backend-3,true
0.538,message,201,5.090,backend-3,true
0.538,message,201,5.120,backend-3,true
0.538,message,201,5.170,backend-3,true
0.171,feed,200,375.020,backend-1,true
0.171,feed,200,375.160,backend-2,true
0.537,message,201,10.250,backend-2,true
0.538,message,201,9.150,backend-2,true
0.537,message,201,10.180,backend-2,true
0.539,message,201,8.480,backend-2,true
0.538,message,201,10.000,backend-2,true
0.538,message,201,9.890,backend-2,true
0.538,message,201,10.050,backend-2,true
0.541,message,201,6.860,backend-2,true
0.207,feed,200,340.700,backend-3,true
0.538,message,201,13.150,backend-3,true
0.542,message,201,8.640,backend-3,true
0.542,message,201,8.690,backend-3,true
0.542,message,201,8.720,backend-3,true
0.542,message,201,8.800,backend-3,true
0.543,message,201,8.120,backend-3,true
0.543,message,201,8.250,backend-3,true
0.548,message,201,5.130,backend-3,true
0.546,message,201,6.420,backend-3,true
0.548,message,201,5.230,backend-3,true
0.546,message,201,6.680,backend-3,true
0.548,message,201,5.290,backend-3,true
0.547,message,201,5.410,backend-3,true
0.548,message,201,4.950,backend-3,true
0.548,message,201,5.540,backend-3,true
0.171,feed,200,382.710,backend-1,true
0.548,message,201,6.630,backend-2,true
0.551,message,201,3.760,backend-2,true
0.551,message,201,3.810,backend-2,true
0.551,message,201,3.800,backend-2,true
0.171,feed,200,384.170,backend-2,true
0.208,feed,200,348.050,backend-3,true
0.553,message,201,4.370,backend-3,true
0.551,message,201,6.330,backend-3,true
0.553,message,201,4.430,backend-3,true
0.553,message,201,4.560,backend-3,true
0.554,message,201,3.080,backend-3,true
0.554,message,201,3.060,backend-3,true
0.553,message,201,4.590,backend-3,true
0.172,feed,200,387.170,backend-1,true
0.553,message,201,6.210,backend-2,true
0.553,message,201,6.350,backend-2,true
0.554,message,201,5.330,backend-2,true
0.555,message,201,4.590,backend-2,true
0.555,message,201,3.840,backend-2,true
0.556,message,201,3.540,backend-2,true
0.557,message,201,2.270,backend-2,true
0.171,feed,200,388.610,backend-2,true
0.208,feed,200,352.810,backend-3,true
0.172,feed,200,391.260,backend-1,true
0.557,message,201,5.810,backend-3,true
0.557,message,201,6.250,backend-3,true
0.558,message,201,5.790,backend-3,true
0.559,message,201,4.040,backend-3,true
0.560,message,201,3.460,backend-3,true
0.557,message,201,6.580,backend-2,true
0.559,message,201,4.830,backend-2,true
0.559,message,201,4.830,backend-2,true
0.559,message,201,4.820,backend-2,true
0.559,message,201,5.130,backend-2,true
0.560,message,201,3.510,backend-2,true
0.559,message,201,4.720,backend-2,true
0.171,feed,200,393.040,backend-2,true
0.208,feed,200,358.320,backend-3,true
0.177,feed,200,390.200,backend-1,true
0.184,feed,200,384.480,backend-2,true
0.564,message,201,4.250,backend-2,true
0.564,message,201,4.330,backend-2,true
0.563,message,201,5.380,backend-2,true
0.564,message,201,4.390,backend-2,true
0.564,message,201,4.370,backend-2,true
0.564,message,201,4.390,backend-2,true
0.563,message,201,6.580,backend-3,true
0.563,message,201,6.630,backend-3,true
0.563,message,201,6.620,backend-3,true
0.564,message,201,6.130,backend-3,true
0.564,message,201,5.500,backend-3,true
0.563,message,201,6.520,backend-3,true
0.566,message,201,4.020,backend-3,true
0.208,feed,200,363.210,backend-3,true
0.177,feed,200,394.380,backend-1,true
0.320,feed,200,251.190,backend-2,true
0.567,message,201,5.090,backend-2,true
0.568,message,201,3.780,backend-2,true
0.570,message,201,2.070,backend-2,true
0.568,message,201,3.730,backend-2,true
0.568,message,201,3.690,backend-2,true
0.570,message,201,2.170,backend-2,true
0.568,message,201,5.390,backend-3,true
0.568,message,201,5.190,backend-3,true
0.568,message,201,5.290,backend-3,true
0.570,message,201,3.620,backend-3,true
0.572,message,201,1.630,backend-3,true
0.570,message,201,3.760,backend-3,true
0.571,message,201,2.360,backend-3,true
0.209,feed,200,366.950,backend-3,true
0.182,feed,200,394.040,backend-1,true
0.348,feed,200,228.570,backend-2,true
0.571,message,201,8.370,backend-2,true
0.571,message,201,8.120,backend-2,true
0.572,message,201,7.240,backend-2,true
0.574,message,201,5.740,backend-2,true
0.574,message,201,5.800,backend-2,true
0.572,message,201,7.350,backend-2,true
0.572,message,201,7.410,backend-2,true
0.574,message,201,5.850,backend-2,true
0.574,message,201,5.720,backend-2,true
0.574,message,201,5.940,backend-2,true
0.574,message,201,5.800,backend-2,true
0.209,feed,200,372.020,backend-3,true
0.348,feed,200,234.590,backend-2,true
0.183,feed,200,399.370,backend-1,true
0.579,message,201,6.210,backend-3,true
0.580,message,201,5.920,backend-3,true
0.576,message,201,9.350,backend-3,true
0.576,message,201,10.000,backend-2,true
0.576,message,201,9.840,backend-2,true
0.579,message,201,6.910,backend-2,true
0.579,message,201,7.070,backend-2,true
0.579,message,201,7.010,backend-2,true
0.579,message,201,7.220,backend-2,true
0.579,message,201,7.050,backend-2,true
0.579,message,201,7.060,backend-2,true
0.581,message,201,7.880,backend-2,true
0.583,message,201,6.450,backend-2,true
0.586,message,201,3.760,backend-2,true
0.355,feed,200,236.570,backend-2,true
0.183,feed,200,408.960,backend-1,true
0.213,feed,200,379.330,backend-3,true
0.583,message,201,10.510,backend-3,true
0.586,message,201,7.840,backend-3,true
0.585,message,201,7.910,backend-3,true
0.586,message,201,7.900,backend-2,true
0.587,message,201,7.790,backend-2,true
0.589,message,201,5.120,backend-2,true
0.586,message,201,8.070,backend-2,true
0.586,message,201,7.980,backend-2,true
0.586,message,201,8.200,backend-2,true
0.355,feed,200,241.500,backend-2,true
0.593,message,201,3.280,backend-3,true
0.589,message,201,7.480,backend-3,true
0.594,message,201,4.840,backend-2,true
0.592,message,201,7.030,backend-2,true
0.596,message,201,3.050,backend-2,true
0.593,message,201,6.630,backend-2,true
0.591,message,201,8.220,backend-2,true
0.593,message,201,6.180,backend-2,true
0.594,message,201,4.990,backend-2,true
0.593,message,201,6.020,backend-2,true
0.594,message,201,5.080,backend-2,true
0.184,feed,200,415.860,backend-1,true
0.214,feed,200,386.240,backend-3,true
0.594,message,201,6.650,backend-3,true
0.356,feed,200,245.500,backend-2,true
0.600,message,201,3.030,backend-2,true
0.599,message,201,3.470,backend-2,true
0.599,message,201,3.420,backend-2,true
0.599,message,201,3.490,backend-2,true
0.599,message,201,3.470,backend-2,true
0.597,message,201,6.190,backend-2,true
0.597,message,201,6.200,backend-2,true
0.184,feed,200,420.160,backend-1,true
0.356,feed,200,249.360,backend-2,true
0.213,feed,200,391.600,backend-3,true
0.599,message,201,6.370,backend-3,true
0.599,message,201,6.400,backend-3,true
0.599,message,201,6.400,backend-3,true
0.599,message,201,6.420,backend-3,true
0.601,message,201,4.740,backend-3,true
0.603,message,201,3.220,backend-3,true
0.603,message,201,4.260,backend-2,true
0.601,message,201,6.110,backend-2,true
0.603,message,201,4.280,backend-2,true
0.603,message,201,4.290,backend-2,true
0.604,message,201,2.820,backend-2,true
0.605,message,201,2.150,backend-2,true
0.603,message,201,4.440,backend-2,true
0.185,feed,200,424.530,backend-1,true
0.362,feed,200,247.410,backend-2,true
0.214,feed,200,395.730,backend-3,true
0.605,message,201,6.120,backend-3,true
0.607,message,201,4.060,backend-3,true
0.607,message,201,4.020,backend-3,true
0.607,message,201,3.980,backend-3,true
0.606,message,201,5.760,backend-2,true
0.606,message,201,5.750,backend-2,true
0.607,message,201,4.360,backend-2,true
0.606,message,201,5.680,backend-2,true
0.607,message,201,4.470,backend-2,true
0.606,message,201,5.600,backend-2,true
0.606,message,201,5.760,backend-2,true
0.607,message,201,4.420,backend-2,true
0.362,feed,200,250.450,backend-2,true
0.186,feed,200,427.030,backend-1,true
0.214,feed,200,400.350,backend-3,true
0.612,message,201,3.600,backend-3,true
0.611,message,201,4.120,backend-3,true
0.609,message,201,6.130,backend-3,true
0.367,feed,200,248.710,backend-2,true
0.612,message,201,4.650,backend-2,true
0.610,message,201,6.650,backend-2,true
0.612,message,201,4.720,backend-2,true
0.609,message,201,7.160,backend-2,true
0.612,message,201,4.610,backend-2,true
0.611,message,201,5.140,backend-2,true
0.613,message,201,3.070,backend-2,true
0.612,message,201,4.760,backend-2,true
0.612,message,201,4.770,backend-2,true
0.612,message,201,4.360,backend-2,true
0.187,feed,200,430.570,backend-1,true
0.219,feed,200,399.290,backend-3,true
0.370,feed,200,249.230,backend-2,true
0.378,feed,200,242.250,backend-2,true
0.616,message,201,4.290,backend-2,true
0.616,message,201,4.060,backend-2,true
0.616,message,201,4.060,backend-2,true
0.614,message,201,6.220,backend-2,true
0.616,message,201,4.010,backend-2,true
0.615,message,201,5.090,backend-2,true
0.616,message,201,4.030,backend-2,true
0.615,message,201,5.100,backend-2,true
0.616,message,201,4.170,backend-2,true
0.219,feed,200,402.210,backend-3,true
0.192,feed,200,429.450,backend-1,true
0.615,message,201,6.860,backend-3,true
0.617,message,201,5.620,backend-3,true
0.620,message,201,2.000,backend-3,true
0.617,message,201,4.900,backend-3,true
0.616,message,201,5.870,backend-3,true
0.378,feed,200,244.810,backend-2,true
0.618,message,201,5.480,backend-2,true
0.619,message,201,4.570,backend-2,true
0.620,message,201,3.520,backend-2,true
0.620,message,201,3.520,backend-2,true
0.621,message,201,2.640,backend-2,true
0.620,message,201,3.600,backend-2,true
0.622,message,201,1.850,backend-2,true
0.621,message,201,2.620,backend-2,true
0.219,feed,200,406.490,backend-3,true
0.192,feed,200,433.490,backend-1,true
0.620,message,201,7.130,backend-3,true
0.624,message,201,3.490,backend-3,true
0.379,feed,200,248.330,backend-2,true
0.624,message,201,3.600,backend-3,true
0.620,message,201,7.180,backend-3,true
0.624,message,201,3.740,backend-3,true
0.620,message,201,7.290,backend-3,true
0.620,message,201,7.420,backend-3,true
0.622,message,201,5.710,backend-3,true
0.626,message,201,3.580,backend-2,true
0.624,message,201,5.180,backend-2,true
0.626,message,201,3.590,backend-2,true
0.624,message,201,5.280,backend-2,true
0.624,message,201,5.330,backend-2,true
0.623,message,201,6.140,backend-2,true
0.622,message,201,7.110,backend-2,true
0.624,message,201,5.290,backend-2,true
0.624,message,201,5.420,backend-2,true
0.192,feed,200,438.160,backend-1,true
0.223,feed,200,407.630,backend-3,true
0.391,feed,200,240.670,backend-2,true
0.629,message,201,5.120,backend-2,true
0.629,message,201,5.070,backend-2,true
0.629,message,201,5.040,backend-2,true
0.629,message,201,5.230,backend-2,true
0.628,message,201,6.780,backend-2,true
0.627,message,201,6.990,backend-2,true
0.628,message,201,6.910,backend-2,true
0.629,message,201,5.220,backend-2,true
0.630,message,201,4.290,backend-2,true
0.628,message,201,7.250,backend-3,true
0.628,message,201,7.460,backend-3,true
0.628,message,201,7.380,backend-3,true
0.628,message,201,7.410,backend-3,true
0.628,message,201,7.140,backend-3,true
0.629,message,201,5.940,backend-3,true
0.629,message,201,6.170,backend-3,true
0.630,message,201,5.250,backend-3,true
0.391,feed,200,244.540,backend-2,true
0.192,feed,200,444.090,backend-1,true
0.223,feed,200,413.460,backend-3,true
0.634,message,201,4.360,backend-2,true
0.634,message,201,4.420,backend-2,true
0.632,message,201,6.930,backend-2,true
0.634,message,201,4.340,backend-2,true
0.634,message,201,4.530,backend-2,true
0.637,message,201,2.550,backend-2,true
0.635,message,201,3.700,backend-2,true
0.635,message,201,4.210,backend-2,true
0.635,message,201,4.230,backend-2,true
0.635,message,201,4.290,backend-2,true
0.635,message,201,4.300,backend-2,true
0.192,feed,200,448.720,backend-1,true
0.400,feed,200,242.420,backend-2,true
0.231,feed,200,412.090,backend-3,true
0.635,message,201,9.200,backend-3,true
0.634,message,201,9.510,backend-3,true
0.634,message,201,9.480,backend-3,true
0.634,message,201,9.530,backend-3,true
0.639,message,201,5.360,backend-3,true
0.637,message,201,7.700,backend-3,true
0.635,message,201,9.040,backend-3,true
0.635,message,201,8.880,backend-3,true
0.636,message,201,8.510,backend-3,true
0.639,message,201,5.540,backend-3,true
0.641,message,201,3.840,backend-2,true
0.639,message,201,5.970,backend-2,true
0.639,message,201,7.650,backend-3,true
0.639,message,201,7.770,backend-3,true
0.401,feed,200,246.640,backend-2,true
0.192,feed,200,455.450,backend-1,true
0.238,feed,200,411.410,backend-3,true
0.643,message,201,5.960,backend-2,true
0.644,message,201,5.220,backend-2,true
0.644,message,201,5.380,backend-2,true
0.644,message,201,5.060,backend-2,true
0.645,message,201,4.210,backend-2,true
0.644,message,201,7.250,backend-3,true
0.644,message,201,7.320,backend-3,true
0.645,message,201,6.650,backend-3,true
0.644,message,201,7.410,backend-3,true
0.407,feed,200,245.160,backend-2,true
0.648,message,201,4.010,backend-3,true
0.644,message,201,7.820,backend-3,true
0.642,message,201,10.190,backend-3,true
0.647,message,201,5.410,backend-3,true
0.193,feed,200,459.640,backend-1,true
0.648,message,201,5.270,backend-2,true
0.649,message,201,3.910,backend-2,true
0.647,message,201,6.250,backend-2,true
0.649,message,201,4.010,backend-2,true
0.649,message,201,4.250,backend-2,true
0.239,feed,200,415.550,backend-3,true
0.652,message,201,3.660,backend-3,true
0.649,message,201,5.970,backend-3,true
0.653,message,201,2.510,backend-3,true
0.652,message,201,3.670,backend-3,true
0.653,message,201,2.170,backend-3,true
0.652,message,201,3.360,backend-3,true
0.652,message,201,3.410,backend-3,true
0.410,feed,200,247.230,backend-2,true
0.193,feed,200,464.140,backend-1,true
0.243,feed,200,417.230,backend-3,true
0.652,message,201,10.640,backend-2,true
0.653,message,201,9.190,backend-2,true
0.652,message,201,9.970,backend-2,true
0.655,message,201,7.010,backend-2,true
0.655,message,201,7.110,backend-2,true
0.655,message,201,7.060,backend-3,true
