t_s,route,status,latency_ms,backend,ok
0.682,message,201,7.000,backend-2,true
0.682,message,201,7.030,backend-2,true
0.683,message,201,6.490,backend-2,true
0.122,feed,200,567.820,backend-2,true
0.117,feed,200,573.350,backend-3,true
0.688,message,201,3.760,backend-2,true
0.688,message,201,3.750,backend-2,true
0.689,message,201,3.020,backend-2,true
0.688,message,201,4.490,backend-2,true
0.687,message,201,5.620,backend-2,true
0.125,feed,200,569.760,backend-1,true
0.688,message,201,7.350,backend-1,true
0.689,message,201,6.900,backend-1,true
0.688,message,201,7.700,backend-1,true
0.689,message,201,6.900,backend-1,true
0.689,message,201,6.700,backend-1,true
0.690,message,201,6.070,backend-1,true
0.691,message,201,5.490,backend-1,true
0.692,message,201,3.920,backend-1,true
0.692,message,201,3.940,backend-1,true
0.117,feed,200,579.180,backend-3,true
0.122,feed,200,574.640,backend-2,true
0.692,message,201,5.670,backend-2,true
0.692,message,201,5.690,backend-2,true
0.695,message,201,3.150,backend-2,true
0.125,feed,200,575.670,backend-1,true
0.120,feed,200,581.030,backend-3,true
0.696,message,201,6.720,backend-2,true
0.696,message,201,5.860,backend-2,true
0.698,message,201,4.330,backend-2,true
0.698,message,201,4.430,backend-2,true
0.696,message,201,7.430,backend-1,true
0.696,message,201,7.160,backend-1,true
0.696,message,201,7.470,backend-1,true
0.696,message,201,7.240,backend-1,true
0.696,message,201,7.220,backend-1,true
0.696,message,201,7.300,backend-1,true
0.697,message,201,6.870,backend-1,true
0.698,message,201,5.660,backend-1,true
0.122,feed,200,582.080,backend-2,true
0.702,message,201,4.020,backend-2,true
0.701,message,201,4.990,backend-2,true
0.701,message,201,5.590,backend-2,true
0.703,message,201,3.280,backend-2,true
0.120,feed,200,586.980,backend-3,true
0.114,feed,200,593.570,backend-1,true
0.704,message,201,6.590,backend-1,true
0.702,message,201,7.850,backend-1,true
0.704,message,201,6.610,backend-1,true
0.703,message,201,6.830,backend-1,true
0.703,message,201,7.150,backend-1,true
0.704,message,201,6.200,backend-1,true
0.706,message,201,3.940,backend-1,true
0.702,message,201,7.930,backend-1,true
0.706,message,201,4.070,backend-1,true
0.122,feed,200,589.440,backend-2,true
0.706,message,201,5.810,backend-2,true
0.710,message,201,2.040,backend-2,true
0.707,message,201,4.750,backend-2,true
0.120,feed,200,592.930,backend-3,true
0.114,feed,200,599.730,backend-1,true
0.707,message,201,7.210,backend-1,true
0.710,message,201,3.570,backend-1,true
0.710,message,201,3.700,backend-1,true
0.710,message,201,3.740,backend-1,true
0.710,message,201,4.020,backend-1,true
0.711,message,201,2.920,backend-1,true
0.710,message,201,6.110,backend-2,true
0.710,message,201,6.180,backend-2,true
0.714,message,201,3.010,backend-2,true
0.713,message,201,3.450,backend-2,true
0.712,message,201,4.340,backend-2,true
0.714,message,201,3.040,backend-2,true
0.714,message,201,3.080,backend-2,true
0.714,message,201,2.720,backend-2,true
0.122,feed,200,596.100,backend-2,true
0.114,feed,200,605.010,backend-1,true
0.120,feed,200,599.200,backend-3,true
0.714,message,201,6.380,backend-1,true
0.714,message,201,5.870,backend-1,true
0.714,message,201,6.120,backend-1,true
0.717,message,201,3.650,backend-1,true
0.717,message,201,5.170,backend-2,true
0.717,message,201,5.160,backend-2,true
0.717,message,201,5.170,backend-2,true
0.717,message,201,4.950,backend-2,true
0.717,message,201,4.970,backend-2,true
0.719,message,201,2.700,backend-2,true
0.720,message,201,2.060,backend-2,true
0.718,message,201,4.320,backend-2,true
0.719,message,201,5.220,backend-1,true
0.720,message,201,3.890,backend-1,true
0.122,feed,200,602.250,backend-2,true
0.720,message,201,5.300,backend-2,true
0.722,message,201,3.830,backend-2,true
0.722,message,201,3.850,backend-2,true
0.722,message,201,3.720,backend-2,true
0.722,message,201,3.410,backend-2,true
0.722,message,201,3.520,backend-2,true
0.724,message,201,1.750,backend-2,true
0.722,message,201,3.450,backend-2,true
0.114,feed,200,612.320,backend-1,true
0.119,feed,200,607.420,backend-3,true
0.122,feed,200,606.970,backend-2,true
0.724,message,201,6.320,backend-1,true
0.726,message,201,4.810,backend-1,true
0.726,message,201,4.770,backend-1,true
0.724,message,201,6.260,backend-1,true
0.726,message,201,4.810,backend-1,true
0.726,message,201,4.650,backend-1,true
0.726,message,201,5.630,backend-2,true
0.726,message,201,5.070,backend-2,true
0.727,message,201,4.880,backend-2,true
0.726,message,201,5.730,backend-2,true
0.729,message,201,2.110,backend-2,true
0.119,feed,200,613.760,backend-3,true
0.115,feed,200,617.480,backend-1,true
0.122,feed,200,613.010,backend-2,true
0.730,message,201,5.390,backend-2,true
0.731,message,201,4.420,backend-2,true
0.731,message,201,4.380,backend-2,true
0.733,message,201,2.960,backend-2,true
0.730,message,201,6.400,backend-1,true
0.731,message,201,5.430,backend-1,true
0.731,message,201,5.410,backend-1,true
0.730,message,201,6.420,backend-1,true
0.731,message,201,5.480,backend-1,true
0.733,message,201,4.410,backend-1,true
0.115,feed,200,623.560,backend-1,true
0.121,feed,200,619.490,backend-3,true
0.737,message,201,4.400,backend-2,true
0.739,message,201,2.360,backend-2,true
0.737,message,201,4.510,backend-2,true
0.736,message,201,5.490,backend-2,true
0.122,feed,200,619.510,backend-2,true
0.735,message,201,6.820,backend-1,true
0.736,message,201,6.280,backend-1,true
0.737,message,201,5.070,backend-1,true
0.737,message,201,5.330,backend-1,true
0.737,message,201,5.340,backend-1,true
0.115,feed,200,630.310,backend-1,true
0.740,message,201,6.400,backend-1,true
0.742,message,201,4.780,backend-1,true
0.742,message,201,4.780,backend-1,true
0.742,message,201,4.800,backend-1,true
0.741,message,201,5.620,backend-1,true
0.741,message,201,6.240,backend-2,true
0.741,message,201,6.220,backend-2,true
0.741,message,201,6.270,backend-2,true
0.742,message,201,5.980,backend-2,true
0.742,message,201,5.420,backend-2,true
0.122,feed,200,625.590,backend-2,true
0.122,feed,200,626.580,backend-3,true
0.747,message,201,4.920,backend-2,true
0.746,message,201,6.200,backend-2,true
0.747,message,201,4.950,backend-2,true
0.747,message,201,5.020,backend-2,true
0.748,message,201,4.250,backend-2,true
0.748,message,201,5.100,backend-1,true
0.747,message,201,5.730,backend-1,true
0.748,message,201,5.120,backend-1,true
0.747,message,201,5.820,backend-1,true
0.748,message,201,4.560,backend-1,true
0.748,message,201,4.830,backend-1,true
0.115,feed,200,637.880,backend-1,true
0.122,feed,200,631.450,backend-2,true
0.122,feed,200,633.120,backend-3,true
0.752,message,201,6.620,backend-1,true
0.752,message,201,6.680,backend-1,true
0.753,message,201,5.820,backend-1,true
0.752,message,201,6.700,backend-1,true
0.755,message,201,3.710,backend-1,true
0.753,message,201,5.910,backend-1,true
0.753,message,201,6.000,backend-1,true
0.115,feed,200,643.790,backend-1,true
0.754,message,201,5.400,backend-2,true
0.752,message,201,7.370,backend-2,true
0.753,message,201,6.090,backend-2,true
0.753,message,201,6.540,backend-2,true
0.123,feed,200,636.800,backend-2,true
0.122,feed,200,639.730,backend-3,true
0.759,message,201,5.030,backend-1,true
0.759,message,201,5.450,backend-1,true
0.759,message,201,5.510,backend-1,true
0.759,message,201,5.560,backend-1,true
0.759,message,201,4.920,backend-1,true
0.761,message,201,2.690,backend-1,true
0.760,message,201,4.520,backend-1,true
0.759,message,201,5.540,backend-1,true
0.117,feed,200,647.780,backend-1,true
0.123,feed,200,642.750,backend-2,true
0.759,message,201,7.580,backend-2,true
0.759,message,201,6.990,backend-2,true
0.759,message,201,6.940,backend-2,true
0.759,message,201,7.000,backend-2,true
0.120,feed,200,648.420,backend-3,true
0.766,message,201,4.290,backend-2,true
0.764,message,201,6.450,backend-2,true
0.766,message,201,4.280,backend-2,true
0.764,message,201,6.450,backend-2,true
0.764,message,201,6.440,backend-2,true
0.765,message,201,5.610,backend-2,true
0.764,message,201,6.750,backend-2,true
0.117,feed,200,655.480,backend-1,true
0.766,message,201,7.270,backend-1,true
0.764,message,201,8.780,backend-1,true
0.764,message,201,8.810,backend-1,true
0.764,message,201,8.820,backend-1,true
0.123,feed,200,650.090,backend-2,true
0.769,message,201,5.360,backend-2,true
0.771,message,201,3.650,backend-2,true
0.771,message,201,3.640,backend-2,true
0.771,message,201,3.700,backend-2,true
0.771,message,201,3.400,backend-2,true
0.122,feed,200,653.960,backend-3,true
0.771,message,201,5.630,backend-1,true
0.773,message,201,3.390,backend-1,true
0.773,message,201,3.320,backend-1,true
0.771,message,201,5.770,backend-1,true
0.117,feed,200,661.390,backend-1,true
0.123,feed,200,655.660,backend-2,true
0.773,message,201,6.200,backend-2,true
0.773,message,201,6.250,backend-2,true
0.774,message,201,4.920,backend-2,true
0.776,message,201,3.210,backend-2,true
0.774,message,201,5.570,backend-1,true
0.776,message,201,3.620,backend-1,true
0.776,message,201,3.570,backend-1,true
0.776,message,201,3.570,backend-1,true
0.776,message,201,3.490,backend-1,true
0.122,feed,200,661.560,backend-3,true
0.779,message,201,5.740,backend-2,true
0.779,message,201,5.400,backend-2,true
0.779,message,201,5.430,backend-2,true
0.779,message,201,5.650,backend-2,true
0.117,feed,200,667.750,backend-1,true
0.779,message,201,6.940,backend-1,true
0.780,message,201,6.260,backend-1,true
0.780,message,201,6.260,backend-1,true
0.780,message,201,6.300,backend-1,true
0.780,message,201,6.320,backend-1,true
0.779,message,201,7.090,backend-1,true
0.123,feed,200,663.060,backend-2,true
0.783,message,201,5.380,backend-2,true
0.784,message,201,4.470,backend-2,true
0.784,message,201,4.400,backend-2,true
0.785,message,201,4.340,backend-2,true
0.786,message,201,2.770,backend-2,true
0.785,message,201,3.910,backend-2,true
0.785,message,201,5.460,backend-1,true
0.786,message,201,3.960,backend-1,true
0.786,message,201,3.790,backend-1,true
0.786,message,201,4.120,backend-1,true
0.131,feed,200,660.340,backend-1,true
0.122,feed,200,669.290,backend-3,true
0.123,feed,200,669.580,backend-2,true
0.789,message,201,5.000,backend-1,true
0.790,message,201,3.760,backend-1,true
0.789,message,201,4.990,backend-1,true
0.791,message,201,2.680,backend-1,true
0.790,message,201,3.780,backend-1,true
0.789,message,201,5.810,backend-2,true
0.789,message,201,5.820,backend-2,true
0.791,message,201,3.240,backend-2,true
0.790,message,201,4.660,backend-2,true
0.122,feed,200,675.570,backend-3,true
0.132,feed,200,666.020,backend-1,true
0.793,message,201,5.770,backend-1,true
0.795,message,201,3.900,backend-1,true
0.794,message,201,4.720,backend-1,true
0.795,message,201,3.870,backend-1,true
0.794,message,201,4.750,backend-1,true
0.795,message,201,3.930,backend-1,true
0.123,feed,200,676.870,backend-2,true
0.795,message,201,5.660,backend-2,true
0.798,message,201,2.420,backend-2,true
0.794,message,201,6.430,backend-2,true
0.798,message,201,5.230,backend-1,true
0.800,message,201,2.980,backend-1,true
0.799,message,201,4.500,backend-1,true
0.799,message,201,4.480,backend-1,true
0.800,message,201,2.830,backend-1,true
0.799,message,201,4.610,backend-1,true
0.800,message,201,2.860,backend-1,true
0.800,message,201,3.630,backend-2,true
0.799,message,201,5.310,backend-2,true
0.122,feed,200,682.870,backend-3,true
0.179,feed,200,626.030,backend-1,true
0.123,feed,200,683.020,backend-2,true
0.806,message,201,3.400,backend-2,true
0.804,message,201,4.940,backend-2,true
0.803,message,201,5.810,backend-2,true
0.806,message,201,4.320,backend-1,true
0.804,message,201,6.700,backend-1,true
0.803,message,201,7.550,backend-1,true
0.803,message,201,7.600,backend-1,true
0.805,message,201,5.500,backend-1,true
0.803,message,201,7.480,backend-1,true
0.186,feed,200,625.570,backend-1,true
0.123,feed,200,690.100,backend-2,true
0.122,feed,200,691.580,backend-3,true
0.809,message,201,6.050,backend-2,true
0.811,message,201,4.350,backend-2,true
0.811,message,201,4.360,backend-2,true
0.811,message,201,4.370,backend-2,true
0.809,message,201,6.640,backend-1,true
0.811,message,201,5.150,backend-1,true
0.811,message,201,5.120,backend-1,true
0.813,message,201,2.380,backend-1,true
0.811,message,201,4.370,backend-1,true
0.811,message,201,5.160,backend-1,true
0.209,feed,200,608.200,backend-1,true
0.814,message,201,5.630,backend-3,true
0.124,feed,200,695.000,backend-2,true
0.816,message,201,5.060,backend-2,true
0.818,message,201,3.410,backend-2,true
0.122,feed,200,698.730,backend-3,true
0.815,message,201,6.090,backend-1,true
0.816,message,201,5.360,backend-1,true
0.816,message,201,5.380,backend-1,true
0.816,message,201,5.640,backend-1,true
0.816,message,201,5.390,backend-1,true
0.816,message,201,5.400,backend-1,true
0.819,message,201,1.800,backend-1,true
0.223,feed,200,600.950,backend-1,true
0.819,message,201,5.520,backend-2,true
0.821,message,201,3.600,backend-2,true
0.821,message,201,3.870,backend-2,true
0.821,message,201,5.170,backend-1,true
0.821,message,201,5.190,backend-1,true
0.821,message,201,5.020,backend-1,true
0.821,message,201,4.940,backend-1,true
0.821,message,201,5.030,backend-1,true
0.821,message,201,5.030,backend-1,true
0.823,message,201,2.820,backend-1,true
0.125,feed,200,702.110,backend-2,true
0.122,feed,200,706.450,backend-3,true
0.222,feed,200,607.120,backend-1,true
0.825,message,201,5.440,backend-1,true
0.826,message,201,4.010,backend-1,true
0.826,message,201,4.090,backend-1,true
0.827,message,201,3.320,backend-1,true
0.826,message,201,4.060,backend-1,true
0.829,message,201,1.700,backend-1,true
0.826,message,201,4.090,backend-1,true
0.825,message,201,6.070,backend-2,true
0.826,message,201,4.760,backend-2,true
0.825,message,201,6.120,backend-2,true
0.125,feed,200,708.630,backend-2,true
0.122,feed,200,713.310,backend-3,true
0.229,feed,200,607.230,backend-1,true
0.830,message,201,6.310,backend-1,true
0.830,message,201,5.570,backend-1,true
0.830,message,201,5.700,backend-1,true
0.831,message,201,5.140,backend-1,true
0.831,message,201,5.210,backend-1,true
0.830,message,201,5.780,backend-3,true
0.830,message,201,5.760,backend-1,true
0.830,message,201,5.770,backend-1,true
0.834,message,201,2.400,backend-1,true
0.125,feed,200,714.320,backend-2,true
0.230,feed,200,611.340,backend-1,true
0.836,message,201,5.670,backend-1,true
0.836,message,201,5.650,backend-1,true
0.836,message,201,6.000,backend-1,true
0.836,message,201,5.440,backend-1,true
0.836,message,201,5.680,backend-1,true
0.836,message,201,5.590,backend-1,true
0.121,feed,200,721.900,backend-3,true
0.836,message,201,6.450,backend-3,true
0.836,message,201,6.490,backend-3,true
0.842,message,201,3.610,backend-1,true
0.843,message,201,2.560,backend-1,true
0.842,message,201,2.760,backend-1,true
0.842,message,201,3.620,backend-1,true
0.840,message,201,5.460,backend-1,true
0.841,message,201,4.190,backend-1,true
0.137,feed,200,709.560,backend-2,true
0.842,message,201,5.380,backend-3,true
0.845,message,201,1.770,backend-3,true
0.843,message,201,4.390,backend-3,true
0.841,message,201,5.530,backend-3,true
0.230,feed,200,617.710,backend-1,true
0.122,feed,200,727.590,backend-3,true
0.845,message,201,6.090,backend-1,true
0.845,message,201,6.110,backend-1,true
0.847,message,201,4.340,backend-1,true
0.847,message,201,5.080,backend-3,true
0.846,message,201,5.740,backend-3,true
0.847,message,201,4.670,backend-3,true
0.137,feed,200,715.040,backend-2,true
0.845,message,201,6.970,backend-3,true
0.845,message,201,6.950,backend-3,true
0.850,message,201,5.480,backend-3,true
0.852,message,201,3.080,backend-3,true
0.851,message,201,3.970,backend-3,true
0.852,message,201,3.140,backend-3,true
0.852,message,201,3.230,backend-3,true
0.852,message,201,3.300,backend-3,true
0.247,feed,200,609.740,backend-1,true
0.851,message,201,5.410,backend-1,true
0.852,message,201,4.770,backend-1,true
0.852,message,201,4.820,backend-1,true
0.851,message,201,5.490,backend-1,true
0.122,feed,200,736.970,backend-3,true
0.137,feed,200,723.010,backend-2,true
0.855,message,201,6.510,backend-3,true
0.855,message,201,6.520,backend-3,true
0.857,message,201,5.030,backend-3,true
0.855,message,201,6.520,backend-3,true
0.855,message,201,6.550,backend-3,true
0.857,message,201,5.210,backend-3,true
0.857,message,201,4.950,backend-3,true
0.857,message,201,5.010,backend-3,true
0.255,feed,200,609.210,backend-1,true
0.859,message,201,5.870,backend-1,true
0.862,message,201,3.220,backend-1,true
0.862,message,201,3.200,backend-1,true
0.122,feed,200,743.160,backend-3,true
0.137,feed,200,729.950,backend-2,true
0.860,message,201,7.020,backend-3,true
0.862,message,201,5.380,backend-3,true
0.862,message,201,5.370,backend-3,true
0.862,message,201,5.280,backend-3,true
0.862,message,201,5.370,backend-3,true
0.864,message,201,3.390,backend-3,true
0.867,message,201,2.500,backend-1,true
0.865,message,201,4.120,backend-1,true
0.865,message,201,4.600,backend-1,true
0.865,message,201,5.690,backend-3,true
0.865,message,201,5.790,backend-3,true
0.867,message,201,3.650,backend-3,true
0.867,message,201,3.700,backend-3,true
0.867,message,201,3.730,backend-3,true
0.867,message,201,3.590,backend-3,true
0.123,feed,200,748.640,backend-3,true
0.255,feed,200,617.120,backend-1,true
0.137,feed,200,736.300,backend-2,true
0.870,message,201,6.070,backend-3,true
0.871,message,201,4.810,backend-3,true
0.871,message,201,4.860,backend-3,true
0.870,message,201,6.080,backend-3,true
0.871,message,201,4.880,backend-3,true
0.870,message,201,6.160,backend-1,true
0.874,message,201,2.240,backend-3,true
0.872,message,201,4.070,backend-3,true
0.871,message,201,4.340,backend-1,true
0.255,feed,200,622.380,backend-1,true
0.123,feed,200,754.430,backend-3,true
0.137,feed,200,743.350,backend-2,true
0.876,message,201,5.550,backend-1,true
0.876,message,201,5.610,backend-1,true
0.876,message,201,6.380,backend-3,true
0.876,message,201,6.310,backend-3,true
0.876,message,201,6.420,backend-3,true
0.876,message,201,6.300,backend-3,true
0.876,message,201,6.400,backend-3,true
0.876,message,201,6.270,backend-3,true
0.877,message,201,5.000,backend-3,true
0.877,message,201,4.880,backend-3,true
0.123,feed,200,760.350,backend-3,true
0.261,feed,200,623.620,backend-1,true
0.882,message,201,4.280,backend-3,true
0.882,message,201,4.330,backend-3,true
0.881,message,201,5.650,backend-3,true
0.881,message,201,4.970,backend-3,true
0.882,message,201,4.160,backend-3,true
0.882,message,201,4.280,backend-3,true
0.883,message,201,3.190,backend-3,true
0.882,message,201,4.320,backend-3,true
0.882,message,201,5.480,backend-1,true
0.137,feed,200,750.570,backend-2,true
0.123,feed,200,766.630,backend-3,true
0.885,message,201,4.970,backend-3,true
0.886,message,201,3.160,backend-3,true
0.888,message,201,1.640,backend-3,true
0.888,message,201,2.020,backend-3,true
0.261,feed,200,630.400,backend-1,true
0.886,message,201,6.210,backend-1,true
0.886,message,201,6.190,backend-1,true
0.886,message,201,6.200,backend-1,true
0.886,message,201,6.250,backend-1,true
0.886,message,201,6.250,backend-1,true
0.138,feed,200,756.160,backend-2,true
0.123,feed,200,771.400,backend-3,true
0.890,message,201,5.670,backend-3,true
0.890,message,201,5.680,backend-3,true
0.890,message,201,5.710,backend-3,true
0.890,message,201,5.700,backend-3,true
0.893,message,201,2.720,backend-3,true
0.893,message,201,2.720,backend-3,true
0.891,message,201,5.420,backend-1,true
0.894,message,201,3.010,backend-1,true
0.893,message,201,4.160,backend-1,true
0.895,message,201,1.500,backend-1,true
0.262,feed,200,635.640,backend-1,true
0.895,message,201,5.900,backend-3,true
0.895,message,201,5.390,backend-3,true
0.897,message,201,3.860,backend-3,true
0.895,message,201,5.390,backend-3,true
0.895,message,201,5.330,backend-3,true
0.897,message,201,3.970,backend-3,true
0.897,message,201,3.180,backend-3,true
0.897,message,201,3.960,backend-3,true
0.138,feed,200,764.460,backend-2,true
0.123,feed,200,779.440,backend-3,true
0.897,message,201,6.300,backend-1,true
0.267,feed,200,637.720,backend-1,true
0.901,message,201,5.900,backend-3,true
0.901,message,201,5.890,backend-3,true
0.901,message,201,6.080,backend-3,true
0.901,message,201,5.970,backend-3,true
0.901,message,201,6.000,backend-3,true
0.901,message,201,6.010,backend-3,true
0.901,message,201,6.050,backend-3,true
0.902,message,201,4.720,backend-3,true
0.903,message,201,3.730,backend-3,true
0.903,message,201,4.120,backend-3,true
0.123,feed,200,784.360,backend-3,true
0.154,feed,200,753.970,backend-2,true
0.904,message,201,6.640,backend-1,true
0.907,message,201,4.340,backend-1,true
0.907,message,201,4.500,backend-1,true
0.907,message,201,4.530,backend-1,true
0.273,feed,200,639.660,backend-1,true
0.123,feed,200,789.240,backend-3,true
0.907,message,201,5.930,backend-3,true
0.908,message,201,5.140,backend-3,true
0.907,message,201,5.950,backend-3,true
0.907,message,201,5.920,backend-3,true
0.908,message,201,4.870,backend-3,true
0.157,feed,200,758.020,backend-2,true
0.913,message,201,4.600,backend-3,true
0.911,message,201,6.310,backend-3,true
0.912,message,201,5.100,backend-3,true
0.915,message,201,1.990,backend-3,true
0.913,message,201,4.720,backend-3,true
0.913,message,201,4.790,backend-3,true
0.911,message,201,7.160,backend-1,true
0.913,message,201,5.710,backend-1,true
0.911,message,201,7.260,backend-1,true
0.913,message,201,5.710,backend-1,true
0.123,feed,200,795.780,backend-3,true
0.273,feed,200,646.080,backend-1,true
0.158,feed,200,763.640,backend-2,true
0.917,message,201,5.420,backend-1,true
0.917,message,201,5.580,backend-1,true
0.918,message,201,4.850,backend-1,true
0.918,message,201,4.740,backend-1,true
0.921,message,201,1.990,backend-1,true
0.917,message,201,5.840,backend-3,true
0.917,message,201,5.900,backend-3,true
0.917,message,201,5.900,backend-3,true
0.917,message,201,5.850,backend-3,true
0.919,message,201,4.330,backend-3,true
0.919,message,201,4.330,backend-3,true
0.124,feed,200,801.520,backend-3,true
0.273,feed,200,652.750,backend-1,true
0.162,feed,200,766.650,backend-2,true
0.923,message,201,5.860,backend-3,true
0.923,message,201,6.050,backend-3,true
0.923,message,201,5.960,backend-3,true
0.923,message,201,6.000,backend-3,true
0.923,message,201,6.200,backend-3,true
0.923,message,201,6.030,backend-3,true
0.923,message,201,6.030,backend-3,true
0.926,message,201,3.750,backend-3,true
0.923,message,201,6.570,backend-1,true
0.923,message,201,6.620,backend-1,true
0.925,message,201,4.760,backend-1,true
0.125,feed,200,806.880,backend-3,true
0.279,feed,200,653.340,backend-1,true
0.929,message,201,4.650,backend-3,true
0.930,message,201,4.240,backend-3,true
0.930,message,201,4.220,backend-3,true
0.932,message,201,1.870,backend-3,true
0.929,message,201,5.590,backend-3,true
0.929,message,201,4.890,backend-3,true
0.929,message,201,6.140,backend-1,true
0.929,message,201,5.830,backend-1,true
0.929,message,201,5.890,backend-1,true
0.929,message,201,5.960,backend-1,true
0.929,message,201,5.950,backend-1,true
0.931,message,201,3.770,backend-1,true
0.162,feed,200,773.960,backend-2,true
0.125,feed,200,812.710,backend-3,true
0.283,feed,200,656.490,backend-1,true
0.934,message,201,6.000,backend-3,true
0.935,message,201,4.870,backend-3,true
0.934,message,201,5.970,backend-3,true
0.935,message,201,4.910,backend-3,true
0.936,message,201,4.440,backend-3,true
0.934,message,201,6.040,backend-3,true
0.934,message,201,6.390,backend-1,true
0.934,message,201,6.390,backend-1,true
0.935,message,201,5.300,backend-1,true
0.937,message,201,3.320,backend-1,true
0.162,feed,200,781.730,backend-2,true
0.125,feed,200,818.400,backend-3,true
0.943,message,201,2.130,backend-1,true
0.940,message,201,5.560,backend-1,true
0.940,message,201,5.550,backend-1,true
0.940,message,201,5.610,backend-1,true
0.939,message,201,6.230,backend-1,true
0.940,message,201,5.580,backend-1,true
0.284,feed,200,663.070,backend-1,true
0.940,message,201,6.900,backend-3,true
0.940,message,201,6.520,backend-3,true
0.941,message,201,6.500,backend-3,true
0.941,message,201,6.420,backend-3,true
0.944,message,201,3.360,backend-3,true
0.946,message,201,5.310,backend-1,true
0.946,message,201,5.240,backend-1,true
0.947,message,201,3.880,backend-1,true
0.947,message,201,3.970,backend-1,true
0.162,feed,200,789.480,backend-2,true
0.125,feed,200,826.080,backend-3,true
0.946,message,201,6.110,backend-3,true
0.946,message,201,6.100,backend-3,true
0.947,message,201,5.160,backend-3,true
0.947,message,201,4.770,backend-3,true
0.947,message,201,4.830,backend-3,true
0.947,message,201,4.880,backend-3,true
0.284,feed,200,669.960,backend-1,true
0.952,message,201,5.440,backend-3,true
0.951,message,201,6.270,backend-3,true
0.952,message,201,5.470,backend-3,true
0.951,message,201,6.360,backend-3,true
0.952,message,201,5.480,backend-3,true
0.952,message,201,5.410,backend-3,true
0.954,message,201,3.660,backend-3,true
0.166,feed,200,791.740,backend-2,true
0.951,message,201,7.060,backend-1,true
0.951,message,201,6.890,backend-1,true
0.951,message,201,6.600,backend-1,true
0.125,feed,200,832.770,backend-3,true
0.295,feed,200,665.140,backend-1,true
0.957,message,201,6.420,backend-1,true
0.958,message,201,6.090,backend-1,true
0.958,message,201,5.750,backend-1,true
0.960,message,201,4.090,backend-1,true
0.958,message,201,5.800,backend-1,true
0.957,message,201,6.630,backend-3,true
0.957,message,201,6.630,backend-3,true
0.958,message,201,5.890,backend-3,true
0.957,message,201,6.670,backend-3,true
0.125,feed,200,838.560,backend-3,true
0.957,message,201,6.710,backend-3,true
0.958,message,201,5.810,backend-3,true
0.166,feed,200,798.960,backend-2,true
0.296,feed,200,670.910,backend-1,true
0.964,message,201,5.130,backend-1,true
0.964,message,201,5.080,backend-1,true
0.964,message,201,5.170,backend-1,true
0.964,message,201,5.730,backend-3,true
0.964,message,201,5.620,backend-3,true
0.964,message,201,5.550,backend-3,true
0.964,message,201,5.660,backend-3,true
0.964,message,201,5.730,backend-3,true
0.966,message,201,3.100,backend-3,true
0.965,message,201,4.690,backend-3,true
0.125,feed,200,845.420,backend-3,true
0.166,feed,200,806.530,backend-2,true
0.301,feed,200,672.540,backend-1,true
0.970,message,201,4.990,backend-3,true
0.969,message,201,5.570,backend-3,true
0.970,message,201,5.010,backend-3,true
0.973,message,201,1.870,backend-3,true
0.973,message,201,1.440,backend-3,true
0.970,message,201,5.020,backend-3,true
0.969,message,201,6.530,backend-1,true
0.970,message,201,6.070,backend-1,true
0.969,message,201,6.100,backend-1,true
0.969,message,201,6.100,backend-1,true
0.971,message,201,4.850,backend-1,true
0.970,message,201,6.040,backend-1,true
0.131,feed,200,845.740,backend-3,true
0.307,feed,200,671.850,backend-1,true
0.166,feed,200,814.100,backend-2,true
0.975,message,201,5.890,backend-1,true
0.975,message,201,5.930,backend-1,true
0.976,message,201,4.890,backend-1,true
0.977,message,201,3.690,backend-1,true
0.976,message,201,4.970,backend-1,true
0.975,message,201,6.510,backend-3,true
0.975,message,201,6.580,backend-3,true
0.975,message,201,6.570,backend-3,true
0.976,message,201,5.580,backend-3,true
0.979,message,201,2.410,backend-3,true
0.976,message,201,5.630,backend-3,true
0.131,feed,200,852.180,backend-3,true
0.981,message,201,5.390,backend-3,true
0.981,message,201,4.830,backend-3,true
0.308,feed,200,678.440,backend-1,true
0.981,message,201,4.860,backend-3,true
0.981,message,201,4.830,backend-3,true
0.980,message,201,6.770,backend-1,true
0.983,message,201,3.790,backend-1,true
0.980,message,201,6.820,backend-1,true
0.981,message,201,6.110,backend-1,true
0.981,message,201,6.770,backend-1,true
0.981,message,201,6.800,backend-1,true
0.172,feed,200,816.000,backend-2,true
0.131,feed,200,858.980,backend-3,true
0.988,message,201,4.460,backend-1,true
0.987,message,201,5.010,backend-1,true
0.986,message,201,6.250,backend-1,true
0.990,message,201,1.830,backend-1,true
0.986,message,201,6.680,backend-3,true
0.987,message,201,5.400,backend-3,true
0.986,message,201,6.710,backend-3,true
0.987,message,201,5.400,backend-3,true
0.987,message,201,5.430,backend-3,true
0.987,message,201,5.440,backend-3,true
0.308,feed,200,685.820,backend-1,true
0.172,feed,200,823.560,backend-2,true
0.992,message,201,5.510,backend-3,true
0.992,message,201,5.540,backend-3,true
0.992,message,201,5.550,backend-3,true
0.995,message,201,2.580,backend-3,true
0.993,message,201,4.370,backend-3,true
0.132,feed,200,866.840,backend-3,true
0.992,message,201,6.530,backend-1,true
0.993,message,201,6.040,backend-1,true
0.993,message,201,6.150,backend-1,true
0.993,message,201,6.180,backend-1,true
0.993,message,201,6.140,backend-1,true
0.314,feed,200,686.270,backend-1,true
